
ICA_Basis,0.022365
Q,DCT_ent,PSNR,SSIM,MS-SSIM,Area,,ICA_ent,PSNR,SSIM,MS-SSIM,Area,,Basis
80,2.330298,33.615789,0.951507,,1015,,2.281738,33.629364,0.951715,,9,,31,50,62
70,1.998932,31.698204,0.930155,,1005,,1.962217,31.718773,0.930812,,19,,15,19,30
60,1.777586,30.315314,0.909780,,1000,,1.746537,30.345585,0.910107,,24,,8,55,56
50,1.570299,29.289903,0.890474,,988,,1.534958,29.327343,0.891038,,36,,8,46,55
40,1.355317,28.243827,0.865904,,981,,1.323505,28.294563,0.866755,,43,,20,25,55
30,1.112034,26.912395,0.828565,,962,,1.089111,26.975174,0.830085,,62,,20,46,55
