
ICA_Basis,0.004766
Q,DCT_only,DCT_area,ICA_area,ICA_Num,ICA_DC,Basis_Type,Basis_Num,,No_Options,With_Options
20,0.335247,0.267855,0.004392,481.000000,0.048525,3.000000,0.187110,,=(C4+D4+F4),=(C4+D4+F4+$B$2*G4),27.106990,,=(B4-J4),,=(N4/$B$2),,26.851300,,0.812651,,0.809086
