
ICA_Basis,0.022365
Q,DCT_ent,PSNR,SSIM,MS-SSIM,Area,,ICA_ent,PSNR,SSIM,MS-SSIM,Area,,Basis
80,2.004206,33.254558,0.936085,,966,,1.935923,33.279596,0.936349,,58,,20,58,60
70,1.665324,31.645450,0.915522,,917,,1.618396,31.681090,0.915546,,107,,20,32,53
60,1.457184,30.542891,0.895725,,873,,1.417031,30.588740,0.895650,,151,,5,20,32
50,1.294346,29.852876,0.883796,,788,,1.263336,29.927343,0.883552,,236,,20,32,53
40,1.122351,29.085376,0.867597,,768,,1.097305,29.168040,0.867419,,256,,3,25,32
30,0.953424,28.262196,0.847328,,723,,0.938198,28.375215,0.847798,,301,,20,32,37
