
ICA_Basis,0.039596
Q,DCT_ent,PSNR,SSIM,MS-SSIM,Area,,ICA_ent,PSNR,SSIM,MS-SSIM,Area,,Basis
80,1.859920,32.964281,0.922134,,914,,1.788023,32.974555,0.921908,,110,,99,99,99
70,1.528648,31.321749,0.899648,,782,,1.483093,31.360211,0.898926,,242,,1,8,52
60,1.315801,30.238872,0.881128,,720,,1.284407,30.296088,0.881102,,304,,1,8,52
50,1.146893,29.413442,0.866498,,588,,1.125950,29.522717,0.867782,,436,,1,8,52
40,0.991161,28.702841,0.851794,,597,,0.975236,28.812825,0.853784,,427,,1,8,52
30,0.830635,27.797930,0.830045,,597,,0.818094,27.925522,0.832996,,427,,1,8,52
