0.040650, 0.418618, -0.310710, -0.292480, -0.209756, 0.228635, -0.018507, -0.048296, -0.072292, 0.421241, 0.023294, -0.202015, -0.074301, -0.313701, -0.166732, -0.307013, 0.177419, 0.072389, 0.154292, -0.198615, 0.360553, -0.092795, 0.108565, 0.012624, -0.020895, -0.185382, -0.190481, -0.165372, -0.153277, -0.312637, 0.055968, 0.307059, -0.156148, 0.050674, 0.033238, 0.108955, -0.406985, 0.022735, 0.196701, -0.039349, 0.018366, 0.112372, -0.072850, 0.100230, 0.125394, 0.121865, -0.335502, 0.028909, 0.134259, 0.049803, 0.048021, -0.003251, 0.074763, -0.178355, 0.204136, 0.345216, -0.047491, 0.290058, 0.067001, -0.116850, 0.139286, -0.032544, -0.097875, -0.005207, 
-0.026587, 0.097348, 0.154253, -0.096681, -0.043846, 0.007524, 0.095742, 0.060054, -0.130188, 0.017225, 0.234965, 0.042860, 0.034871, -0.459172, -0.249798, -0.175471, -0.035124, 0.071907, 0.040622, -0.182394, 0.280385, 0.241601, 0.091056, -0.398788, 0.169680, -0.067004, 0.122103, -0.061113, -0.082612, -0.142861, -0.102914, 0.414327, -0.079479, 0.151819, 0.124810, 0.331879, -0.243699, -0.423020, 0.195489, -0.201400, 0.112144, 0.069888, 0.216799, 0.168036, -0.137890, -0.113659, -0.092249, -0.378908, -0.024669, 0.180730, -0.017338, 0.031730, 0.352226, 0.046015, -0.149703, 0.030038, -0.269999, -0.249226, 0.219863, 0.184113, 0.099006, -0.243030, -0.113520, 0.237363, 
-0.231353, 0.042462, -0.222894, 0.152715, 0.233036, 0.369999, 0.030527, 0.113764, 0.149086, -0.051240, 0.117596, -0.135485, -0.393945, -0.102541, 0.147329, 0.030429, -0.540205, -0.076780, -0.092040, 0.137015, -0.322169, -0.080719, 0.158242, -0.026109, -0.071540, -0.220732, -0.125378, -0.260208, 0.208735, 0.085193, -0.162819, -0.185903, 0.128898, -0.191153, 0.165444, -0.237010, 0.245236, -0.218689, 0.190880, -0.208690, 0.152565, -0.134147, -0.175556, 0.158137, -0.078943, 0.382541, -0.111202, -0.058027, 0.061564, 0.144198, 0.450543, -0.034124, -0.351806, 0.115354, 0.180940, 0.172045, -0.000898, -0.115337, 0.051400, -0.117239, 0.399196, 0.143714, 0.091700, 0.043127, 
0.234834, -0.128752, 0.073662, 0.099941, -0.025818, -0.243472, 0.180848, -0.201092, -0.045076, 0.364564, -0.047440, 0.128708, 0.054155, 0.004695, -0.132767, 0.194556, -0.012197, 0.063836, -0.148832, -0.080531, 0.234191, -0.084917, -0.303040, 0.037238, 0.206744, 0.155729, 0.175026, 0.301131, -0.097730, 0.071082, 0.389516, 0.224081, 0.157222, -0.255017, 0.110442, -0.294880, -0.033105, 0.014760, -0.308818, 0.199472, -0.165521, -0.121468, 0.029095, 0.110667, 0.073686, -0.115949, -0.100303, -0.289086, 0.122669, 0.062819, -0.201099, -0.372403, 0.145682, 0.029472, -0.005282, 0.056251, -0.321054, -0.209710, 0.130018, -0.283972, 0.147757, 0.021108, 0.031771, -0.015866, 
-0.052092, 0.010702, 0.066465, -0.108373, 0.192178, 0.332324, 0.093966, -0.033728, 0.007816, -0.074219, 0.263132, 0.047079, -0.061046, -0.171379, -0.011877, -0.046089, -0.308582, -0.029268, 0.011922, -0.351885, 0.097867, -0.069282, 0.105698, -0.035057, -0.481644, -0.009758, 0.574582, 0.283088, 0.368940, -0.191575, -0.049729, 0.237846, 0.325398, -0.172105, -0.224144, -0.020746, -0.237616, -0.327541, 0.298732, -0.146298, -0.062411, -0.153091, -0.187975, -0.051279, -0.007419, -0.078933, -0.160366, 0.237950, 0.088732, 0.068832, -0.205703, -0.046692, 0.177642, -0.173707, 0.198899, -0.158859, 0.111753, -0.189339, 0.397071, 0.179140, 0.215496, -0.096456, -0.032486, -0.129616, 
-0.266592, 0.129607, -0.285493, 0.482737, 0.039149, 0.231017, -0.065225, 0.250847, -0.091596, 0.036316, -0.289699, 0.045905, -0.087886, 0.181794, 0.200103, -0.066807, 0.013495, -0.433483, 0.019948, 0.331755, 0.061424, -0.042316, 0.671849, -0.359203, 0.104061, -0.120516, -0.262811, -0.163624, -0.210109, -0.238031, -0.422852, -0.262525, -0.135971, -0.092940, 0.051171, -0.121813, -0.051010, 0.190419, 0.018511, 0.355291, -0.165978, -0.029440, 0.254645, 0.218752, 0.101374, 0.432004, -0.024734, -0.284480, -0.021569, -0.136403, -0.049864, 0.024299, -0.248302, -0.046548, -0.157687, 0.121925, 0.106752, 0.571906, -0.290156, -0.042643, 0.070949, 0.032570, 0.260701, -0.056922, 
-0.156948, -0.168913, 0.029778, -0.283000, 0.325131, 0.198328, 0.077940, -0.036300, 0.008392, 0.481377, 0.133392, 0.137170, 0.261717, -0.396744, -0.082843, -0.004344, 0.251714, -0.024391, 0.164150, -0.083267, -0.066831, -0.033575, -0.058012, 0.004362, -0.093935, -0.050385, 0.290152, -0.229799, -0.084616, -0.094338, 0.120432, -0.041889, 0.205456, -0.434787, -0.071318, -0.035365, 0.100107, 0.531225, 0.141731, -0.330320, -0.114961, -0.043725, -0.370936, 0.120087, 0.044844, 0.036962, 0.009380, 0.050256, 0.093172, -0.082142, -0.298361, -0.133633, -0.059895, -0.460613, -0.228549, 0.002316, 0.267555, 0.346746, -0.024512, 0.061416, 0.436276, -0.112302, -0.119220, -0.020425, 
0.085057, -0.070138, 0.146126, 0.220456, 0.102962, -0.088690, -0.096127, 0.151932, -0.136219, 0.444739, -0.053569, 0.098447, 0.116330, -0.353073, 0.081320, -0.065369, -0.141199, -0.131791, -0.172382, -0.051463, -0.205331, -0.153797, -0.101107, -0.002046, -0.189870, 0.078420, -0.230801, 0.006322, 0.291489, 0.229329, -0.096224, -0.287287, -0.027077, -0.111999, -0.047431, 0.021978, -0.280075, 0.138984, 0.017354, -0.083003, -0.113841, -0.243866, 0.023726, -0.156268, 0.143331, 0.163226, 0.045488, 0.084376, 0.057359, -0.172076, 0.499399, -0.005017, -0.350488, -0.040905, 0.155737, -0.086285, -0.123240, 0.279667, 0.078557, 0.194966, 0.505620, -0.132516, 0.079445, 0.080431, 
-0.179485, -0.025594, 0.035337, -0.411090, 0.065832, 0.225944, -0.026538, 0.061106, 0.044848, 0.051309, -0.320773, -0.259676, 0.073480, 0.279174, 0.044385, 0.085794, 0.079368, 0.011698, -0.154503, -0.235016, -0.460997, -0.138396, 0.106708, 0.138184, 0.016196, 0.037157, 0.058108, 0.252433, 0.169086, -0.060162, -0.220737, -0.052423, -0.518265, -0.211785, -0.258224, 0.360204, 0.236559, 0.186947, -0.035143, -0.142935, -0.198286, 0.353396, 0.348353, 0.360142, -0.369229, 0.144739, 0.077876, -0.120642, -0.069070, -0.257273, 0.281218, 0.231475, -0.188663, -0.473038, 0.111320, 0.107407, 0.207390, 0.173322, -0.202920, 0.034039, 0.479087, 0.186803, -0.064728, 0.085120, 
-0.014619, -0.362380, -0.357834, 0.202983, -0.096495, 0.181466, -0.297964, 0.421199, -0.265241, 0.213401, -0.153587, -0.242444, -0.204408, 0.146865, 0.050725, -0.250355, -0.286182, 0.054600, -0.025037, 0.010742, -0.021357, 0.187019, -0.188831, -0.336890, 0.234525, -0.136176, 0.324696, 0.305797, 0.299893, 0.126940, -0.324047, -0.094404, 0.002152, -0.136542, 0.088832, -0.040401, 0.065696, 0.002511, -0.152746, -0.102746, 0.251889, 0.211122, 0.111488, -0.119724, -0.018012, 0.308664, -0.154709, -0.418076, -0.150366, -0.071069, -0.010627, 0.135322, 0.108788, 0.179273, 0.136024, 0.006367, 0.163471, 0.063273, 0.335737, 0.041252, -0.019542, -0.045780, 0.324600, -0.140777, 
-0.090754, -0.371364, 0.335901, 0.088299, -0.004219, -0.313695, 0.098028, -0.214281, 0.092705, 0.098549, 0.422847, 0.218630, -0.388030, -0.200085, -0.176075, 0.155958, 0.198996, 0.079975, 0.481817, -0.276953, 0.234849, 0.112633, -0.247856, 0.394519, -0.187181, 0.180312, -0.158175, -0.157737, 0.400274, -0.117434, 0.195507, 0.191903, 0.233849, -0.076373, -0.020325, -0.523722, 0.073275, 0.320090, 0.165636, 0.337168, -0.056438, -0.018584, -0.215388, -0.209214, 0.097001, -0.061587, -0.218348, -0.069802, 0.078100, 0.115496, -0.175894, 0.051704, 0.093056, 0.158390, 0.062443, -0.519657, -0.019801, -0.076620, -0.376314, 0.033965, -0.092521, -0.254098, 0.107630, -0.092858, 
-0.012909, 0.540439, -0.160209, -1.240137, 0.404688, -0.253132, 0.359354, -0.922704, 0.885391, 1.002745, -0.757452, -0.362053, -1.348215, -0.295687, -0.520608, 0.680833, 0.032379, 0.108939, 0.250459, 0.264198, 0.030114, -2.311095, -0.134213, 0.573753, -0.145020, -0.641876, -0.996037, -1.645571, -0.277488, 0.224199, 0.552664, 0.056155, -0.924294, 1.190839, 0.096954, 0.115034, 0.290096, 1.266113, 0.949114, 1.076331, -0.213834, -0.401885, -0.004150, -0.787470, -0.388361, -0.341211, -0.146567, 0.244119, 0.192849, 0.212857, 0.875306, 0.003366, -1.460471, -0.303924, 0.902091, 0.164087, -0.223573, 1.056950, -0.063241, 0.601986, 1.797553, 0.181759, -0.325475, 0.437176, 
-0.280010, 0.173112, 0.224644, 0.009018, 0.027543, -0.487334, 0.123869, -0.029557, 0.057312, 0.080407, -0.024840, 0.058623, -0.116850, -0.553445, -0.266575, 0.309991, 0.465026, -0.233135, -0.171748, 0.076943, 0.931061, 0.043653, 0.066300, 0.010407, 0.029311, -0.079284, 0.011668, -0.185815, 0.045567, -0.086211, 0.130138, 0.359247, -0.183342, 0.346518, 0.005276, 0.066637, -0.312016, 0.040892, 0.076299, -0.061181, -0.089917, -0.127412, -0.216889, -0.007291, -0.039243, 0.165187, 0.308552, 0.128126, 0.099017, 0.190156, -0.016484, -0.165192, -0.508825, -0.120911, 0.370062, -0.010668, -0.016776, -0.185265, -0.478041, 0.093332, -0.110457, -0.019616, 0.032386, -0.103076, 
-0.002417, -0.047058, 0.207807, 0.094508, -0.131223, 0.040233, -0.187434, -0.044184, -0.227212, 0.364773, -0.025195, 0.154261, 0.115751, 0.084892, -0.002109, -0.071165, -0.100429, -0.111568, 0.097358, 0.035543, 0.049468, 0.088217, 0.089720, 0.248969, 0.172971, 0.092577, -0.099486, -0.174571, -0.372282, 0.085967, 0.325588, -0.000908, 0.038048, -0.102716, 0.021411, -0.291013, -0.375052, -0.005285, -0.154403, -0.082557, 0.224471, -0.155955, -0.133436, 0.035169, 0.169017, 0.286851, -0.084666, -0.200942, 0.085077, 0.125599, -0.204952, -0.043985, -0.113029, 0.410424, 0.032782, 0.140644, -0.200994, -0.468267, 0.094440, 0.128406, 0.132969, -0.214461, 0.076677, -0.115490, 
0.225397, 0.273155, -0.301477, 0.164591, 0.040981, -0.107737, 0.177915, -0.346692, -0.004039, -0.087531, 0.171607, 0.092511, 0.303750, -0.380970, -0.200242, -0.263374, 0.324201, 0.128477, 0.453590, -0.384275, -0.378089, 0.224082, 0.003794, -0.148181, 0.133648, 0.242343, 0.030467, -0.488475, -0.151996, -0.034550, 0.007034, -0.064301, -0.103108, 0.144705, -0.362414, -0.287032, -0.176303, 0.447463, 0.107757, 0.303238, -0.104017, -0.057145, 0.433806, 0.383550, 0.007990, -0.085350, -0.168725, -0.142846, 0.167749, 0.063998, 0.092413, -0.088249, 0.030972, -0.068034, -0.363779, -0.325093, 0.047411, 0.117222, 0.027990, -0.016021, 0.347430, -0.171954, -0.099425, -0.035097, 
0.173228, 0.112344, -0.240266, -0.265322, 0.056353, 0.197946, -0.079218, 0.054040, -0.061403, -0.101980, 0.066606, 0.095636, -0.120564, -0.012321, 0.010862, -0.048045, -0.044507, 0.178019, -0.113142, 0.079062, 0.465508, 0.192462, -0.082698, -0.104948, -0.225880, 0.181834, 0.041409, 0.191211, -0.066045, 0.044701, -0.163824, 0.383900, 0.601495, 0.138010, -0.064853, -0.342949, -0.113718, -0.177530, -0.276896, -0.416521, -0.075666, -0.127766, -0.260688, -0.112313, 0.223129, 0.172319, -0.044001, 0.364981, 0.242400, -0.001803, 0.323084, -0.111404, 0.213964, 0.234489, -0.010076, -0.055625, 0.019949, -0.720485, -0.088586, -0.153514, -0.322595, 0.018227, -0.047242, 0.024341, 
0.173561, 0.425303, 0.148640, -0.279025, -0.076601, -0.007753, 0.009173, 0.341408, -0.152408, 0.070258, 0.181087, 0.065390, 0.124585, -0.257055, -0.046983, -0.285093, -0.145567, -0.128107, -0.166683, -0.048373, 0.385925, 0.111732, 0.131998, -0.053846, -0.104198, 0.036480, -0.114567, -0.107031, 0.043836, -0.349237, 0.205014, 0.146785, 0.088262, 0.261657, -0.167767, -0.025572, -0.367781, -0.304721, 0.281331, -0.526085, 0.112632, -0.106968, 0.012664, -0.023968, 0.018884, 0.534162, 0.262906, 0.026312, 0.024196, 0.047170, 0.057694, -0.104094, -0.294321, 0.156598, -0.224113, 0.053089, 0.057485, -0.097997, -0.434793, -0.024095, 0.374199, -0.055879, 0.163678, -0.145431, 
0.035147, -0.071439, 0.100534, 0.605474, 0.034320, 0.150796, 0.015524, -0.160513, 0.083573, 0.206330, 0.252567, -0.022211, 0.139957, -0.086445, -0.052303, -0.111366, -0.044239, 0.167907, 0.432935, -0.116620, 0.073931, -0.113330, -0.292793, 0.030882, -0.026190, -0.210426, -0.478395, -0.525280, -0.106464, -0.163198, 0.167138, -0.015858, 0.079694, -0.085371, -0.165170, -0.308132, 0.014034, 0.231459, -0.269600, -0.033264, -0.001523, -0.016609, 0.023761, 0.009260, -0.277885, 0.161092, 0.148121, 0.302442, -0.045050, 0.150881, -0.494667, -0.157015, 0.250695, -0.054678, -0.275908, -0.057808, 0.344168, 0.521992, 0.183046, 0.093021, -0.111930, -0.228399, -0.159796, 0.223016, 
-0.236047, 0.278821, -0.124052, 0.098202, 0.303047, 0.364107, -0.018484, -0.151867, 0.168147, 0.146147, -0.109312, -0.243627, -0.333593, -0.094538, 0.243018, 0.351450, -0.214904, -0.238266, 0.072091, -0.204901, -0.347983, -0.005419, -0.060277, -0.182995, -0.040521, -0.342530, -0.271432, -0.386325, 0.193553, -0.102665, 0.256416, -0.321454, 0.273683, -0.148210, -0.011379, -0.191264, -0.111719, 0.020094, 0.008076, 0.067435, 0.129570, -0.136674, 0.076154, -0.036091, -0.264290, 0.126679, -0.226424, -0.044205, -0.104440, 0.186504, 0.154567, 0.112874, 0.117589, 0.232358, -0.078140, 0.083615, 0.030519, 0.578271, -0.171300, 0.104896, 0.387385, 0.089024, 0.233815, 0.034964, 
0.097227, 0.005218, -0.055525, 0.328942, -0.312128, -0.328536, -0.144129, 0.008100, -0.036022, -0.351593, -0.023223, 0.155458, 0.163137, -0.094142, -0.084128, -0.151872, -0.048828, 0.186351, 0.164801, -0.044569, -0.100623, -0.188960, 0.061689, 0.056935, 0.302999, 0.181750, -0.267019, -0.179580, 0.071068, 0.074146, 0.167121, 0.194199, 0.058908, -0.046920, -0.008080, -0.093725, 0.136722, -0.316245, -0.124498, -0.120614, -0.049961, 0.218302, 0.186291, 0.011053, 0.210135, -0.027061, 0.415460, 0.000088, -0.068971, -0.016332, 0.131151, -0.076367, 0.196169, 0.347105, 0.043534, 0.146708, -0.080137, -0.364119, 0.621858, -0.140855, -0.805485, -0.060758, -0.193534, 0.144580, 
-5.772305, -1.243463, -0.300530, -1.729613, -1.353533, -0.895032, -0.058965, -1.096034, 0.845924, 0.700200, 0.991830, 3.380093, 1.224298, -1.224168, 1.973244, 0.499381, 0.131478, 2.822617, 2.454597, 0.608106, -2.816899, 1.042694, 1.157282, -0.982227, -0.526108, 0.434496, 1.106375, 0.982909, -0.618406, -0.613322, -0.542830, 0.776839, 0.788126, 1.024881, 2.290367, -5.227040, 0.325210, -0.045061, 0.152794, -0.035288, 0.848263, 0.264987, -0.988006, -0.560824, 2.184091, -2.915708, 1.293926, -0.099892, -0.205771, -1.385048, -0.460407, -2.370581, 0.688501, -0.194196, 0.363198, -0.355098, -0.993014, -0.434475, 1.825797, 1.449905, 0.377176, -0.384502, 0.917477, -0.258687, 
-0.033287, 0.025822, -0.079864, -0.071255, -0.026435, 0.045906, 0.166151, 0.237820, -0.030175, 0.215366, -0.064506, 0.000196, -0.106401, 0.076791, 0.068656, -0.202875, 0.044284, -0.208982, 0.194787, 0.066739, -0.006215, 0.053794, -0.040206, 0.029702, 0.030510, 0.072928, -0.075204, -0.178564, 0.064566, 0.021669, 0.183702, -0.051469, -0.130702, 0.131552, 0.082004, -0.046269, -0.140376, -0.054422, 0.102873, 0.009166, -0.079640, 0.117174, 0.083756, 0.138625, 0.118259, -0.324460, -0.110994, 0.009444, -0.088161, 0.006363, -0.027062, -0.107213, 0.013963, 0.012545, -0.152180, -0.083214, -0.050663, -0.150479, 0.078598, -0.031651, -0.066548, 0.037403, 0.237296, 0.055510, 
2.006432, 1.210204, -5.048070, -1.525414, 2.111548, -0.537786, -5.506763, 1.665015, -5.069332, -0.432653, -2.074110, -6.921359, -1.453484, 1.663599, 2.021365, 2.247336, 1.735566, 2.140863, 0.268299, 1.532784, 4.181108, 0.405957, -1.375852, 0.158967, 1.138950, 0.379889, 1.449076, 0.150107, 0.017901, 1.126457, 0.612705, 0.581724, -0.659504, 4.298431, 0.497656, 0.004051, 0.218715, -1.760273, -0.503310, 0.960337, -2.512521, -1.440463, 0.281288, -0.019541, 0.840326, 3.276399, -1.561038, -1.602920, -4.239159, 1.116230, 1.534015, 0.615657, -0.302969, 0.064399, 1.303888, -0.424032, -0.753054, 0.067739, -2.043575, -3.380517, 0.162841, 1.816565, 3.955265, 0.270912, 
0.769263, 2.007348, -0.126636, -1.654138, 0.771709, 0.557367, -1.276141, 2.024504, 0.222125, -0.518270, 2.419260, -0.098119, 0.526480, 0.758809, -0.113908, 0.092371, -0.630417, -0.812484, -2.604557, -1.864603, -1.008236, 0.552343, -1.285794, 3.641869, -1.560545, -3.152841, -0.933355, -0.607023, -0.222566, 5.292286, -0.985809, 0.651540, 1.445560, 1.443264, 0.174793, -2.256120, -0.379250, 5.453425, 0.520568, -2.195492, 1.039247, 0.118173, -1.998599, -0.523256, 1.196126, -0.125222, -0.721405, -0.678419, -0.491585, 0.853792, -4.501399, 0.345177, -3.620446, -0.513439, 2.823162, 1.905853, 0.417526, 2.587707, -0.767248, 0.512608, 0.375667, -0.568425, -1.926792, -0.996810, 
-0.484459, 1.013545, 1.718335, -0.562834, 1.217802, 0.067219, 1.473137, -0.026766, 2.306843, 0.048986, -4.438530, 0.446445, -0.868769, 2.273761, -1.640871, 4.440932, 0.070511, -0.548602, -4.915976, 1.758235, -1.389543, 0.504458, -1.519982, -0.036034, 1.579872, 0.543878, -1.077373, -1.000402, 1.693537, -1.899463, -1.559777, 1.087742, -1.244148, 0.896414, -0.038517, 1.605023, -1.711775, -2.910759, 5.285475, -2.115138, -6.208754, -0.361928, -1.980048, 0.215747, 1.313692, 0.124410, 0.682481, 1.014094, 1.010472, -0.291474, -1.473580, 1.154727, 0.132700, 0.182494, 0.691059, 0.979947, 0.818272, -1.057407, 0.254976, -0.931862, -0.646529, -0.294822, 0.990886, 5.148172, 
0.940093, -0.157189, 2.131984, 1.437073, 5.679474, -2.387112, 0.058528, 0.359078, 1.984880, -0.196882, 1.275912, -1.104485, 1.193874, -0.209011, 2.260796, 1.067395, -1.363666, -1.275208, -5.779161, -9.725186, 0.038704, 5.845473, 1.036785, -0.288619, -1.488603, 1.469508, -0.741102, -0.183738, -1.031999, 0.332481, 5.653701, -1.662090, -0.692643, -0.480342, -2.476782, -7.086636, 0.450041, -2.755919, 0.823438, 0.217928, 0.374179, -1.345470, 5.278407, 3.287770, -0.213242, 0.298776, 1.667006, 4.847226, -1.064398, 0.841457, 0.999171, -1.776772, 1.307904, -0.461129, -1.024398, -2.652409, -0.568747, -0.472175, -0.224164, 0.357012, 0.664477, 0.173154, -2.327519, -1.222686, 
1.575460, -0.240844, -0.578799, 0.859731, 1.927196, -3.059447, -0.489480, 1.426842, -0.936817, 2.563147, 0.016959, 1.115957, 0.459192, -0.921283, 1.835490, -1.374053, 3.442109, 0.809108, -2.507195, 0.454938, -0.895412, 2.558194, -0.226819, -0.453717, -0.096482, 3.631488, -6.230554, -1.074292, -0.006123, 0.086864, 0.699868, 0.140991, 0.762490, 1.758548, -2.458019, -2.168588, -0.265493, 1.963569, -0.079388, 2.159953, -0.526084, -1.317698, -0.695345, -1.373091, -6.083977, 2.554484, -2.644861, 0.246834, 0.623391, 0.870269, -0.002232, -0.687536, -0.048868, 2.440769, 0.583592, -0.308510, 0.578867, -0.241373, 1.281681, -0.940350, -1.092841, 1.223271, -1.316575, 0.177235, 
-2.087942, 0.833205, -0.283771, -0.349638, -0.256100, -2.159008, -1.187475, 1.091923, 0.115119, -0.292827, 2.546212, 1.804647, 1.295635, -4.153628, 0.749851, -0.114065, 0.881207, 0.539746, 0.608344, -0.966721, -2.264770, -0.906090, 2.019020, 0.043454, -0.802415, -0.637396, 0.381906, 1.472012, 0.991927, -1.235730, 0.133522, -0.410146, 0.387882, 1.031980, 1.819479, 1.737276, 0.676020, 1.134150, 0.596620, 1.405999, 0.925559, -0.233978, -7.307496, 1.727052, -9.555583, 4.451758, -1.344942, -2.511087, 0.200994, 1.685677, 1.653441, -0.063781, -1.971326, 2.861388, 1.534247, -0.987194, -0.531467, -1.202732, 1.411767, 1.584624, -2.129655, 0.553960, -0.569628, 2.417737, 
0.296717, -2.169299, -0.489196, 0.090379, 0.155251, 0.080583, -1.162845, -2.430833, 0.395252, -3.479012, 1.802980, -0.612728, -1.211116, -0.101622, -3.525481, 0.356653, 2.760680, -1.166624, 1.480080, 2.940479, -1.457293, 1.444074, 1.915025, -2.031981, -2.143400, 0.455864, -0.866498, -1.681429, 2.471697, -1.141651, 0.053096, -1.461807, 0.281555, -1.292540, -0.144317, 1.496032, 1.249942, -3.191256, -0.949822, 1.054531, 3.652287, -2.077656, -0.158101, -1.601379, 0.023254, -0.178830, 4.532127, 0.654053, 1.428642, 2.644176, -2.282935, -0.736053, -2.731539, 3.228126, -1.488049, -0.207037, -1.455545, 2.885167, 4.857859, 1.380641, 0.326289, 0.018498, -0.289089, -0.115226, 
0.106533, -0.606998, -0.400462, -1.119019, -0.516187, -0.474626, 0.391877, -0.035555, 0.042918, -0.182590, -1.140499, -0.416990, 0.022317, 0.804664, -0.265019, -0.036212, -0.300441, -0.415639, 0.180194, -0.490178, -0.729456, 1.009436, 1.163628, -0.136391, -0.507646, 0.118700, 0.476574, 0.479984, -0.550047, 0.331920, -0.345349, -0.172645, 0.506898, 0.116065, 0.628090, 0.153334, -0.702512, -0.926448, -0.537383, 1.831055, -0.755622, -0.031446, 0.023965, 1.489751, 1.387349, 0.182321, -0.388576, -0.466767, 0.528695, 0.012447, 0.659784, -0.150530, 0.233371, -0.457650, 0.093271, -0.411114, 2.023549, -0.333999, -1.012363, 0.899299, -0.511512, -0.016293, 0.028147, -0.392136, 
0.153974, -0.467951, 0.041397, 0.186144, 0.007536, -0.156450, 0.006305, 0.178723, -0.116489, -0.196492, -0.225279, 0.067051, -0.188785, 0.225929, 0.018409, 0.144803, -0.198056, 0.076789, 0.197503, 0.184012, -0.072294, 0.138277, -0.164137, 0.405816, 0.080785, -0.090439, -0.231034, 0.030208, 0.003186, 0.207826, -0.091500, -0.147367, 0.134351, 0.148749, 0.177451, -0.035054, 0.341021, 0.089109, -0.183744, -0.277986, -0.054826, 0.099211, -0.016102, -0.085140, 0.166919, 0.283828, 0.346835, -0.004708, -0.176387, -0.269610, -0.074526, 0.148620, -0.197090, -0.041442, 0.201677, -0.098404, -0.188648, -0.302518, 0.197630, 0.084056, -0.463976, 0.000464, 0.211012, -0.068997, 
0.084223, -0.470021, 0.116382, 0.244462, -0.033728, 0.092882, -0.054841, 0.034373, 0.281509, -0.018127, -0.191528, 0.096183, -0.427134, 0.427929, 0.007091, 0.323377, -0.110671, 0.191933, 0.083849, -0.348325, -0.043504, 0.085439, -0.186055, -0.262787, -0.093701, 0.105979, 0.317059, 0.025929, -0.368033, 0.336851, 0.101146, -0.021543, 0.190893, 0.113813, 0.088125, -0.451384, 0.231702, -0.319884, 0.149680, 0.106792, -0.039704, -0.091447, 0.063346, -0.001136, 0.085462, 0.008895, 0.287046, 0.263529, 0.212600, -0.214169, -0.446831, -0.076221, 0.208480, -0.025906, 0.158325, -0.114005, -0.060067, -0.302720, 0.042650, -0.058170, -0.053315, -0.074974, -0.143980, 0.043536, 
0.121660, 0.062384, -0.136920, 0.121246, -0.055209, 0.041967, -0.098282, -0.240295, 0.243059, 0.219213, -0.165022, -0.260046, -0.167678, 0.537486, 0.136283, 0.231254, 0.308351, 0.077553, -0.091078, 0.123630, -0.065147, -0.134385, 0.094402, 0.199817, -0.193298, -0.067529, 0.098725, 0.138248, -0.392601, 0.048618, -0.105499, -0.206179, -0.126266, 0.005680, -0.037419, -0.169917, -0.002832, 0.236192, 0.077921, 0.115283, -0.221613, 0.000158, 0.098698, -0.035893, -0.000014, 0.016273, 0.208629, 0.258101, -0.040003, -0.391765, -0.124666, 0.158357, -0.016868, -0.188868, 0.102480, -0.057473, 0.080570, 0.102765, -0.350042, -0.013439, 0.434467, -0.077538, -0.193661, -0.192365, 
-0.059155, 0.010758, 0.065207, 0.259554, 0.015093, -0.180550, 0.045886, 0.336990, -0.156280, -0.628574, 0.265848, 0.097069, 0.090630, -0.080364, 0.241788, 0.046892, -0.145592, -0.077395, -0.035065, 0.037248, -0.242922, 0.062861, -0.204984, 0.119265, -0.097593, 0.269778, 0.062139, 0.224555, 0.376492, -0.044503, 0.100736, 0.031654, 0.376824, -0.099416, -0.158607, -0.289844, -0.077028, -0.111687, -0.008638, 0.052563, -0.248909, -0.013868, -0.125738, -0.060864, 0.283973, 0.087918, 0.050480, -0.161578, 0.199657, -0.130361, 0.132299, -0.040738, 0.434912, -0.019567, 0.013197, -0.119037, 0.160374, -0.525844, 0.081223, -0.128538, -0.502795, 0.056200, 0.190930, -0.103368, 
0.233313, 0.182694, 0.106938, -0.098897, -0.072073, -0.256739, -0.000820, 0.291988, 0.052228, 0.010841, 0.167593, -0.040290, -0.067769, -0.153430, 0.168104, -0.070756, -0.138658, 0.164158, -0.127097, 0.212725, -0.207929, -0.124809, -0.327770, 0.191250, -0.365470, 0.020914, 0.089352, 0.177295, -0.053169, -0.154160, -0.287005, 0.167179, 0.186189, -0.000237, 0.115540, 0.008065, 0.213282, 0.430884, 0.001722, -0.038683, -0.110821, 0.040100, 0.301355, -0.192058, -0.157433, -0.037268, 0.287379, 0.249481, 0.038320, -0.331254, -0.108085, -0.207746, 0.002405, -0.560308, -0.049477, -0.031509, 0.138688, 0.050388, 0.118464, 0.058901, 0.187697, -0.109785, -0.042494, -0.071921, 
0.016549, -0.260889, 0.345862, -0.023781, -0.302285, 0.042693, 0.135239, -0.084163, 0.260471, 0.104934, 0.418008, 0.292290, 0.115632, -0.023922, 0.041648, -0.223036, -0.247379, -0.011859, 0.047324, 0.071058, -0.532418, 0.087467, 0.002554, 0.225392, -0.137258, 0.306732, 0.031748, 0.155652, 0.338725, 0.043687, -0.098658, -0.258809, -0.169794, -0.264278, 0.292015, 0.082720, -0.047342, 0.362337, -0.092084, 0.133121, -0.473041, 0.031851, 0.012897, 0.082421, 0.267186, -0.120935, -0.170147, 0.150542, 0.015266, -0.307537, 0.216758, -0.047254, 0.056746, -0.277940, 0.000476, 0.039701, -0.095233, -0.452016, 0.314003, -0.219488, 0.071948, -0.058896, 0.099079, -0.233252, 
