
ICA_Basis,0.005371
Q,DCT_only,DCT_area,ICA_area,ICA_Num,ICA_DC,Basis_Type,Basis_Num,,No_Options,With_Options
70,0.666651,0.612029,0.001157,352.000000,0.036840,3.000000,0.059659,,=(C4+D4+F4),=(C4+D4+F4+$B$2*G4),31.366632,,=(B4-J4),,=(N4/$B$2),,31.321749,,0.899094,,0.899051
