
ICA_Basis,0.022365
Q,DCT_ent,PSNR,SSIM,MS-SSIM,Area,,ICA_ent,PSNR,SSIM,MS-SSIM,Area,,Basis
80,1.859920,32.964281,0.922134,,911,,1.786783,32.992236,0.922267,,113,,12,24,51
70,1.528648,31.321749,0.899648,,781,,1.481318,31.381235,0.899411,,243,,6,12,42
60,1.315801,30.238872,0.881128,,719,,1.281971,30.312975,0.881454,,305,,6,23,42
50,1.146893,29.413442,0.866498,,587,,1.124246,29.546823,0.868122,,437,,6,23,42
40,0.991161,28.702841,0.851794,,594,,0.974961,28.838029,0.853993,,430,,6,23,42
30,0.830635,27.797930,0.830045,,587,,0.816295,27.965159,0.833653,,437,,17,18,56
