
ICA_Basis,0.004242
Q,DCT_only,DCT_area,ICA_area,ICA_Num,ICA_DC,Basis_Type,Basis_Num,,No_Options,With_Options
30,0.365250,0.298968,0.000281,520.000000,0.054422,2.000000,0.007692,,=(C4+D4+F4),=(C4+D4+F4+$B$2*G4),27.935045,,=(B4-J4),,=(N4/$B$2),,27.797930,,0.833363,,0.833149
