
ICA_Basis,0.004193
Q,DCT_only,DCT_area,ICA_area,ICA_Num,ICA_DC,Basis_Type,Basis_Num,,No_Options,With_Options
80,0.875101,0.863167,0.000129,75.000000,0.007566,1.000000,0.080000,,=(C4+D4+F4),=(C4+D4+F4+$B$2*G4),33.265981,,=(B4-J4),,=(N4/$B$2),,33.254558,,0.935932,,0.935928
