
ICA_Basis,0.022365
Q,DCT_ent,PSNR,SSIM,MS-SSIM,Area,,ICA_ent,PSNR,SSIM,MS-SSIM,Area,,Basis
80,2.931662,29.400550,0.891387,,1021,,2.872113,29.419798,0.891897,,3,,4,23,54
70,2.426828,27.724406,0.845762,,1020,,2.382333,27.742803,0.846400,,4,,53,54,55
60,2.077617,26.672822,0.805321,,1018,,2.039137,26.690524,0.806384,,6,,8,53,54
50,1.806696,26.022949,0.773314,,1009,,1.766341,26.040112,0.774314,,15,,4,53,54
40,1.528631,25.405561,0.739565,,998,,1.491566,25.424215,0.740621,,26,,21,53,54
30,1.221975,24.619931,0.686322,,979,,1.189359,24.640470,0.687542,,45,,8,21,54
