



,,,[80],,,[70],,,[60],,,[50],,,[40],,,[30]

,[400],,99,99,,15,26,,9,21,,7,17,,6,14,,6,12

,[401],,20,31,,13,26,,12,22,,11,20,,12,18,,9,14

,[402],,99,99,,99,99,,99,99,,18,19,,9,17,,8,16

,[403],,99,99,,99,99,,99,99,,13,14,,12,12,,9,10

,[404],,99,99,,99,99,,0,1,,0,0,,0,0,,0,0

,[405],,99,99,,0,1,,99,99,,0,0,,0,0,,0,0

,[406],,2,2,,0,1,,99,99,,0,0,,0,0,,0,0

,[407],,0,1,,0,0,,0,0,,0,0,,0,0,,0,0

,[408],,99,99,,0,1,,0,1,,0,0,,0,0,,0,0

,[409],,1,2,,1,1,,0,0,,0,0,,0,0,,0,0

,[410],,2,2,,0,0,,99,99,,0,0,,0,0,,0,0

,[411],,0,1,,99,99,,0,0,,0,0,,0,0,,0,0

,[412],,0,1,,0,0,,0,0,,0,0,,0,0,,0,0

,[413],,1,1,,99,99,,0,0,,0,0,,0,0,,99,99

,[414],,99,99,,99,99,,99,99,,0,0,,0,0,,0,0

,[415],,1,1,,99,99,,99,99,,0,0,,99,99,,0,0

,[416],,1,1,,0,0,,99,99,,0,0,,0,0,,0,0

,[417],,99,99,,99,99,,99,99,,0,0,,99,99,,0,0

,[418],,99,99,,99,99,,0,0,,0,0,,0,0,,0,0

,[419],,99,99,,99,99,,99,99,,0,1,,99,99,,99,99

,[420],,17,25,,15,21,,11,18,,12,17,,7,11,,6,10

,[421],,99,99,,1,1,,1,1,,99,99,,0,1,,0,0

,[422],,2,2,,99,99,,1,1,,99,99,,0,0,,99,99

,[423],,3,3,,1,2,,1,1,,0,1,,0,0,,99,99

,[424],,1,2,,99,99,,1,1,,1,1,,99,99,,0,0

,[425],,99,99,,99,99,,0,0,,0,0,,0,0,,0,0

,[426],,2,2,,0,1,,0,0,,0,0,,0,0,,0,0

,[427],,1,1,,0,0,,0,0,,0,0,,0,0,,99,99

,[428],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[429],,99,99,,13,20,,13,19,,10,17,,8,14,,8,14

,[430],,0,0,,99,99,,0,0,,0,0,,99,99,,0,0

,[431],,6,17,,4,14,,3,9,,2,5,,1,3,,1,2

,[432],,99,99,,21,27,,10,18,,11,17,,7,14,,6,14

,[433],,19,21,,18,21,,13,17,,13,16,,12,15,,12,13

,[434],,18,19,,16,17,,12,14,,11,12,,11,11,,99,99

,[435],,99,99,,99,99,,99,99,,99,99,,11,13,,4,9

,[436],,0,1,,0,0,,99,99,,0,0,,0,0,,0,0

,[437],,0,1,,0,0,,0,0,,0,0,,0,0,,0,0

,[438],,0,1,,0,0,,0,0,,0,0,,0,0,,0,0

,[439],,99,99,,0,0,,99,99,,0,0,,0,0,,0,0

,[440],,99,99,,99,99,,99,99,,99,99,,99,99,,6,6

,[441],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[442],,1,1,,0,0,,0,0,,0,0,,0,0,,99,99

,[443],,0,1,,0,0,,0,0,,0,0,,0,0,,99,99

,[444],,0,1,,0,0,,0,0,,0,0,,0,0,,0,0

,[445],,1,2,,0,0,,0,0,,0,0,,0,0,,0,0

,[446],,1,1,,0,1,,0,0,,0,0,,0,0,,0,0

,[447],,99,99,,0,1,,1,1,,0,0,,0,0,,0,0

,[448],,2,2,,99,99,,0,0,,0,0,,0,0,,0,0

,[449],,2,3,,0,0,,0,0,,0,0,,0,0,,0,0

,[450],,1,1,,0,0,,0,0,,0,0,,0,0,,0,0

,[451],,0,1,,0,0,,99,99,,0,0,,0,0,,0,0

,[452],,11,17,,11,15,,9,12,,8,11,,8,10,,7,10

,[453],,8,18,,7,17,,7,16,,6,13,,6,12,,6,12

,[454],,99,99,,0,0,,0,0,,0,0,,0,0,,99,99

,[455],,1,2,,1,1,,99,99,,0,0,,0,0,,0,0

,[456],,4,11,,2,5,,1,3,,1,2,,1,1,,0,0

,[457],,1,1,,1,1,,1,1,,0,0,,0,0,,0,0

,[458],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[459],,99,99,,99,99,,9,15,,5,11,,5,11,,5,10

,[460],,16,26,,4,20,,3,17,,2,12,,2,8,,2,7

,[461],,2,2,,0,0,,0,0,,0,0,,0,0,,0,0

,[462],,99,99,,99,99,,0,1,,0,0,,99,99,,0,0

,[463],,3,9,,3,8,,2,5,,2,3,,1,2,,99,99

,[464],,26,31,,22,26,,17,20,,17,18,,17,17,,11,12

,[465],,11,30,,9,27,,8,23,,7,19,,6,18,,5,13

,[466],,99,99,,99,99,,11,16,,11,13,,10,12,,9,11

,[467],,16,23,,10,19,,7,16,,7,15,,7,13,,5,11

,[468],,0,1,,0,1,,0,0,,0,0,,0,0,,0,0

,[469],,0,0,,99,99,,99,99,,0,0,,99,99,,0,0

,[470],,1,1,,0,0,,0,0,,0,0,,0,0,,0,0

,[471],,99,99,,6,6,,2,6,,2,4,,2,4,,1,2

,[472],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[473],,12,13,,8,10,,7,8,,7,8,,6,7,,5,6

,[474],,0,0,,0,0,,0,0,,0,0,,0,0,,0,0

,[475],,0,1,,0,0,,0,0,,0,0,,0,0,,0,0

,[476],,1,1,,99,99,,0,0,,0,0,,0,0,,0,0

,[477],,0,1,,0,0,,0,0,,0,0,,0,0,,0,0

,[478],,99,99,,99,99,,99,99,,99,99,,99,99,,0,0

,[479],,2,2,,0,1,,0,1,,0,0,,0,0,,0,0

,[480],,0,1,,99,99,,99,99,,0,0,,99,99,,0,0

,[481],,1,1,,99,99,,99,99,,0,0,,99,99,,0,0

,[482],,0,1,,0,0,,0,0,,0,0,,0,0,,0,0

,[483],,99,99,,99,99,,0,0,,0,0,,0,0,,0,0

,[484],,2,2,,99,99,,99,99,,0,0,,0,0,,0,0

,[485],,23,28,,15,21,,12,16,,12,16,,11,14,,9,14

,[486],,0,0,,0,0,,0,0,,0,0,,0,0,,0,0

,[487],,0,0,,0,0,,0,0,,0,0,,0,0,,0,0

,[488],,99,99,,0,0,,0,0,,0,0,,0,0,,99,99

,[489],,1,3,,99,99,,0,0,,0,0,,99,99,,0,0

,[490],,99,99,,9,9,,7,7,,6,6,,5,5,,99,99

,[491],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[492],,9,11,,7,9,,5,8,,4,5,,3,3,,2,2

,[493],,2,2,,0,0,,0,0,,0,0,,0,0,,0,0

,[494],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[495],,99,99,,99,99,,12,14,,9,12,,9,12,,9,10

,[496],,99,99,,99,99,,99,99,,15,16,,12,14,,13,14

,[497],,20,20,,99,99,,99,99,,99,99,,99,99,,99,99

,[498],,21,27,,12,18,,10,15,,9,13,,9,13,,6,10

,[499],,99,99,,99,99,,1,1,,0,1,,99,99,,0,0

,[500],,1,1,,1,1,,0,0,,99,99,,0,0,,0,0

,[501],,99,99,,0,0,,0,0,,0,0,,0,0,,0,0

,[502],,0,1,,99,99,,0,0,,0,0,,0,0,,0,0

,[503],,99,99,,99,99,,99,99,,2,3,,2,3,,2,3

,[504],,99,99,,99,99,,99,99,,3,3,,99,99,,1,1

,[505],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[506],,0,1,,0,0,,99,99,,0,0,,0,0,,0,0

,[507],,1,1,,99,99,,0,0,,0,0,,99,99,,0,0

,[508],,1,1,,0,1,,1,1,,0,0,,0,0,,0,0

,[509],,1,2,,1,1,,0,1,,0,0,,0,0,,0,0

,[510],,0,1,,0,0,,0,0,,0,0,,0,0,,0,0

,[511],,99,99,,0,0,,0,0,,0,0,,0,0,,99,99

,[512],,0,0,,99,99,,99,99,,0,0,,99,99,,0,0

,[513],,99,99,,99,99,,99,99,,0,0,,99,99,,0,0

,[514],,0,0,,0,0,,0,0,,0,0,,0,0,,0,0

,[515],,1,1,,99,99,,99,99,,99,99,,0,0,,0,0

,[516],,99,99,,1,1,,99,99,,0,0,,0,0,,99,99

,[517],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[518],,0,0,,0,0,,0,0,,0,0,,0,0,,0,0

,[519],,99,99,,1,1,,0,0,,0,0,,0,0,,0,0

,[520],,99,99,,99,99,,1,1,,99,99,,99,99,,99,99

,[521],,3,3,,1,1,,1,1,,0,1,,0,0,,0,0

,[522],,6,11,,5,7,,2,4,,2,4,,2,4,,2,3

,[523],,99,99,,11,11,,9,9,,5,6,,3,4,,2,2

,[524],,99,99,,99,99,,99,99,,99,99,,99,99,,2,3

,[525],,2,2,,0,1,,0,0,,0,0,,0,0,,99,99

,[526],,21,22,,13,20,,11,18,,11,16,,10,13,,9,13

,[527],,99,99,,99,99,,99,99,,99,99,,9,13,,4,11

,[528],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[529],,99,99,,99,99,,99,99,,99,99,,99,99,,8,12

,[530],,18,19,,8,18,,7,17,,3,13,,2,11,,2,11

,[531],,99,99,,14,14,,10,12,,8,11,,6,11,,6,11

,[532],,3,3,,1,1,,0,0,,99,99,,0,0,,0,0

,[533],,0,1,,99,99,,99,99,,0,0,,99,99,,0,0

,[534],,99,99,,99,99,,0,0,,0,0,,0,0,,0,0

,[535],,99,99,,99,99,,99,99,,3,3,,3,3,,2,2

,[536],,99,99,,99,99,,99,99,,4,4,,0,1,,1,1

,[537],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[538],,1,1,,0,0,,0,0,,0,0,,0,0,,0,0

,[539],,99,99,,99,99,,99,99,,99,99,,8,8,,5,5

,[540],,99,99,,99,99,,99,99,,99,99,,8,8,,99,99

,[541],,1,2,,1,1,,99,99,,0,0,,0,0,,0,0

,[542],,0,1,,0,0,,0,0,,0,0,,0,0,,0,0

,[543],,1,2,,1,1,,99,99,,0,0,,0,0,,0,0

,[544],,0,0,,0,0,,0,0,,0,0,,0,0,,0,0

,[545],,1,1,,99,99,,99,99,,0,0,,99,99,,0,0

,[546],,99,99,,0,0,,0,0,,0,0,,0,0,,0,0

,[547],,99,99,,0,0,,99,99,,0,0,,0,0,,0,0

,[548],,99,99,,3,3,,2,2,,99,99,,99,99,,0,0

,[549],,99,99,,99,99,,12,14,,11,12,,6,9,,6,9

,[550],,1,1,,1,1,,99,99,,0,0,,0,0,,0,0

,[551],,1,1,,1,1,,1,1,,1,1,,0,0,,99,99

,[552],,99,99,,99,99,,99,99,,0,0,,0,0,,99,99

,[553],,2,4,,0,1,,0,0,,0,0,,0,0,,0,0

,[554],,3,4,,4,4,,1,2,,99,99,,0,0,,99,99

,[555],,99,99,,5,6,,4,6,,2,4,,1,2,,1,1

,[556],,0,1,,0,0,,99,99,,0,0,,0,0,,0,0

,[557],,12,19,,10,18,,9,14,,9,12,,7,11,,7,10

,[558],,3,8,,2,3,,1,2,,2,2,,0,0,,0,0

,[559],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[560],,99,99,,21,24,,15,20,,19,20,,8,16,,10,14

,[561],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[562],,99,99,,99,99,,99,99,,99,99,,99,99,,8,11

,[563],,99,99,,99,99,,12,15,,99,99,,9,13,,5,8

,[564],,99,99,,99,99,,99,99,,99,99,,4,5,,1,3

,[565],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[566],,99,99,,99,99,,99,99,,99,99,,99,99,,3,3

,[567],,99,99,,99,99,,99,99,,8,9,,5,8,,2,4

,[568],,99,99,,5,5,,3,4,,3,3,,3,3,,0,1

,[569],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[570],,0,0,,0,0,,0,0,,0,0,,0,0,,0,0

,[571],,6,11,,3,8,,2,5,,1,3,,1,1,,1,1

,[572],,99,99,,99,99,,2,5,,2,4,,3,4,,1,2

,[573],,0,1,,99,99,,99,99,,0,0,,0,0,,0,0

,[574],,1,1,,99,99,,0,0,,0,0,,0,0,,99,99

,[575],,1,2,,0,0,,0,0,,0,0,,0,0,,0,0

,[576],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[577],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[578],,99,99,,99,99,,99,99,,99,99,,99,99,,3,5

,[579],,0,2,,0,0,,0,0,,0,0,,0,0,,99,99

,[580],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[581],,3,16,,2,13,,1,11,,1,7,,1,4,,0,0

,[582],,99,99,,2,2,,0,1,,1,1,,99,99,,0,0

,[583],,1,2,,0,0,,0,0,,0,0,,0,0,,0,0

,[584],,0,1,,0,0,,0,0,,0,0,,0,0,,0,0

,[585],,4,6,,2,3,,1,1,,1,1,,0,0,,0,0

,[586],,0,1,,0,0,,0,0,,0,0,,0,0,,0,0

,[587],,0,1,,0,0,,99,99,,0,0,,0,0,,0,0

,[588],,99,99,,0,0,,99,99,,0,0,,0,0,,0,0

,[589],,99,99,,15,22,,12,17,,8,16,,7,15,,7,14

,[590],,99,99,,99,99,,99,99,,99,99,,7,11,,7,10

,[591],,99,99,,99,99,,99,99,,99,99,,99,99,,10,12

,[592],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[593],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[594],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[595],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[596],,99,99,,99,99,,99,99,,99,99,,99,99,,12,15

,[597],,9,10,,8,9,,99,99,,99,99,,4,4,,3,3

,[598],,99,99,,7,8,,7,8,,5,7,,4,6,,2,5

,[599],,14,15,,7,10,,6,9,,5,8,,6,7,,4,6

,[600],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[601],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[602],,0,0,,99,99,,0,0,,0,0,,0,0,,0,0

,[603],,3,3,,3,3,,2,2,,99,99,,1,1,,1,1

,[604],,4,10,,2,3,,2,2,,1,2,,1,1,,99,99

,[605],,99,99,,0,0,,0,0,,0,0,,0,0,,0,0

,[606],,1,1,,0,1,,0,0,,0,0,,0,0,,0,0

,[607],,3,3,,2,2,,0,1,,0,0,,99,99,,0,0

,[608],,20,21,,7,15,,6,13,,5,11,,5,11,,3,8

,[609],,99,99,,99,99,,8,14,,7,11,,5,7,,5,6

,[610],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[611],,99,99,,99,99,,99,99,,14,15,,11,13,,10,11

,[612],,22,26,,16,19,,12,16,,12,16,,10,10,,99,99

,[613],,99,99,,99,99,,99,99,,0,0,,0,0,,0,0

,[614],,0,0,,0,0,,0,0,,0,0,,0,0,,0,0

,[615],,1,1,,99,99,,99,99,,0,0,,0,0,,0,0

,[616],,1,2,,0,0,,0,0,,0,0,,0,0,,0,0

,[617],,1,2,,99,99,,0,0,,0,0,,99,99,,0,0

,[618],,1,2,,1,1,,1,1,,0,0,,0,0,,99,99

,[619],,1,1,,0,0,,0,0,,0,0,,0,0,,99,99

,[620],,2,2,,1,2,,99,99,,1,2,,0,0,,0,0

,[621],,20,22,,18,19,,15,16,,15,15,,99,99,,12,12

,[622],,99,99,,99,99,,22,22,,18,19,,99,99,,15,15

,[623],,99,99,,99,99,,99,99,,99,99,,9,17,,8,15

,[624],,18,20,,19,20,,16,20,,10,16,,10,15,,9,14

,[625],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[626],,99,99,,16,17,,12,14,,11,12,,11,11,,9,10

,[627],,99,99,,10,21,,8,18,,8,17,,6,15,,6,12

,[628],,99,99,,99,99,,8,19,,1,16,,1,13,,1,12

,[629],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[630],,99,99,,99,99,,99,99,,11,13,,10,13,,6,9

,[631],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[632],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[633],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[634],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[635],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[636],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[637],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[638],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[639],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[640],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[641],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[642],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[643],,99,99,,16,17,,14,15,,13,14,,9,11,,7,8

,[644],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[645],,1,1,,99,99,,0,0,,0,0,,99,99,,0,0

,[646],,1,1,,0,0,,0,0,,0,0,,0,0,,99,99

,[647],,99,99,,0,0,,0,0,,0,0,,0,0,,99,99

,[648],,0,0,,0,0,,0,0,,0,0,,0,0,,0,0

,[649],,99,99,,99,99,,0,1,,1,1,,99,99,,0,0

,[650],,0,0,,0,0,,0,0,,0,0,,0,0,,0,0

,[651],,99,99,,99,99,,0,0,,99,99,,0,0,,99,99

,[652],,99,99,,99,99,,99,99,,99,99,,99,99,,11,11

,[653],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[654],,99,99,,99,99,,99,99,,99,99,,99,99,,17,17

,[655],,99,99,,18,23,,16,21,,16,21,,13,19,,9,14

,[656],,99,99,,99,99,,99,99,,10,14,,8,12,,8,12

,[657],,99,99,,99,99,,99,99,,99,99,,99,99,,15,15

,[658],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[659],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[660],,99,99,,99,99,,7,18,,7,17,,4,11,,3,8

,[661],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[662],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[663],,99,99,,19,21,,16,17,,16,17,,13,14,,99,99

,[664],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[665],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[666],,99,99,,13,15,,13,14,,13,14,,9,11,,9,11

,[667],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[668],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[669],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[670],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[671],,12,13,,9,10,,8,9,,7,8,,5,7,,3,4

,[672],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[673],,99,99,,99,99,,99,99,,99,99,,99,99,,7,7

,[674],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[675],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[676],,2,2,,2,2,,1,2,,0,0,,99,99,,0,0

,[677],,0,0,,99,99,,0,0,,0,0,,99,99,,0,0

,[678],,99,99,,0,1,,0,0,,0,0,,0,0,,99,99

,[679],,99,99,,99,99,,0,0,,0,0,,0,0,,99,99

,[680],,0,1,,0,0,,0,0,,0,0,,0,0,,0,0

,[681],,3,3,,99,99,,0,1,,0,0,,99,99,,0,0

,[682],,99,99,,0,0,,0,0,,0,0,,0,0,,0,0

,[683],,99,99,,99,99,,0,0,,99,99,,0,0,,99,99

,[684],,99,99,,16,26,,16,26,,11,20,,11,17,,9,15

,[685],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[686],,99,99,,19,24,,12,22,,12,22,,11,22,,11,19

,[687],,99,99,,99,99,,99,99,,99,99,,11,15,,9,14

,[688],,99,99,,99,99,,16,20,,14,18,,8,15,,8,14

,[689],,99,99,,21,23,,13,19,,14,18,,8,15,,8,15

,[690],,18,30,,10,24,,6,20,,6,18,,6,16,,3,13

,[691],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[692],,99,99,,13,18,,9,13,,6,10,,5,9,,5,8

,[693],,99,99,,14,22,,12,17,,12,15,,6,9,,6,7

,[694],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[695],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[696],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[697],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[698],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[699],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[700],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[701],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[702],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[703],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[704],,99,99,,10,10,,99,99,,99,99,,6,6,,4,4

,[705],,99,99,,99,99,,99,99,,99,99,,99,99,,0,1

,[706],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[707],,99,99,,99,99,,13,14,,13,13,,99,99,,99,99

,[708],,3,4,,1,1,,99,99,,0,0,,0,0,,0,0

,[709],,0,1,,99,99,,0,0,,0,0,,99,99,,0,0

,[710],,99,99,,0,0,,0,0,,0,0,,0,0,,99,99

,[711],,1,1,,99,99,,0,0,,0,0,,99,99,,0,0

,[712],,99,99,,0,0,,99,99,,0,0,,0,0,,0,0

,[713],,99,99,,99,99,,0,1,,1,1,,99,99,,0,0

,[714],,99,99,,99,99,,0,0,,99,99,,0,0,,99,99

,[715],,99,99,,99,99,,0,0,,0,0,,0,0,,99,99

,[716],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[717],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[718],,99,99,,9,21,,9,21,,6,19,,3,17,,3,14

,[719],,20,27,,10,24,,6,20,,5,16,,3,12,,2,7

,[720],,22,22,,18,20,,16,17,,14,16,,11,13,,8,10

,[721],,99,99,,12,15,,7,13,,7,13,,5,9,,2,4

,[722],,12,28,,6,23,,4,18,,3,14,,2,12,,2,8

,[723],,12,27,,7,23,,4,19,,3,15,,2,11,,1,7

,[724],,99,99,,12,15,,11,14,,10,13,,8,11,,6,10

,[725],,99,99,,11,17,,8,13,,8,12,,6,10,,5,8

,[726],,99,99,,99,99,,99,99,,99,99,,2,2,,99,99

,[727],,7,7,,99,99,,99,99,,99,99,,99,99,,99,99

,[728],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[729],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[730],,99,99,,99,99,,99,99,,99,99,,99,99,,1,2

,[731],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[732],,99,99,,99,99,,99,99,,99,99,,2,3,,1,2

,[733],,99,99,,99,99,,99,99,,99,99,,99,99,,2,2

,[734],,99,99,,99,99,,99,99,,99,99,,99,99,,2,2

,[735],,99,99,,99,99,,99,99,,99,99,,99,99,,1,2

,[736],,6,6,,99,99,,2,2,,2,2,,99,99,,1,1

,[737],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[738],,7,8,,99,99,,99,99,,99,99,,99,99,,99,99

,[739],,13,21,,10,15,,10,14,,10,14,,9,13,,8,11

,[740],,0,1,,0,0,,0,0,,0,0,,0,0,,0,0

,[741],,0,0,,0,0,,0,0,,0,0,,0,0,,0,0

,[742],,0,0,,0,0,,0,0,,0,0,,0,0,,0,0

,[743],,1,1,,0,0,,0,0,,0,0,,0,0,,99,99

,[744],,99,99,,0,0,,99,99,,0,0,,0,0,,0,0

,[745],,99,99,,99,99,,1,1,,1,1,,99,99,,0,1

,[746],,0,0,,0,0,,0,0,,0,0,,0,0,,0,0

,[747],,18,22,,13,17,,8,14,,6,12,,6,11,,5,9

,[748],,7,9,,7,8,,3,4,,3,3,,2,2,,99,99

,[749],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[750],,99,99,,99,99,,15,20,,10,16,,12,16,,10,13

,[751],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[752],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[753],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[754],,99,99,,99,99,,99,99,,99,99,,1,1,,0,0

,[755],,7,28,,8,25,,2,16,,2,16,,2,16,,2,12

,[756],,99,99,,8,20,,4,17,,2,14,,2,13,,2,13

,[757],,6,18,,3,15,,3,13,,3,12,,2,10,,2,8

,[758],,12,20,,7,17,,4,13,,4,11,,3,9,,3,8

,[759],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[760],,99,99,,99,99,,99,99,,99,99,,99,99,,1,1

,[761],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[762],,99,99,,99,99,,99,99,,99,99,,1,1,,99,99

,[763],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[764],,99,99,,99,99,,4,4,,99,99,,99,99,,1,1

,[765],,3,3,,99,99,,99,99,,1,1,,1,1,,99,99

,[766],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[767],,99,99,,99,99,,4,6,,5,6,,3,4,,1,1

,[768],,7,7,,99,99,,99,99,,1,2,,0,1,,99,99

,[769],,99,99,,99,99,,2,4,,2,2,,2,2,,2,2

,[770],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[771],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[772],,16,16,,15,16,,11,13,,9,12,,8,12,,7,11

,[773],,99,99,,99,99,,99,99,,0,0,,0,0,,0,0

,[774],,99,99,,99,99,,99,99,,0,0,,99,99,,0,0

,[775],,0,1,,0,0,,0,0,,0,0,,0,0,,0,0

,[776],,0,1,,0,0,,99,99,,0,0,,0,0,,0,0

,[777],,99,99,,99,99,,99,99,,99,99,,0,1,,0,1

,[778],,0,0,,0,0,,0,0,,0,0,,0,0,,0,0

,[779],,99,99,,14,14,,99,99,,99,99,,99,99,,99,99

,[780],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[781],,99,99,,16,17,,99,99,,11,12,,10,10,,99,99

,[782],,99,99,,99,99,,99,99,,15,20,,9,17,,6,13

,[783],,13,16,,11,12,,9,11,,8,10,,7,9,,6,9

,[784],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[785],,99,99,,99,99,,99,99,,99,99,,3,4,,1,1

,[786],,99,99,,99,99,,3,3,,3,3,,99,99,,1,1

,[787],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[788],,15,25,,5,17,,3,14,,3,13,,3,13,,2,10

,[789],,99,99,,13,21,,9,17,,9,17,,9,14,,8,11

,[790],,99,99,,99,99,,8,10,,8,10,,5,9,,3,6

,[791],,99,99,,5,5,,99,99,,99,99,,99,99,,1,1

,[792],,99,99,,99,99,,99,99,,99,99,,99,99,,1,1

,[793],,10,10,,4,6,,2,4,,2,4,,2,2,,1,1

,[794],,99,99,,99,99,,99,99,,2,3,,0,1,,1,1

,[795],,4,11,,3,3,,2,2,,99,99,,1,1,,0,0

,[796],,6,6,,99,99,,99,99,,99,99,,1,2,,1,2

,[797],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

,[798],,99,99,,99,99,,99,99,,99,99,,99,99,,99,99

