
ICA_Basis,0.004615
Q,DCT_only,DCT_area,ICA_area,ICA_Num,ICA_DC,Basis_Type,Basis_Num,,No_Options,With_Options
30,0.436783,0.381959,0.003445,343.000000,0.034603,3.000000,0.186589,,=(C4+D4+F4),=(C4+D4+F4+$B$2*G4),28.445165,,=(B4-J4),,=(N4/$B$2),,28.262196,,0.852643,,0.846756
