
ICA_Basis,0.022365
Q,DCT_ent,PSNR,SSIM,MS-SSIM,Area,,ICA_ent,PSNR,SSIM,MS-SSIM,Area,,Basis
80,2.004206,33.254558,0.936085,,959,,1.936489,33.283063,0.936154,,65,,4,6,31
70,1.665324,31.645450,0.915522,,899,,1.618171,31.704638,0.916516,,125,,4,6,31
60,1.457184,30.542891,0.895725,,844,,1.421764,30.656579,0.899045,,180,,4,6,31
50,1.294346,29.852876,0.883796,,752,,1.273002,29.998093,0.886773,,272,,4,6,31
40,1.122351,29.085376,0.867597,,742,,1.101385,29.229150,0.871060,,282,,4,6,31
30,0.953424,28.262196,0.847328,,698,,0.946194,28.436997,0.851960,,326,,4,6,31
