
ICA_Basis,0.004234
Q,DCT_only,DCT_area,ICA_area,ICA_Num,ICA_DC,Basis_Type,Basis_Num,,No_Options,With_Options
50,0.581599,0.536464,0.002991,279.000000,0.028146,3.000000,0.236559,,=(C4+D4+F4),=(C4+D4+F4+$B$2*G4),29.938721,,=(B4-J4),,=(N4/$B$2),,29.852876,,0.884124,,0.882843
