
ICA_Basis,0.022365
Q,DCT_ent,PSNR,SSIM,MS-SSIM,Area,,ICA_ent,PSNR,SSIM,MS-SSIM,Area,,Basis
80,1.859920,32.964281,0.922134,,911,,1.783376,33.013956,0.922096,,113,,10,44,56
70,1.528648,31.321749,0.899648,,780,,1.478244,31.405568,0.899498,,244,,10,44,56
60,1.315801,30.238872,0.881128,,718,,1.281290,30.366327,0.881936,,306,,10,44,56
50,1.146893,29.413442,0.866498,,585,,1.121777,29.587980,0.868574,,439,,10,44,56
40,0.991161,28.702841,0.851794,,594,,0.972564,28.870099,0.854710,,430,,10,44,56
30,0.830635,27.797930,0.830045,,593,,0.818173,27.998619,0.834257,,431,,10,44,56
