
ICA_Basis,0.036774
Q,DCT_ent,PSNR,SSIM,MS-SSIM,Area,,ICA_ent,PSNR,SSIM,MS-SSIM,Area,,Basis
80,2.931662,29.400550,0.891387,,1023,,2.880835,29.400663,0.891394,,1,,1,38,54
70,2.426828,27.724406,0.845762,,1020,,2.388800,27.725023,0.845843,,4,,18,25,57
60,2.077617,26.672822,0.805321,,1014,,2.048276,26.673826,0.805484,,10,,0,29,47
50,1.806696,26.022949,0.773314,,1008,,1.772635,26.025391,0.773391,,16,,0,29,47
40,1.528631,25.405561,0.739565,,993,,1.500033,25.411005,0.739353,,31,,12,35,57
30,1.221975,24.619931,0.686322,,976,,1.194542,24.629350,0.686357,,48,,12,35,45
