
ICA_Basis,0.041817
Q,DCT_ent,PSNR,SSIM,MS-SSIM,Area,,ICA_ent,PSNR,SSIM,MS-SSIM,Area,,Basis
80,2.004206,33.254558,0.936085,,968,,1.937966,33.264148,0.935958,,56,,33,49,58
70,1.665324,31.645450,0.915522,,919,,1.618816,31.668186,0.915120,,105,,33,49,58
60,1.457184,30.542891,0.895725,,874,,1.416661,30.583148,0.895263,,150,,0,33,58
50,1.294346,29.852876,0.883796,,789,,1.261256,29.923744,0.883050,,235,,0,33,58
40,1.122351,29.085376,0.867597,,768,,1.094603,29.171309,0.867016,,256,,26,33,58
30,0.953424,28.262196,0.847328,,726,,0.934965,28.376277,0.847136,,298,,26,33,58
