
ICA_Basis,0.022365
Q,DCT_ent,PSNR,SSIM,MS-SSIM,Area,,ICA_ent,PSNR,SSIM,MS-SSIM,Area,,Basis
80,2.004206,33.254558,0.936085,,968,,1.938970,33.267525,0.935979,,56,,1,4,61
70,1.665324,31.645450,0.915522,,918,,1.617272,31.673669,0.915182,,106,,4,54,61
60,1.457184,30.542891,0.895725,,874,,1.416299,30.587798,0.895332,,150,,4,54,61
50,1.294346,29.852876,0.883796,,789,,1.261778,29.931463,0.883161,,235,,4,54,61
40,1.122351,29.085376,0.867597,,767,,1.094752,29.172682,0.867194,,257,,4,54,61
30,0.953424,28.262196,0.847328,,725,,0.936020,28.386629,0.847401,,299,,4,54,61
