
ICA_Basis,0.022365
Q,DCT_ent,PSNR,SSIM,MS-SSIM,Area,,ICA_ent,PSNR,SSIM,MS-SSIM,Area,,Basis
80,2.931662,29.400550,0.891387,,1021,,2.877633,29.417646,0.891841,,3,,23,25,32
70,2.426828,27.724406,0.845762,,1020,,2.382734,27.748519,0.846309,,4,,32,44,58
60,2.077617,26.672822,0.805321,,1018,,2.041362,26.698219,0.806036,,6,,32,44,58
50,1.806696,26.022949,0.773314,,1008,,1.769821,26.054160,0.774404,,16,,32,44,58
40,1.528631,25.405561,0.739565,,998,,1.494167,25.434918,0.740464,,26,,32,44,58
30,1.221975,24.619931,0.686322,,979,,1.191080,24.648603,0.687433,,45,,32,44,58
20,0.847014,23.620969,0.609774,,905,,0.833491,23.671309,0.610329,,119,,32,44,58
10,0.404407,21.900344,0.456870,,623,,0.431440,22.079054,0.452499,,401,,99,99,99
