
ICA_Basis,0.004692
Q,DCT_only,DCT_area,ICA_area,ICA_Num,ICA_DC,Basis_Type,Basis_Num,,No_Options,With_Options
30,0.436783,0.384232,0.001200,335.000000,0.033796,3.000000,0.179104,,=(C4+D4+F4),=(C4+D4+F4+$B$2*G4),28.422699,,=(B4-J4),,=(N4/$B$2),,28.262196,,0.851578,,0.846756
