
ICA_Basis,0.022365
Q,DCT_ent,PSNR,SSIM,MS-SSIM,Area,,ICA_ent,PSNR,SSIM,MS-SSIM,Area,,Basis
80,2.330298,33.615789,0.951507,,1016,,2.282177,33.625738,0.951523,,8,,37,45,52
70,1.998932,31.698204,0.930155,,1006,,1.962241,31.715012,0.930294,,18,,30,57,59
60,1.777586,30.315314,0.909780,,1002,,1.748345,30.345178,0.910117,,22,,29,37,45
50,1.570299,29.289903,0.890474,,988,,1.534437,29.325879,0.891005,,36,,4,37,38
40,1.355317,28.243827,0.865904,,978,,1.324339,28.288262,0.867457,,46,,4,39,50
30,1.112034,26.912395,0.828565,,961,,1.085876,26.966490,0.830069,,63,,4,29,39
