
ICA_Basis,0.022365
Q,DCT_ent,PSNR,SSIM,MS-SSIM,Area,,ICA_ent,PSNR,SSIM,MS-SSIM,Area,,Basis
80,2.330298,33.615789,0.951507,,1014,,2.279379,33.639965,0.951780,,10,,37,43,63
70,1.998932,31.698204,0.930155,,1005,,1.958931,31.732184,0.930644,,19,,20,58,63
60,1.777586,30.315314,0.909780,,1001,,1.747610,30.346470,0.910637,,23,,20,58,63
50,1.570299,29.289903,0.890474,,987,,1.535717,29.326238,0.891795,,37,,20,42,63
40,1.355317,28.243827,0.865904,,982,,1.323291,28.287970,0.867242,,42,,20,58,63
30,1.112034,26.912395,0.828565,,965,,1.086022,26.955249,0.829716,,59,,20,58,63
