
ICA_Basis,0.005111
Q,DCT_only,DCT_area,ICA_area,ICA_Num,ICA_DC,Basis_Type,Basis_Num,,No_Options,With_Options
50,0.495000,0.435101,0.000587,464.000000,0.048561,2.000000,0.010776,,=(C4+D4+F4),=(C4+D4+F4+$B$2*G4),29.519567,,=(B4-J4),,=(N4/$B$2),,29.413442,,0.867948,,0.867967
30,0.365250,0.306369,0.000655,454.000000,0.047515,2.000000,0.013216,,=(C5+D5+F5),=(C5+D5+F5+$B$2*G5),27.933964,,=(B5-J5),,=(N5/$B$2),,27.797930,,0.833462,,0.833149
10,0.200511,0.108355,0.000731,722.000000,0.075563,3.000000,0.011080,,=(C6+D6+F6),=(C6+D6+F6+$B$2*G6),24.814765,,=(B6-J6),,=(N6/$B$2),,24.238781,,0.738051,,0.737413
