[80],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.21875,7.65625,8.5,11.359375,7.125,315.171875,13.578125,13.125,4.359375,9.6875,31.9375,59.4375,55.609375,4.171875,6.46875,130.84375,289.859375,263.109375,418.859375,13.984375,12.203125,8.875,18.40625,25.5625,18.59375,24.953125,5.609375,10.65625,18.0625,12.5,12.796875,3.421875
7.015625,6.21875,7.515625,13.5625,5.515625,293.375,9.40625,11.96875,6.96875,7.8125,54.4375,86.21875,79.828125,2.796875,359.203125,495.15625,158.671875,394.21875,276.546875,230.09375,16.4375,5.96875,13.71875,29.796875,25.015625,25.359375,15.359375,82.890625,78.921875,16.734375,4.71875,7.125
4.546875,9.453125,9.796875,19.140625,19.46875,269.875,7.0625,5.28125,2.640625,15.796875,9.890625,26.375,8.03125,273.671875,29.96875,163.421875,195.96875,138.328125,265.84375,533.5625,53.953125,60.53125,42.5625,74.421875,42.84375,21.046875,8.1875,34.984375,49.953125,15.96875,3.75,7.21875
17.078125,36,37.875,4.265625,255.53125,84.109375,14.09375,4.90625,13.046875,21.03125,7.546875,3.953125,3.59375,290.171875,411.75,562.5,117.40625,147.828125,107.28125,340.28125,227.84375,45.4375,59.5,70.53125,41.078125,14.015625,5.421875,21.125,26.421875,10.75,5.734375,15.21875
162.046875,203.765625,133.15625,144.34375,315.65625,4.3125,5.734375,6.125,9.21875,10.875,10.078125,4.375,17.8125,280.78125,388.5625,396.75,211.046875,285.515625,117.84375,299.046875,534.046875,110.78125,170.59375,105.421875,107.515625,48.890625,37.5,23.328125,34.921875,72.34375,126.703125,76.4375
43.84375,42.765625,60.65625,158.078125,60.46875,9.703125,1.28125,1.21875,10.671875,13.734375,5.125,2.15625,248.40625,101.28125,361.203125,483.703125,434.015625,312.046875,172,237.0625,564.796875,170.546875,221.46875,236.375,62.546875,141.1875,77.703125,75.75,113.09375,75.953125,101.34375,79.5
85.75,149.09375,122.78125,263.75,11.203125,8.140625,2.328125,1.859375,2.703125,12.859375,2.46875,1.703125,499.78125,130.8125,384.15625,417.171875,383.40625,441.53125,713.328125,185.359375,232.859375,358.359375,129.390625,94.765625,101.890625,56.203125,164.515625,156.6875,122.09375,87.609375,44.328125,37.765625
92.75,71.15625,55.921875,252.046875,7.03125,7.734375,1.65625,9.953125,4.21875,13.21875,1.984375,1.359375,224.6875,161.84375,426.21875,702.515625,322.640625,196.265625,589.484375,584.390625,171.296875,332.4375,21.921875,29.34375,16.390625,14.015625,25.453125,26.40625,42.703125,42.8125,37.515625,41.359375
29.65625,25.5625,29.15625,148.34375,6.1875,4.8125,10.875,1.421875,4.71875,12.765625,4.796875,221.546875,54.578125,212.890625,536.5625,255.765625,154.90625,122.03125,33.15625,642.828125,475.265625,210.328125,219.796875,43.90625,56.03125,47.125,17.71875,15.0625,38.609375,18.328125,28.84375,74.84375
29.703125,26.71875,36.671875,173.21875,98.40625,3.53125,9.9375,2.828125,4.28125,9.375,5.265625,200.171875,53.4375,252.984375,798.15625,116.953125,241.640625,150.4375,57.859375,45.375,798.9375,429.390625,332.859375,44.890625,43.484375,40,37.453125,50.140625,35.34375,44,32.828125,54.171875
64.5,36.546875,59.84375,55.5,135.046875,79.265625,14.6875,9.390625,5.59375,10.5,5.296875,247.84375,75.78125,338.03125,460.953125,81.46875,59.8125,62.203125,62.09375,64.703125,73.796875,719.859375,378.359375,131.484375,44.140625,54.265625,63.71875,59.203125,65.6875,74.9375,41.53125,70.6875
81.9375,86.796875,64.796875,67.359375,125.53125,65.484375,33.515625,18.09375,8.390625,11.546875,80.296875,217.015625,125.1875,400.921875,347.75,122.484375,121.625,153.765625,93.71875,102.21875,106.5625,96.28125,243.203125,290.71875,118.90625,105.65625,113.3125,77,115.640625,133.328125,139.03125,132.1875
123.765625,106.21875,132.375,112.34375,171.734375,25.4375,49.4375,51.1875,13.96875,20.265625,119.234375,138.40625,261.40625,445.578125,213.25,156.078125,124.03125,146.171875,140.046875,158.640625,121.328125,151.78125,180.609375,276.421875,163.84375,129.296875,142.578125,114.921875,125.8125,107.015625,95.421875,74.515625
177.25,156,184.65625,188.890625,162.109375,20.6875,38.96875,353.796875,56.125,37.34375,182.125,119.3125,271.109375,774.71875,207.171875,186.5,204.859375,193.890625,182.3125,160.3125,166.390625,159.984375,161.953125,522.265625,378.65625,187.546875,236.453125,188.796875,164.1875,146.4375,159.3125,167.921875
139,183.09375,140.5,173.75,200.6875,42.875,111.359375,212.890625,60.078125,38.90625,210.9375,174.078125,203.40625,467.5625,184.15625,195.9375,197.515625,150.125,156.25,179.109375,170.984375,246.4375,185.984375,228.546875,326.453125,238.296875,214.046875,183.109375,155.828125,181.9375,148.796875,226.890625
191.671875,241.828125,158.6875,149.5,232.0625,41.515625,160.359375,237.84375,40.3125,69.390625,301.890625,210.203125,145.21875,281.875,254.890625,184.6875,197.78125,191.125,197.203125,169.953125,225.59375,212.890625,197.4375,216.359375,272.3125,275.84375,174.46875,263.421875,222.671875,210.4375,234.703125,139.796875
264.046875,233.5625,297.34375,249.515625,78.6875,30.875,230.859375,249.984375,60.703125,83.875,328.359375,241.46875,129.671875,239.59375,190.65625,140.765625,189.6875,244.21875,185.375,311.375,241.984375,248.34375,257.65625,168.859375,342.328125,213.765625,256.140625,293.296875,214,224.21875,302.15625,209.484375
