
ICA_Basis,0.004745
Q,DCT_only,DCT_area,ICA_area,ICA_Num,ICA_DC,Basis_Type,Basis_Num,,No_Options,With_Options
20,0.335247,0.266488,0.001928,484.000000,0.048827,3.000000,0.200413,,=(C4+D4+F4),=(C4+D4+F4+$B$2*G4),27.154121,,=(B4-J4),,=(N4/$B$2),,26.851300,,0.816195,,0.809086
