
ICA_Basis,0.004466
Q,DCT_only,DCT_area,ICA_area,ICA_Num,ICA_DC,Basis_Type,Basis_Num,,No_Options,With_Options
40,0.512005,0.451383,0.005082,352.000000,0.035511,3.000000,0.312500,,=(C4+D4+F4),=(C4+D4+F4+$B$2*G4),29.241331,,=(B4-J4),,=(N4/$B$2),,29.085376,,0.872206,,0.866727
