
ICA_Basis,0.022365
Q,DCT_ent,PSNR,SSIM,MS-SSIM,Area,,ICA_ent,PSNR,SSIM,MS-SSIM,Area,,Basis
80,1.859920,32.964281,0.922134,,913,,1.789474,32.975104,0.921835,,111,,0,31,48
70,1.528648,31.321749,0.899648,,782,,1.482938,31.371647,0.899088,,242,,0,31,48
60,1.315801,30.238872,0.881128,,720,,1.283977,30.301567,0.881252,,304,,0,31,48
50,1.146893,29.413442,0.866498,,587,,1.124263,29.535339,0.867865,,437,,28,31,48
40,0.991161,28.702841,0.851794,,596,,0.974249,28.828820,0.853985,,428,,28,31,48
30,0.830635,27.797930,0.830045,,595,,0.816782,27.956211,0.833371,,429,,28,31,48
20,0.628018,26.469605,0.792264,,450,,0.632700,26.711154,0.802044,,574,,99,99,99
