
ICA_Basis,0.005428
Q,DCT_only,DCT_area,ICA_area,ICA_Num,ICA_DC,Basis_Type,Basis_Num,,No_Options,With_Options
50,0.581599,0.527745,0.007234,288.000000,0.029054,3.000000,0.322917,,=(C4+D4+F4),=(C4+D4+F4+$B$2*G4),29.962172,,=(B4-J4),,=(N4/$B$2),,29.852876,,0.886251,,0.882843
