
ICA_Basis,0.005501
Q,DCT_only,DCT_area,ICA_area,ICA_Num,ICA_DC,Basis_Type,Basis_Num,,No_Options,With_Options
10,0.200511,0.108422,0.000637,722.000000,0.075563,2.000000,0.013850,,=(C4+D4+F4),=(C4+D4+F4+$B$2*G4),24.777563,,=(B4-J4),,=(N4/$B$2),,24.238781,,0.737899,,0.737413
