
ICA_Basis,0.022365
Q,DCT_ent,PSNR,SSIM,MS-SSIM,Area,,ICA_ent,PSNR,SSIM,MS-SSIM,Area,,Basis
80,2.004206,33.254558,0.936085,,963,,1.938773,33.271568,0.936035,,61,,34,45,60
70,1.665324,31.645450,0.915522,,913,,1.620314,31.670528,0.915155,,111,,34,45,60
60,1.457184,30.542891,0.895725,,840,,1.424915,30.600418,0.896949,,184,,19,20,49
50,1.294346,29.852876,0.883796,,744,,1.273906,29.953192,0.884805,,280,,19,20,49
40,1.122351,29.085376,0.867597,,728,,1.107472,29.194051,0.869235,,296,,19,20,49
30,0.953424,28.262196,0.847328,,675,,0.948641,28.398210,0.849635,,349,,19,20,49
