
ICA_Basis,0.022365
Q,DCT_ent,PSNR,SSIM,MS-SSIM,Area,,ICA_ent,PSNR,SSIM,MS-SSIM,Area,,Basis
80,2.004206,33.254558,0.936085,,951,,1.948749,33.266861,0.936044,,73,,15,17,56
70,1.665324,31.645450,0.915522,,906,,1.628142,31.665499,0.915228,,118,,15,56,62
60,1.457184,30.542891,0.895725,,865,,1.426244,30.571630,0.895334,,159,,0,4,62
50,1.294346,29.852876,0.883796,,782,,1.268473,29.911213,0.883174,,242,,14,39,56
40,1.122351,29.085376,0.867597,,759,,1.101785,29.150651,0.867151,,265,,0,15,56
30,0.953424,28.262196,0.847328,,721,,0.940336,28.357020,0.847241,,303,,10,36,56
