
ICA_Basis,0.004037
Q,DCT_only,DCT_area,ICA_area,ICA_Num,ICA_DC,Basis_Type,Basis_Num,,No_Options,With_Options
60,0.642954,0.599013,0.001341,238.000000,0.024010,3.000000,0.256303,,=(C4+D4+F4),=(C4+D4+F4+$B$2*G4),30.637106,,=(B4-J4),,=(N4/$B$2),,30.542891,,0.899201,,0.895097
