
ICA_Basis,0.067547
Q,DCT_ent,PSNR,SSIM,MS-SSIM,Area,,ICA_ent,PSNR,SSIM,MS-SSIM,Area,,Basis
80,2.004206,33.254558,0.936085,,935,,1.961992,33.266876,0.935912,,89,,0,46,59
70,1.665324,31.645450,0.915522,,867,,1.648044,31.669280,0.914997,,157,,0,48,59
60,1.457184,30.542891,0.895725,,791,,1.448690,30.594659,0.895562,,233,,0,39,59
50,1.294346,29.852876,0.883796,,711,,1.289852,29.939955,0.883074,,313,,24,39,59
40,1.122351,29.085376,0.867597,,670,,1.121756,29.183787,0.867462,,354,,39,42,59
30,0.953424,28.262196,0.847328,,642,,0.959174,28.405711,0.849137,,382,,31,39,99
