
ICA_Basis,0.022365
Q,DCT_ent,PSNR,SSIM,MS-SSIM,Area,,ICA_ent,PSNR,SSIM,MS-SSIM,Area,,Basis
80,1.859920,32.964281,0.922134,,911,,1.783376,33.013956,0.922096,,113,,10,44,56
70,1.528648,31.321749,0.899648,,780,,1.478244,31.405568,0.899498,,244,,10,44,56
60,1.315801,30.238872,0.881128,,718,,1.281290,30.366327,0.881936,,306,,10,44,56
50,1.146893,29.413442,0.866498,,585,,1.121513,29.584052,0.868536,,439,,10,44,56
40,0.991161,28.702841,0.851794,,594,,0.971506,28.866663,0.854665,,430,,10,44,56
30,0.830635,27.797930,0.830045,,594,,0.816144,27.995790,0.834215,,430,,10,44,56
20,0.628018,26.469605,0.792264,,450,,0.632700,26.711154,0.802044,,574,,99,99,99
10,0.392733,24.238781,0.722039,,316,,0.426782,24.742377,0.737382,,708,,99,99,99
