
ICA_Basis,0.005201
Q,DCT_only,DCT_area,ICA_area,ICA_Num,ICA_DC,Basis_Type,Basis_Num,,No_Options,With_Options
10,0.219910,0.137498,0.002872,615.000000,0.062043,3.000000,0.178862,,=(C4+D4+F4),=(C4+D4+F4+$B$2*G4),24.849282,,=(B4-J4),,=(N4/$B$2),,24.315009,,0.737174,,0.734564
