



,[0]
,,317.125000,,,,46
,,278.125000,,,,46,48
,,213.625000,,,,46,48,0



,[1]
,,26.796875,,,,0
,,20.453125,,,,0,36
,,18.093750,,,,0,36,24



,[2]
,,91.109375,,,,0
,,62.703125,,,,0,48
,,55.718750,,,,0,48,25



,[3]
,,130.453125,,,,0
,,92.734375,,,,0,48
,,71.281250,,,,0,48,59



,[4]
,,129.812500,,,,0
,,71.000000,,,,0,59
,,55.500000,,,,0,59,18



,[5]
,,169.578125,,,,0
,,90.281250,,,,0,48
,,58.843750,,,,0,48,59



,[6]
,,212.843750,,,,0
,,101.671875,,,,0,59
,,60.453125,,,,0,59,48



,[7]
,,163.359375,,,,0
,,59.062500,,,,0,59
,,48.750000,,,,0,59,48



,[8]
,,179.921875,,,,0
,,73.671875,,,,0,59
,,45.609375,,,,0,59,61



,[9]
,,222.359375,,,,0
,,98.453125,,,,0,59
,,61.093750,,,,0,59,48



,[10]
,,174.031250,,,,0
,,85.750000,,,,0,59
,,56.343750,,,,0,59,48



,[11]
,,187.593750,,,,0
,,81.937500,,,,0,59
,,59.546875,,,,0,59,61



,[12]
,,185.218750,,,,59
,,68.562500,,,,59,0
,,49.890625,,,,59,0,48



,[13]
,,172.015625,,,,59
,,76.328125,,,,59,0
,,44.171875,,,,59,0,48



,[14]
,,204.406250,,,,59
,,108.250000,,,,59,0
,,61.343750,,,,59,0,48



,[15]
,,135.265625,,,,59
,,93.546875,,,,59,0
,,42.312500,,,,59,0,48



,[16]
,,112.531250,,,,59
,,89.484375,,,,59,56
,,87.640625,,,,59,56,16



,[17]
,,155.812500,,,,59
,,103.375000,,,,59,2
,,79.796875,,,,59,2,8



,[18]
,,104.953125,,,,59
,,89.578125,,,,59,0
,,71.328125,,,,59,0,35



,[19]
,,97.078125,,,,59
,,64.546875,,,,59,0
,,50.656250,,,,59,0,61



,[20]
,,76.453125,,,,59
,,90.578125,,,,59,0
,,60.828125,,,,59,0,16



,[21]
,,385.921875,,,,59
,,300.609375,,,,59,48
,,220.953125,,,,59,48,2



,[22]
,,393.968750,,,,59
,,265.765625,,,,59,62
,,224.703125,,,,59,62,6



,[23]
,,341.687500,,,,39
,,232.734375,,,,39,59
,,188.921875,,,,39,59,48



,[24]
,,59.312500,,,,59
,,45.250000,,,,59,13
,,40.718750,,,,59,13,51



,[25]
,,71.000000,,,,62
,,50.687500,,,,62,24
,,38.171875,,,,62,24,35



,[26]
,,127.890625,,,,62
,,95.531250,,,,62,19
,,73.750000,,,,62,19,0



,[27]
,,57.390625,,,,59
,,46.640625,,,,59,51
,,38.812500,,,,59,51,50



,[28]
,,286.546875,,,,59
,,181.687500,,,,59,40
,,215.421875,,,,59,40,0



,[29]
,,800.484375,,,,59
,,407.250000,,,,59,0
,,312.593750,,,,59,0,62



,[30]
,,798.796875,,,,59
,,497.156250,,,,59,0
,,322.812500,,,,59,0,40



,[31]
,,554.218750,,,,27
,,378.187500,,,,27,0
,,249.687500,,,,27,0,59



,[32]
,,312.328125,,,,46
,,201.218750,,,,46,37
,,153.953125,,,,46,37,62



,[33]
,,40.078125,,,,48
,,42.515625,,,,48,46
,,34.890625,,,,48,46,7



,[34]
,,59.250000,,,,34
,,54.687500,,,,34,59
,,42.375000,,,,34,59,4



,[35]
,,122.656250,,,,59
,,100.625000,,,,59,3
,,78.734375,,,,59,3,46



,[36]
,,110.828125,,,,16
,,89.843750,,,,16,4
,,75.125000,,,,16,4,53



,[37]
,,101.203125,,,,48
,,87.328125,,,,48,56
,,71.500000,,,,48,56,44



,[38]
,,24.125000,,,,19
,,23.250000,,,,19,46
,,22.593750,,,,19,46,16



,[39]
,,7.484375,,,,0
,,8.343750,,,,0,35
,,7.875000,,,,0,35,40



,[40]
,,10.875000,,,,46
,,8.171875,,,,46,39
,,8.359375,,,,46,39,1



,[41]
,,6.562500,,,,62
,,6.609375,,,,62,8
,,7.703125,,,,62,8,55



,[42]
,,6.468750,,,,0
,,6.062500,,,,0,3
,,6.250000,,,,0,3,8



,[43]
,,8.593750,,,,40
,,7.968750,,,,40,35
,,5.640625,,,,40,35,0



,[44]
,,10.390625,,,,4
,,6.265625,,,,4,0
,,7.015625,,,,4,0,8



,[45]
,,9.375000,,,,0
,,7.562500,,,,0,16
,,6.343750,,,,0,16,26



,[46]
,,13.468750,,,,19
,,10.187500,,,,19,48
,,8.515625,,,,19,48,46



,[47]
,,18.468750,,,,2
,,12.609375,,,,2,48
,,10.453125,,,,2,48,56



,[48]
,,24.468750,,,,59
,,16.828125,,,,59,62
,,15.453125,,,,59,62,0



,[49]
,,18.875000,,,,59
,,12.468750,,,,59,56
,,9.078125,,,,59,56,48



,[50]
,,31.671875,,,,59
,,20.718750,,,,59,48
,,16.546875,,,,59,48,19



,[51]
,,18.406250,,,,59
,,13.109375,,,,59,56
,,9.796875,,,,59,56,19



,[52]
,,36.843750,,,,59
,,26.421875,,,,59,35
,,18.984375,,,,59,35,4



,[53]
,,21.515625,,,,48
,,16.531250,,,,48,47
,,11.640625,,,,48,47,13



,[54]
,,17.750000,,,,8
,,12.781250,,,,8,48
,,10.828125,,,,8,48,39



,[55]
,,11.343750,,,,59
,,8.437500,,,,59,0
,,8.140625,,,,59,0,28



,[56]
,,127.015625,,,,59
,,100.921875,,,,59,48
,,75.812500,,,,59,48,0



,[57]
,,294.515625,,,,59
,,201.734375,,,,59,48
,,141.500000,,,,59,48,56



,[58]
,,118.984375,,,,59
,,69.515625,,,,59,56
,,48.765625,,,,59,56,48



,[59]
,,223.203125,,,,59
,,145.609375,,,,59,35
,,115.078125,,,,59,35,39



,[60]
,,166.890625,,,,39
,,101.046875,,,,39,59
,,82.687500,,,,39,59,25



,[61]
,,30.953125,,,,35
,,26.953125,,,,35,15
,,23.593750,,,,35,15,28



,[62]
,,25.687500,,,,40
,,22.187500,,,,40,34
,,19.625000,,,,40,34,29



,[63]
,,19.484375,,,,59
,,19.109375,,,,59,62
,,15.640625,,,,59,62,24



,[64]
,,506.390625,,,,46
,,351.250000,,,,46,25
,,260.218750,,,,46,25,19



,[65]
,,45.984375,,,,19
,,36.531250,,,,19,59
,,30.234375,,,,19,59,46



,[66]
,,112.921875,,,,31
,,71.812500,,,,31,34
,,51.437500,,,,31,34,25



,[67]
,,469.765625,,,,59
,,297.640625,,,,59,19
,,174.781250,,,,59,19,25



,[68]
,,82.796875,,,,59
,,61.984375,,,,59,48
,,46.375000,,,,59,48,56



,[69]
,,255.968750,,,,56
,,199.640625,,,,56,25
,,168.703125,,,,56,25,46



,[70]
,,32.968750,,,,59
,,24.421875,,,,59,42
,,21.328125,,,,59,42,46



,[71]
,,57.562500,,,,42
,,51.250000,,,,42,48
,,46.093750,,,,42,48,19



,[72]
,,18.234375,,,,62
,,13.109375,,,,62,48
,,12.093750,,,,62,48,63



,[73]
,,8.578125,,,,22
,,8.578125,,,,22,18
,,9.203125,,,,22,18,61



,[74]
,,7.625000,,,,51
,,6.718750,,,,51,2
,,7.031250,,,,51,2,59



,[75]
,,5.828125,,,,59
,,5.859375,,,,59,39
,,5.312500,,,,59,39,31



,[76]
,,7.203125,,,,59
,,6.171875,,,,59,39
,,6.703125,,,,59,39,32



,[77]
,,10.656250,,,,62
,,8.890625,,,,62,59
,,7.812500,,,,62,59,9



,[78]
,,9.937500,,,,59
,,7.843750,,,,59,4
,,8.328125,,,,59,4,34



,[79]
,,12.921875,,,,1
,,10.578125,,,,1,13
,,8.265625,,,,1,13,56



,[80]
,,5.718750,,,,62
,,4.687500,,,,62,5
,,5.171875,,,,62,5,7



,[81]
,,7.390625,,,,59
,,5.312500,,,,59,48
,,5.359375,,,,59,48,13



,[82]
,,4.484375,,,,0
,,6.906250,,,,0,19
,,5.343750,,,,0,19,31



,[83]
,,7.296875,,,,0
,,4.656250,,,,0,59
,,4.062500,,,,0,59,63



,[84]
,,11.953125,,,,44
,,10.968750,,,,44,0
,,9.968750,,,,44,0,1



,[85]
,,11.734375,,,,56
,,7.515625,,,,56,59
,,5.921875,,,,56,59,0



,[86]
,,7.468750,,,,59
,,5.312500,,,,59,56
,,5.000000,,,,59,56,34



,[87]
,,5.765625,,,,59
,,5.218750,,,,59,51
,,5.375000,,,,59,51,31



,[88]
,,11.640625,,,,59
,,7.828125,,,,59,56
,,5.453125,,,,59,56,48



,[89]
,,22.843750,,,,59
,,16.296875,,,,59,31
,,11.812500,,,,59,31,48



,[90]
,,15.921875,,,,59
,,16.609375,,,,59,28
,,14.265625,,,,59,28,2



,[91]
,,11.046875,,,,0
,,9.203125,,,,0,25
,,6.812500,,,,0,25,59



,[92]
,,34.625000,,,,59
,,18.406250,,,,59,0
,,13.546875,,,,59,0,27



,[93]
,,253.671875,,,,0
,,196.468750,,,,0,59
,,160.453125,,,,0,59,61



,[94]
,,444.281250,,,,59
,,301.859375,,,,59,56
,,214.312500,,,,59,56,40



,[95]
,,167.187500,,,,59
,,116.390625,,,,59,56
,,86.890625,,,,59,56,16



,[96]
,,271.250000,,,,31
,,171.750000,,,,31,46
,,125.843750,,,,31,46,37



,[97]
,,225.703125,,,,59
,,161.281250,,,,59,61
,,125.515625,,,,59,61,15



,[98]
,,65.093750,,,,59
,,51.000000,,,,59,8
,,46.156250,,,,59,8,48



,[99]
,,313.437500,,,,34
,,245.750000,,,,34,60
,,216.312500,,,,34,60,39



,[100]
,,419.421875,,,,59
,,270.875000,,,,59,19
,,208.765625,,,,59,19,25



,[101]
,,164.578125,,,,46
,,139.671875,,,,46,59
,,99.109375,,,,46,59,29



,[102]
,,21.609375,,,,59
,,17.156250,,,,59,56
,,14.296875,,,,59,56,23



,[103]
,,23.578125,,,,59
,,18.937500,,,,59,57
,,17.093750,,,,59,57,6



,[104]
,,155.187500,,,,59
,,120.906250,,,,59,19
,,94.234375,,,,59,19,16



,[105]
,,303.218750,,,,40
,,197.156250,,,,40,59
,,142.359375,,,,40,59,39



,[106]
,,239.593750,,,,59
,,148.703125,,,,59,25
,,120.234375,,,,59,25,50



,[107]
,,400.484375,,,,25
,,280.593750,,,,25,59
,,239.359375,,,,25,59,15



,[108]
,,4.234375,,,,39
,,5.375000,,,,39,56
,,5.093750,,,,39,56,40



,[109]
,,10.093750,,,,19
,,6.218750,,,,19,31
,,7.265625,,,,19,31,46



,[110]
,,7.453125,,,,59
,,5.734375,,,,59,56
,,5.578125,,,,59,56,0



,[111]
,,9.453125,,,,25
,,6.625000,,,,25,8
,,6.843750,,,,25,8,38



,[112]
,,15.703125,,,,33
,,15.203125,,,,33,59
,,11.156250,,,,33,59,48



,[113]
,,6.125000,,,,21
,,4.531250,,,,21,41
,,5.171875,,,,21,41,27



,[114]
,,7.000000,,,,40
,,7.390625,,,,40,59
,,7.250000,,,,40,59,31



,[115]
,,8.609375,,,,19
,,6.859375,,,,19,0
,,6.171875,,,,19,0,61



,[116]
,,5.281250,,,,62
,,5.718750,,,,62,37
,,5.171875,,,,62,37,51



,[117]
,,5.546875,,,,59
,,4.593750,,,,59,62
,,3.718750,,,,59,62,35



,[118]
,,4.078125,,,,59
,,5.218750,,,,59,62
,,3.453125,,,,59,62,31



,[119]
,,4.625000,,,,59
,,3.015625,,,,59,56
,,2.281250,,,,59,56,39



,[120]
,,4.312500,,,,59
,,4.281250,,,,59,13
,,3.671875,,,,59,13,19



,[121]
,,3.937500,,,,0
,,3.500000,,,,0,16
,,4.515625,,,,0,16,40



,[122]
,,3.375000,,,,27
,,3.109375,,,,27,48
,,4.187500,,,,27,48,12



,[123]
,,6.093750,,,,28
,,5.718750,,,,28,31
,,5.609375,,,,28,31,39



,[124]
,,8.796875,,,,48
,,6.578125,,,,48,0
,,4.921875,,,,48,0,51



,[125]
,,13.234375,,,,59
,,10.765625,,,,59,19
,,8.406250,,,,59,19,15



,[126]
,,7.921875,,,,59
,,5.937500,,,,59,15
,,5.328125,,,,59,15,31



,[127]
,,19.656250,,,,59
,,14.296875,,,,59,2
,,12.296875,,,,59,2,34



,[128]
,,222.140625,,,,59
,,108.609375,,,,59,46
,,99.453125,,,,59,46,48



,[129]
,,94.781250,,,,59
,,67.515625,,,,59,19
,,53.796875,,,,59,19,4



,[130]
,,80.156250,,,,59
,,50.140625,,,,59,56
,,35.640625,,,,59,56,40



,[131]
,,60.187500,,,,59
,,50.328125,,,,59,44
,,49.984375,,,,59,44,1



,[132]
,,56.625000,,,,6
,,44.421875,,,,6,0
,,33.312500,,,,6,0,59



,[133]
,,4.140625,,,,16
,,3.718750,,,,16,19
,,3.796875,,,,16,19,14



,[134]
,,3.734375,,,,44
,,3.578125,,,,44,43
,,3.921875,,,,44,43,34



,[135]
,,3.640625,,,,48
,,3.593750,,,,48,37
,,3.250000,,,,48,37,31



,[136]
,,10.937500,,,,48
,,7.343750,,,,48,4
,,6.046875,,,,48,4,31



,[137]
,,57.375000,,,,31
,,47.484375,,,,31,48
,,40.968750,,,,31,48,44



,[138]
,,132.718750,,,,59
,,88.859375,,,,59,56
,,75.968750,,,,59,56,62



,[139]
,,87.250000,,,,6
,,72.328125,,,,6,25
,,60.843750,,,,6,25,59



,[140]
,,5.875000,,,,35
,,5.171875,,,,35,31
,,5.906250,,,,35,31,19



,[141]
