
ICA_Basis,0.005482
Q,DCT_only,DCT_area,ICA_area,ICA_Num,ICA_DC,Basis_Type,Basis_Num,,No_Options,With_Options
70,0.666651,0.625988,0.000854,267.000000,0.027944,2.000000,0.041199,,=(C4+D4+F4),=(C4+D4+F4+$B$2*G4),31.358495,,=(B4-J4),,=(N4/$B$2),,31.321749,,0.898963,,0.898985
40,0.434034,0.379622,0.000311,426.000000,0.044584,1.000000,0.011737,,=(C5+D5+F5),=(C5+D5+F5+$B$2*G5),28.799267,,=(B5-J5),,=(N5/$B$2),,28.702841,,0.853860,,0.853872
10,0.200511,0.111919,0.000776,698.000000,0.073052,2.000000,0.015759,,=(C6+D6+F6),=(C6+D6+F6+$B$2*G6),24.744712,,=(B6-J6),,=(N6/$B$2),,24.238781,,0.737075,,0.736753
