
ICA_Basis,0.005318
Q,DCT_only,DCT_area,ICA_area,ICA_Num,ICA_DC,Basis_Type,Basis_Num,,No_Options,With_Options
30,0.365250,0.296057,0.000349,524.000000,0.054841,2.000000,0.015267,,=(C4+D4+F4),=(C4+D4+F4+$B$2*G4),27.936538,,=(B4-J4),,=(N4/$B$2),,27.797930,,0.833241,,0.833149
