
量子化なし

[607] DCT : 221.906250, ICA : 221.906250
[608] DCT : 153.281250, ICA : 153.281250
[609] DCT : 167.156250, ICA : 167.156250
[610] DCT : 92.703125, ICA : 92.703125
[611] DCT : 111.343750, ICA : 111.343750
[612] DCT : 79.718750, ICA : 79.718750
[613] DCT : 123.812500, ICA : 123.812500
[614] DCT : 149.234375, ICA : 149.234375
[615] DCT : 153.656250, ICA : 153.656250
[616] DCT : 143.000000, ICA : 143.000000
[617] DCT : 135.609375, ICA : 135.609375
[618] DCT : 142.718750, ICA : 142.718750
[619] DCT : 153.140625, ICA : 153.140625
[620] DCT : 203.250000, ICA : 203.250000
[621] DCT : 183.765625, ICA : 183.765625
[622] DCT : 188.156250, ICA : 188.156250
[623] DCT : 124.062500, ICA : 124.062500
[624] DCT : 92.843750, ICA : 92.843750
[625] DCT : 105.828125, ICA : 105.828125
[626] DCT : 140.890625, ICA : 140.890625
[627] DCT : 121.125000, ICA : 121.125000
[628] DCT : 195.484375, ICA : 195.484375
[629] DCT : 130.203125, ICA : 130.203125
[630] DCT : 190.218750, ICA : 190.218750
[631] DCT : 210.687500, ICA : 210.687500
[632] DCT : 216.031250, ICA : 216.031250
[633] DCT : 205.312500, ICA : 205.312500
[634] DCT : 218.421875, ICA : 218.421875
[635] DCT : 219.906250, ICA : 219.906250
[636] DCT : 220.515625, ICA : 220.515625
[637] DCT : 220.578125, ICA : 220.578125
[638] DCT : 221.078125, ICA : 221.078125
[639] DCT : 221.562500, ICA : 221.562500
[640] DCT : 156.406250, ICA : 156.406250
[641] DCT : 180.781250, ICA : 180.781250
[642] DCT : 104.093750, ICA : 104.093750
[643] DCT : 97.703125, ICA : 97.703125
[644] DCT : 95.859375, ICA : 95.859375
[645] DCT : 120.062500, ICA : 120.062500
[646] DCT : 116.687500, ICA : 116.687500
[647] DCT : 156.828125, ICA : 156.828125
[648] DCT : 114.109375, ICA : 114.109375
[649] DCT : 110.937500, ICA : 110.937500
[650] DCT : 132.765625, ICA : 132.765625
[651] DCT : 184.437500, ICA : 184.437500
[652] DCT : 163.671875, ICA : 163.671875
[653] DCT : 193.015625, ICA : 193.015625
[654] DCT : 117.500000, ICA : 117.500000
[655] DCT : 103.765625, ICA : 103.765625
[656] DCT : 92.093750, ICA : 92.093750
[657] DCT : 109.734375, ICA : 109.734375
[658] DCT : 140.328125, ICA : 140.328125
[659] DCT : 140.015625, ICA : 140.015625
[660] DCT : 145.828125, ICA : 145.828125
[661] DCT : 144.218750, ICA : 144.218750
[662] DCT : 123.359375, ICA : 123.359375
[663] DCT : 183.140625, ICA : 183.140625
[664] DCT : 183.718750, ICA : 183.718750
[665] DCT : 207.546875, ICA : 207.546875
[666] DCT : 218.718750, ICA : 218.718750
[667] DCT : 219.656250, ICA : 219.656250
[668] DCT : 220.734375, ICA : 220.734375
[669] DCT : 220.859375, ICA : 220.859375
[670] DCT : 214.312500, ICA : 214.312500
[671] DCT : 213.218750, ICA : 213.218750
[672] DCT : 198.421875, ICA : 198.421875
[673] DCT : 194.437500, ICA : 194.437500
[674] DCT : 128.796875, ICA : 128.796875
[675] DCT : 104.062500, ICA : 104.062500
[676] DCT : 107.078125, ICA : 107.078125
[677] DCT : 113.640625, ICA : 113.640625
[678] DCT : 158.656250, ICA : 158.656250
[679] DCT : 148.812500, ICA : 148.812500
[680] DCT : 147.031250, ICA : 147.031250
[681] DCT : 140.531250, ICA : 140.531250
[682] DCT : 159.437500, ICA : 159.437500
[683] DCT : 160.218750, ICA : 160.218750
[684] DCT : 131.625000, ICA : 131.625000
[685] DCT : 202.578125, ICA : 202.578125
[686] DCT : 116.781250, ICA : 116.781250
[687] DCT : 96.687500, ICA : 96.687500
[688] DCT : 125.312500, ICA : 125.312500
[689] DCT : 108.359375, ICA : 108.359375
[690] DCT : 176.015625, ICA : 176.015625
[691] DCT : 127.562500, ICA : 127.562500
[692] DCT : 117.843750, ICA : 117.843750
[693] DCT : 147.421875, ICA : 147.421875
[694] DCT : 96.546875, ICA : 96.546875
[695] DCT : 173.046875, ICA : 173.046875
[696] DCT : 166.921875, ICA : 166.921875
[697] DCT : 215.906250, ICA : 215.906250
[698] DCT : 216.406250, ICA : 216.406250
[699] DCT : 217.781250, ICA : 217.781250
[700] DCT : 220.171875, ICA : 220.171875
[701] DCT : 220.218750, ICA : 220.218750
[702] DCT : 219.156250, ICA : 219.156250
[703] DCT : 216.609375, ICA : 216.609375
[704] DCT : 205.250000, ICA : 205.250000
[705] DCT : 211.890625, ICA : 211.890625
[706] DCT : 191.125000, ICA : 191.125000
[707] DCT : 162.890625, ICA : 162.890625
[708] DCT : 156.265625, ICA : 156.265625
[709] DCT : 162.921875, ICA : 162.921875
[710] DCT : 203.234375, ICA : 203.234375
[711] DCT : 198.078125, ICA : 198.078125
[712] DCT : 161.375000, ICA : 161.375000
[713] DCT : 122.656250, ICA : 122.656250
[714] DCT : 141.281250, ICA : 141.281250
[715] DCT : 99.156250, ICA : 99.156250
[716] DCT : 163.921875, ICA : 163.921875
[717] DCT : 156.250000, ICA : 156.250000
[718] DCT : 104.750000, ICA : 104.750000
[719] DCT : 106.218750, ICA : 106.218750
[720] DCT : 83.312500, ICA : 83.312500
[721] DCT : 165.421875, ICA : 165.421875
[722] DCT : 179.687500, ICA : 179.687500
[723] DCT : 103.937500, ICA : 103.937500
[724] DCT : 129.484375, ICA : 129.484375
[725] DCT : 150.046875, ICA : 150.046875
[726] DCT : 111.156250, ICA : 111.156250
[727] DCT : 151.093750, ICA : 151.093750
[728] DCT : 148.359375, ICA : 148.359375
[729] DCT : 211.437500, ICA : 211.437500
[730] DCT : 205.125000, ICA : 205.125000
[731] DCT : 217.687500, ICA : 217.687500
[732] DCT : 219.562500, ICA : 219.562500
[733] DCT : 220.078125, ICA : 220.078125
[734] DCT : 220.343750, ICA : 220.343750
[735] DCT : 219.781250, ICA : 219.781250
[736] DCT : 203.718750, ICA : 203.718750
[737] DCT : 211.609375, ICA : 211.609375
[738] DCT : 211.296875, ICA : 211.296875
[739] DCT : 215.234375, ICA : 215.234375
[740] DCT : 181.031250, ICA : 181.031250
[741] DCT : 147.453125, ICA : 147.453125
[742] DCT : 181.328125, ICA : 181.328125
[743] DCT : 204.109375, ICA : 204.109375
[744] DCT : 206.062500, ICA : 206.062500
[745] DCT : 160.734375, ICA : 160.734375
[746] DCT : 113.906250, ICA : 113.906250
[747] DCT : 102.687500, ICA : 102.687500
[748] DCT : 140.078125, ICA : 140.078125
[749] DCT : 114.125000, ICA : 114.125000
[750] DCT : 102.687500, ICA : 102.687500
[751] DCT : 102.406250, ICA : 102.406250
[752] DCT : 88.906250, ICA : 88.906250
[753] DCT : 147.281250, ICA : 147.281250
[754] DCT : 128.343750, ICA : 128.343750
[755] DCT : 153.156250, ICA : 153.156250
[756] DCT : 131.593750, ICA : 131.593750
[757] DCT : 200.796875, ICA : 200.796875
[758] DCT : 143.109375, ICA : 143.109375
[759] DCT : 118.453125, ICA : 118.453125
[760] DCT : 142.109375, ICA : 142.109375
[761] DCT : 184.671875, ICA : 184.671875
[762] DCT : 176.703125, ICA : 176.703125
[763] DCT : 212.140625, ICA : 212.140625
[764] DCT : 218.718750, ICA : 218.718750
[765] DCT : 218.859375, ICA : 218.859375
[766] DCT : 220.390625, ICA : 220.390625
[767] DCT : 218.828125, ICA : 218.828125
[768] DCT : 201.968750, ICA : 201.968750
[769] DCT : 210.296875, ICA : 210.296875
[770] DCT : 212.875000, ICA : 212.875000
[771] DCT : 212.484375, ICA : 212.484375
[772] DCT : 209.125000, ICA : 209.125000
[773] DCT : 205.718750, ICA : 205.718750
[774] DCT : 206.375000, ICA : 206.375000
[775] DCT : 205.437500, ICA : 205.437500
[776] DCT : 205.078125, ICA : 205.078125
[777] DCT : 138.015625, ICA : 138.015625
[778] DCT : 117.671875, ICA : 117.671875
[779] DCT : 127.781250, ICA : 127.781250
[780] DCT : 112.984375, ICA : 112.984375
[781] DCT : 104.015625, ICA : 104.015625
[782] DCT : 107.671875, ICA : 107.671875
[783] DCT : 103.734375, ICA : 103.734375
[784] DCT : 107.531250, ICA : 107.531250
[785] DCT : 120.468750, ICA : 120.468750
[786] DCT : 105.609375, ICA : 105.609375
[787] DCT : 147.984375, ICA : 147.984375
[788] DCT : 97.421875, ICA : 97.421875
[789] DCT : 202.593750, ICA : 202.593750
[790] DCT : 139.687500, ICA : 139.687500
[791] DCT : 127.734375, ICA : 127.734375
[792] DCT : 115.843750, ICA : 115.843750
[793] DCT : 150.156250, ICA : 150.156250
[794] DCT : 194.984375, ICA : 194.984375
[795] DCT : 204.250000, ICA : 204.250000
[796] DCT : 216.000000, ICA : 216.000000
[797] DCT : 217.453125, ICA : 217.453125
[798] DCT : 219.906250, ICA : 219.906250
[799] DCT : 219.500000, ICA : 219.500000
[800] DCT : 202.890625, ICA : 202.890625
[801] DCT : 208.546875, ICA : 208.546875
[802] DCT : 210.375000, ICA : 210.375000
[803] DCT : 209.203125, ICA : 209.203125
[804] DCT : 208.140625, ICA : 208.140625
[805] DCT : 209.125000, ICA : 209.125000
[806] DCT : 205.703125, ICA : 205.703125
[807] DCT : 206.031250, ICA : 206.031250
[808] DCT : 207.062500, ICA : 207.062500
[809] DCT : 166.984375, ICA : 166.984375
[810] DCT : 140.109375, ICA : 140.109375
[811] DCT : 141.015625, ICA : 141.015625
[812] DCT : 107.859375, ICA : 107.859375
[813] DCT : 111.828125, ICA : 111.828125
[814] DCT : 123.453125, ICA : 123.453125
[815] DCT : 128.984375, ICA : 128.984375
[816] DCT : 153.234375, ICA : 153.234375
[817] DCT : 114.640625, ICA : 114.640625
[818] DCT : 166.328125, ICA : 166.328125
[819] DCT : 145.562500, ICA : 145.562500
[820] DCT : 139.343750, ICA : 139.343750
[821] DCT : 201.078125, ICA : 201.078125
[822] DCT : 162.218750, ICA : 162.218750
[823] DCT : 170.562500, ICA : 170.562500
[824] DCT : 125.484375, ICA : 125.484375
[825] DCT : 99.437500, ICA : 99.437500
[826] DCT : 173.312500, ICA : 173.312500
[827] DCT : 205.968750, ICA : 205.968750
[828] DCT : 209.781250, ICA : 209.781250
[829] DCT : 217.203125, ICA : 217.203125
[830] DCT : 219.937500, ICA : 219.937500
[831] DCT : 219.828125, ICA : 219.828125
[832] DCT : 201.187500, ICA : 201.187500
[833] DCT : 208.328125, ICA : 208.328125
[834] DCT : 210.078125, ICA : 210.078125
[835] DCT : 208.984375, ICA : 208.984375
[836] DCT : 208.921875, ICA : 208.921875
[837] DCT : 208.781250, ICA : 208.781250
[838] DCT : 205.671875, ICA : 205.671875
[839] DCT : 202.406250, ICA : 202.406250
[840] DCT : 207.359375, ICA : 207.359375
[841] DCT : 193.593750, ICA : 193.593750
[842] DCT : 143.375000, ICA : 143.375000
[843] DCT : 167.906250, ICA : 167.906250
[844] DCT : 168.078125, ICA : 168.078125
[845] DCT : 173.359375, ICA : 173.359375
[846] DCT : 162.609375, ICA : 162.609375
[847] DCT : 161.828125, ICA : 161.828125
[848] DCT : 128.843750, ICA : 128.843750
[849] DCT : 165.328125, ICA : 165.328125
[850] DCT : 195.734375, ICA : 195.734375
[851] DCT : 167.671875, ICA : 167.671875
[852] DCT : 186.062500, ICA : 186.062500
[853] DCT : 193.187500, ICA : 193.187500
[854] DCT : 154.703125, ICA : 154.703125
[855] DCT : 209.015625, ICA : 209.015625
[856] DCT : 156.406250, ICA : 156.406250
[857] DCT : 116.093750, ICA : 116.093750
[858] DCT : 177.671875, ICA : 177.671875
[859] DCT : 215.484375, ICA : 215.484375
[860] DCT : 209.671875, ICA : 209.671875
[861] DCT : 214.375000, ICA : 214.375000
[862] DCT : 219.078125, ICA : 219.078125
[863] DCT : 219.734375, ICA : 219.734375
[864] DCT : 200.703125, ICA : 200.703125
[865] DCT : 208.281250, ICA : 208.281250
[866] DCT : 209.359375, ICA : 209.359375
[867] DCT : 210.109375, ICA : 210.109375
[868] DCT : 210.156250, ICA : 210.156250
[869] DCT : 209.640625, ICA : 209.640625
[870] DCT : 208.890625, ICA : 208.890625
[871] DCT : 208.890625, ICA : 208.890625
[872] DCT : 207.984375, ICA : 207.984375
[873] DCT : 203.796875, ICA : 203.796875
[874] DCT : 197.281250, ICA : 197.281250
[875] DCT : 199.437500, ICA : 199.437500
[876] DCT : 198.546875, ICA : 198.546875
[877] DCT : 196.453125, ICA : 196.453125
[878] DCT : 184.750000, ICA : 184.750000
[879] DCT : 156.328125, ICA : 156.328125
[880] DCT : 128.093750, ICA : 128.093750
[881] DCT : 158.031250, ICA : 158.031250
[882] DCT : 185.718750, ICA : 185.718750
[883] DCT : 179.437500, ICA : 179.437500
[884] DCT : 185.984375, ICA : 185.984375
[885] DCT : 162.953125, ICA : 162.953125
[886] DCT : 173.515625, ICA : 173.515625
[887] DCT : 191.687500, ICA : 191.687500
[888] DCT : 103.453125, ICA : 103.453125
[889] DCT : 89.281250, ICA : 89.281250
[890] DCT : 134.453125, ICA : 134.453125
[891] DCT : 210.203125, ICA : 210.203125
[892] DCT : 208.015625, ICA : 208.015625
[893] DCT : 208.312500, ICA : 208.312500
[894] DCT : 217.656250, ICA : 217.656250
[895] DCT : 218.703125, ICA : 218.703125
[896] DCT : 202.593750, ICA : 202.593750
[897] DCT : 211.296875, ICA : 211.296875
[898] DCT : 211.296875, ICA : 211.296875
[899] DCT : 211.687500, ICA : 211.687500
[900] DCT : 210.359375, ICA : 210.359375
[901] DCT : 210.109375, ICA : 210.109375
[902] DCT : 210.234375, ICA : 210.234375
[903] DCT : 210.765625, ICA : 210.765625
[904] DCT : 209.312500, ICA : 209.312500
[905] DCT : 203.328125, ICA : 203.328125
[906] DCT : 203.796875, ICA : 203.796875
[907] DCT : 202.046875, ICA : 202.046875
[908] DCT : 201.343750, ICA : 201.343750
[909] DCT : 186.453125, ICA : 186.453125
[910] DCT : 168.203125, ICA : 168.203125
[911] DCT : 168.515625, ICA : 168.515625
[912] DCT : 157.703125, ICA : 157.703125
[913] DCT : 168.687500, ICA : 168.687500
[914] DCT : 187.218750, ICA : 187.218750
[915] DCT : 186.984375, ICA : 186.984375
[916] DCT : 195.718750, ICA : 195.718750
[917] DCT : 180.890625, ICA : 180.890625
[918] DCT : 205.437500, ICA : 205.437500
[919] DCT : 122.921875, ICA : 122.921875
[920] DCT : 94.859375, ICA : 94.859375
[921] DCT : 87.031250, ICA : 87.031250
[922] DCT : 129.078125, ICA : 129.078125
[923] DCT : 182.093750, ICA : 182.093750
[924] DCT : 137.312500, ICA : 137.312500
[925] DCT : 160.234375, ICA : 160.234375
[926] DCT : 214.437500, ICA : 214.437500
[927] DCT : 217.328125, ICA : 217.328125
[928] DCT : 201.078125, ICA : 201.078125
[929] DCT : 210.328125, ICA : 210.328125
[930] DCT : 211.015625, ICA : 211.015625
[931] DCT : 212.218750, ICA : 212.218750
[932] DCT : 210.265625, ICA : 210.265625
[933] DCT : 209.015625, ICA : 209.015625
[934] DCT : 209.968750, ICA : 209.968750
[935] DCT : 210.984375, ICA : 210.984375
[936] DCT : 209.859375, ICA : 209.859375
[937] DCT : 207.890625, ICA : 207.890625
[938] DCT : 203.796875, ICA : 203.796875
[939] DCT : 205.046875, ICA : 205.046875
[940] DCT : 201.796875, ICA : 201.796875
[941] DCT : 179.625000, ICA : 179.625000
[942] DCT : 202.984375, ICA : 202.984375
[943] DCT : 196.015625, ICA : 196.015625
[944] DCT : 187.765625, ICA : 187.765625
[945] DCT : 197.484375, ICA : 197.484375
[946] DCT : 195.890625, ICA : 195.890625
[947] DCT : 192.078125, ICA : 192.078125
[948] DCT : 187.453125, ICA : 187.453125
[949] DCT : 196.390625, ICA : 196.390625
[950] DCT : 194.171875, ICA : 194.171875
[951] DCT : 119.437500, ICA : 119.437500
[952] DCT : 111.468750, ICA : 111.468750
[953] DCT : 104.062500, ICA : 104.062500
[954] DCT : 95.015625, ICA : 95.015625
[955] DCT : 173.093750, ICA : 173.093750
[956] DCT : 110.859375, ICA : 110.859375
[957] DCT : 109.062500, ICA : 109.062500
[958] DCT : 181.656250, ICA : 181.656250
[959] DCT : 190.125000, ICA : 190.125000
[960] DCT : 193.687500, ICA : 193.687500
[961] DCT : 206.625000, ICA : 206.625000
[962] DCT : 207.937500, ICA : 207.937500
[963] DCT : 209.109375, ICA : 209.109375
[964] DCT : 210.625000, ICA : 210.625000
[965] DCT : 209.203125, ICA : 209.203125
[966] DCT : 209.250000, ICA : 209.250000
[967] DCT : 211.078125, ICA : 211.078125
[968] DCT : 211.140625, ICA : 211.140625
[969] DCT : 206.515625, ICA : 206.515625
[970] DCT : 203.250000, ICA : 203.250000
[971] DCT : 205.968750, ICA : 205.968750
[972] DCT : 205.750000, ICA : 205.750000
[973] DCT : 198.750000, ICA : 198.750000
[974] DCT : 203.781250, ICA : 203.781250
[975] DCT : 200.203125, ICA : 200.203125
[976] DCT : 202.546875, ICA : 202.546875
[977] DCT : 204.234375, ICA : 204.234375
[978] DCT : 204.015625, ICA : 204.015625
[979] DCT : 202.765625, ICA : 202.765625
[980] DCT : 194.906250, ICA : 194.906250
[981] DCT : 191.343750, ICA : 191.343750
[982] DCT : 196.765625, ICA : 196.765625
[983] DCT : 154.562500, ICA : 154.562500
[984] DCT : 151.781250, ICA : 151.781250
[985] DCT : 124.984375, ICA : 124.984375
[986] DCT : 120.656250, ICA : 120.656250
[987] DCT : 125.031250, ICA : 125.031250
[988] DCT : 115.890625, ICA : 115.890625
[989] DCT : 165.281250, ICA : 165.281250
[990] DCT : 143.078125, ICA : 143.078125
[991] DCT : 149.593750, ICA : 149.593750
[992] DCT : 196.843750, ICA : 196.843750
[993] DCT : 204.906250, ICA : 204.906250
[994] DCT : 204.687500, ICA : 204.687500
[995] DCT : 204.437500, ICA : 204.437500
[996] DCT : 206.531250, ICA : 206.531250
[997] DCT : 202.156250, ICA : 202.156250
[998] DCT : 206.265625, ICA : 206.265625
[999] DCT : 206.828125, ICA : 206.828125
[1000] DCT : 205.718750, ICA : 205.718750
[1001] DCT : 203.953125, ICA : 203.953125
[1002] DCT : 205.625000, ICA : 205.625000
[1003] DCT : 201.906250, ICA : 201.906250
[1004] DCT : 199.953125, ICA : 199.953125
[1005] DCT : 198.796875, ICA : 198.796875
[1006] DCT : 198.781250, ICA : 198.781250
[1007] DCT : 199.031250, ICA : 199.031250
[1008] DCT : 200.203125, ICA : 200.203125
[1009] DCT : 201.265625, ICA : 201.265625
[1010] DCT : 202.671875, ICA : 202.671875
[1011] DCT : 198.984375, ICA : 198.984375
[1012] DCT : 198.968750, ICA : 198.968750
[1013] DCT : 204.718750, ICA : 204.718750
[1014] DCT : 205.531250, ICA : 205.531250
[1015] DCT : 194.703125, ICA : 194.703125
[1016] DCT : 177.015625, ICA : 177.015625
[1017] DCT : 158.421875, ICA : 158.421875
[1018] DCT : 151.250000, ICA : 151.250000
[1019] DCT : 175.796875, ICA : 175.796875
[1020] DCT : 169.703125, ICA : 169.703125
[1021] DCT : 181.015625, ICA : 181.015625
[1022] DCT : 156.718750, ICA : 156.718750
[1023] DCT : 137.031250, ICA : 137.031250


Q=100 で量子化済み　＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊

[0] DCT : 167.500000, ICA : 167.625000
[1] DCT : 179.750000, ICA : 179.828125
[2] DCT : 184.000000, ICA : 184.125000
[3] DCT : 186.125000, ICA : 186.250000
[4] DCT : 190.875000, ICA : 190.921875
[5] DCT : 190.875000, ICA : 190.968750
[6] DCT : 191.500000, ICA : 191.609375
[7] DCT : 192.125000, ICA : 192.156250
[8] DCT : 195.875000, ICA : 196.000000
[9] DCT : 194.625000, ICA : 194.750000
[10] DCT : 194.500000, ICA : 194.578125
[11] DCT : 192.500000, ICA : 192.515625
[12] DCT : 191.250000, ICA : 191.375000
[13] DCT : 187.875000, ICA : 187.937500
[14] DCT : 183.500000, ICA : 183.531250
[15] DCT : 179.500000, ICA : 179.593750
[16] DCT : 166.000000, ICA : 166.062500
[17] DCT : 167.000000, ICA : 167.109375
[18] DCT : 172.875000, ICA : 172.953125
[19] DCT : 174.375000, ICA : 174.453125
[20] DCT : 172.250000, ICA : 172.296875
[21] DCT : 160.875000, ICA : 161.000000
[22] DCT : 146.125000, ICA : 146.140625
[23] DCT : 129.875000, ICA : 129.921875
[24] DCT : 123.000000, ICA : 123.015625
[25] DCT : 119.625000, ICA : 119.734375
[26] DCT : 125.500000, ICA : 125.531250
[27] DCT : 123.250000, ICA : 123.312500
[28] DCT : 137.375000, ICA : 137.468750
[29] DCT : 167.000000, ICA : 167.093750
[30] DCT : 170.125000, ICA : 170.218750
[31] DCT : 173.750000, ICA : 173.812500
[32] DCT : 159.375000, ICA : 159.468750
[33] DCT : 179.875000, ICA : 179.906250
[34] DCT : 172.125000, ICA : 172.156250
[35] DCT : 182.750000, ICA : 182.796875
[36] DCT : 175.875000, ICA : 175.984375
[37] DCT : 180.625000, ICA : 180.734375
[38] DCT : 191.125000, ICA : 191.187500
[39] DCT : 198.000000, ICA : 198.046875
[40] DCT : 200.000000, ICA : 200.062500
[41] DCT : 201.375000, ICA : 201.453125
[42] DCT : 204.625000, ICA : 204.671875
[43] DCT : 205.250000, ICA : 205.343750
[44] DCT : 204.625000, ICA : 204.703125
[45] DCT : 203.625000, ICA : 203.718750
[46] DCT : 203.375000, ICA : 203.484375
[47] DCT : 201.500000, ICA : 201.578125
[48] DCT : 201.500000, ICA : 201.625000
[49] DCT : 199.500000, ICA : 199.625000
[50] DCT : 197.500000, ICA : 197.515625
[51] DCT : 194.875000, ICA : 194.890625
[52] DCT : 193.250000, ICA : 193.312500
[53] DCT : 191.750000, ICA : 191.859375
[54] DCT : 192.125000, ICA : 192.250000
[55] DCT : 191.750000, ICA : 191.828125
[56] DCT : 183.250000, ICA : 183.265625
[57] DCT : 166.750000, ICA : 166.781250
[58] DCT : 153.125000, ICA : 153.234375
[59] DCT : 139.750000, ICA : 139.812500
[60] DCT : 127.625000, ICA : 127.703125
[61] DCT : 123.375000, ICA : 123.421875
[62] DCT : 127.750000, ICA : 127.796875
[63] DCT : 127.875000, ICA : 127.890625
[64] DCT : 161.750000, ICA : 161.859375
[65] DCT : 190.875000, ICA : 190.937500
[66] DCT : 177.000000, ICA : 177.015625
[67] DCT : 158.625000, ICA : 158.718750
[68] DCT : 147.000000, ICA : 147.062500
[69] DCT : 169.250000, ICA : 169.343750
[70] DCT : 183.750000, ICA : 183.781250
[71] DCT : 182.000000, ICA : 182.062500
[72] DCT : 194.750000, ICA : 194.781250
[73] DCT : 199.500000, ICA : 199.515625
[74] DCT : 201.875000, ICA : 201.984375
[75] DCT : 203.000000, ICA : 203.109375
[76] DCT : 202.750000, ICA : 202.843750
[77] DCT : 202.750000, ICA : 202.781250
[78] DCT : 203.500000, ICA : 203.625000
[79] DCT : 204.250000, ICA : 204.265625
[80] DCT : 206.750000, ICA : 206.812500
[81] DCT : 207.500000, ICA : 207.593750
[82] DCT : 207.125000, ICA : 207.140625
[83] DCT : 207.875000, ICA : 207.953125
[84] DCT : 209.125000, ICA : 209.187500
[85] DCT : 207.875000, ICA : 207.937500
[86] DCT : 208.500000, ICA : 208.562500
[87] DCT : 207.125000, ICA : 207.187500
[88] DCT : 204.250000, ICA : 204.296875
[89] DCT : 201.125000, ICA : 201.156250
[90] DCT : 201.750000, ICA : 201.875000
[91] DCT : 201.750000, ICA : 201.781250
[92] DCT : 200.125000, ICA : 200.171875
[93] DCT : 192.375000, ICA : 192.484375
[94] DCT : 179.500000, ICA : 179.546875
[95] DCT : 165.250000, ICA : 165.265625
[96] DCT : 177.250000, ICA : 177.359375
[97] DCT : 168.500000, ICA : 168.578125
[98] DCT : 182.375000, ICA : 182.484375
[99] DCT : 139.375000, ICA : 139.406250
[100] DCT : 143.500000, ICA : 143.531250
[101] DCT : 190.250000, ICA : 190.343750
[102] DCT : 199.625000, ICA : 199.734375
[103] DCT : 192.500000, ICA : 192.609375
[104] DCT : 179.875000, ICA : 179.953125
[105] DCT : 168.000000, ICA : 168.109375
[106] DCT : 178.500000, ICA : 178.609375
[107] DCT : 186.375000, ICA : 186.484375
[108] DCT : 197.250000, ICA : 197.375000
[109] DCT : 195.750000, ICA : 195.812500
[110] DCT : 194.875000, ICA : 194.906250
[111] DCT : 198.500000, ICA : 198.515625
[112] DCT : 200.250000, ICA : 200.359375
[113] DCT : 202.250000, ICA : 202.343750
[114] DCT : 202.625000, ICA : 202.656250
[115] DCT : 203.250000, ICA : 203.281250
[116] DCT : 204.000000, ICA : 204.125000
[117] DCT : 204.250000, ICA : 204.312500
[118] DCT : 208.000000, ICA : 208.062500
[119] DCT : 208.875000, ICA : 209.000000
[120] DCT : 210.000000, ICA : 210.015625
[121] DCT : 208.250000, ICA : 208.343750
[122] DCT : 208.625000, ICA : 208.687500
[123] DCT : 209.250000, ICA : 209.375000
[124] DCT : 208.125000, ICA : 208.187500
[125] DCT : 206.125000, ICA : 206.156250
[126] DCT : 204.500000, ICA : 204.609375
[127] DCT : 200.500000, ICA : 200.562500
[128] DCT : 179.875000, ICA : 179.937500
[129] DCT : 190.375000, ICA : 190.453125
[130] DCT : 192.500000, ICA : 192.609375
[131] DCT : 189.500000, ICA : 189.515625
[132] DCT : 199.000000, ICA : 199.046875
[133] DCT : 206.250000, ICA : 206.343750
[134] DCT : 207.125000, ICA : 207.218750
[135] DCT : 204.500000, ICA : 204.578125
[136] DCT : 203.500000, ICA : 203.593750
[137] DCT : 196.875000, ICA : 196.953125
[138] DCT : 190.125000, ICA : 190.156250
[139] DCT : 196.375000, ICA : 196.468750
[140] DCT : 200.500000, ICA : 200.546875
[141] DCT : 196.250000, ICA : 196.343750
[142] DCT : 187.250000, ICA : 187.328125
[143] DCT : 181.125000, ICA : 181.187500
[144] DCT : 183.375000, ICA : 183.468750
[145] DCT : 189.500000, ICA : 189.562500
[146] DCT : 193.500000, ICA : 193.531250
[147] DCT : 192.750000, ICA : 192.765625
[148] DCT : 195.750000, ICA : 195.765625
[149] DCT : 197.875000, ICA : 197.984375
[150] DCT : 201.750000, ICA : 201.875000
[151] DCT : 204.125000, ICA : 204.156250
[152] DCT : 206.125000, ICA : 206.140625
[153] DCT : 204.500000, ICA : 204.515625
[154] DCT : 206.750000, ICA : 206.765625
[155] DCT : 208.375000, ICA : 208.421875
[156] DCT : 208.500000, ICA : 208.625000
[157] DCT : 208.750000, ICA : 208.796875
[158] DCT : 208.750000, ICA : 208.859375
[159] DCT : 208.750000, ICA : 208.781250
[160] DCT : 195.250000, ICA : 195.343750
[161] DCT : 201.750000, ICA : 201.828125
[162] DCT : 203.250000, ICA : 203.296875
[163] DCT : 201.625000, ICA : 201.703125
[164] DCT : 203.500000, ICA : 203.546875
[165] DCT : 205.375000, ICA : 205.484375
[166] DCT : 203.625000, ICA : 203.671875
[167] DCT : 199.500000, ICA : 199.593750
[168] DCT : 199.875000, ICA : 199.953125
[169] DCT : 196.125000, ICA : 196.187500
[170] DCT : 197.125000, ICA : 197.187500
[171] DCT : 194.500000, ICA : 194.625000
[172] DCT : 192.875000, ICA : 193.000000
[173] DCT : 192.000000, ICA : 192.015625
[174] DCT : 190.125000, ICA : 190.171875
[175] DCT : 191.625000, ICA : 191.734375
[176] DCT : 192.000000, ICA : 192.078125
[177] DCT : 195.125000, ICA : 195.218750
[178] DCT : 194.375000, ICA : 194.484375
[179] DCT : 193.625000, ICA : 193.750000
[180] DCT : 193.875000, ICA : 193.890625
[181] DCT : 192.625000, ICA : 192.703125
[182] DCT : 196.625000, ICA : 196.718750
[183] DCT : 198.000000, ICA : 198.093750
[184] DCT : 202.750000, ICA : 202.812500
[185] DCT : 202.500000, ICA : 202.593750
