
ICA_Basis,0.004615
Q,DCT_only,DCT_area,ICA_area,ICA_Num,ICA_DC,Basis_Type,Basis_Num,,No_Options,With_Options
30,0.436783,0.383650,0.003005,335.000000,0.033796,3.000000,0.164179,,=(C4+D4+F4),=(C4+D4+F4+$B$2*G4),28.443970,,=(B4-J4),,=(N4/$B$2),,28.262196,,0.852789,,0.846756
