
ICA_Basis,0.004124
Q,DCT_only,DCT_area,ICA_area,ICA_Num,ICA_DC,Basis_Type,Basis_Num,,No_Options,With_Options
70,0.737745,0.712049,0.000635,165.000000,0.016646,2.000000,0.133333,,=(C4+D4+F4),=(C4+D4+F4+$B$2*G4),31.669097,,=(B4-J4),,=(N4/$B$2),,31.645450,,0.915234,,0.915067
