
ICA_Basis,0.037918
Q,DCT_ent,PSNR,SSIM,MS-SSIM,Area,,ICA_ent,PSNR,SSIM,MS-SSIM,Area,,Basis
80,2.330298,33.615789,0.951507,,1017,,2.280609,33.616750,0.951487,,7,,99,99,99
70,1.998932,31.698204,0.930155,,1008,,1.960324,31.701300,0.930132,,16,,99,99,99
60,1.777586,30.315314,0.909780,,1004,,1.746611,30.318217,0.909728,,20,,99,99,99
50,1.570299,29.289903,0.890474,,992,,1.533098,29.297632,0.890537,,32,,99,99,99
40,1.355317,28.243827,0.865904,,985,,1.328094,28.253733,0.865948,,39,,0,1,26
30,1.112034,26.912395,0.828565,,966,,1.096911,26.931460,0.828744,,58,,6,7,26
