
ICA_Basis,0.005233
Q,DCT_only,DCT_area,ICA_area,ICA_Num,ICA_DC,Basis_Type,Basis_Num,,No_Options,With_Options
10,0.200511,0.108528,0.000718,720.000000,0.075354,3.000000,0.011111,,=(C4+D4+F4),=(C4+D4+F4+$B$2*G4),24.786074,,=(B4-J4),,=(N4/$B$2),,24.238781,,0.737684,,0.737413
