
ICA_Basis,0.004593
Q,DCT_only,DCT_area,ICA_area,ICA_Num,ICA_DC,Basis_Type,Basis_Num,,No_Options,With_Options
40,0.512005,0.456944,0.001802,334.000000,0.033695,3.000000,0.266467,,=(C4+D4+F4),=(C4+D4+F4+$B$2*G4),29.202746,,=(B4-J4),,=(N4/$B$2),,29.085376,,0.870332,,0.866727
