
ICA_Basis,0.033424
Q,DCT_ent,PSNR,SSIM,MS-SSIM,Area,,ICA_ent,PSNR,SSIM,MS-SSIM,Area,,Basis
80,1.859920,32.964281,0.922134,,849,,1.816693,32.979828,0.921835,,175,,40,49,61
70,1.528648,31.321749,0.899648,,752,,1.507541,31.361782,0.899210,,272,,36,54,61
60,1.315801,30.238872,0.881128,,706,,1.294636,30.299966,0.881306,,318,,8,15,17
50,1.146893,29.413442,0.866498,,583,,1.127954,29.524361,0.867794,,441,,4,8,15
40,0.991161,28.702841,0.851794,,592,,0.977880,28.817531,0.853889,,432,,4,8,15
30,0.830635,27.797930,0.830045,,586,,0.820965,27.955226,0.833388,,438,,4,8,15
