
ICA_Basis,0.005276
Q,DCT_only,DCT_area,ICA_area,ICA_Num,ICA_DC,Basis_Type,Basis_Num,,No_Options,With_Options
70,0.737745,0.713855,0.000435,160.000000,0.016141,1.000000,0.062500,,=(C4+D4+F4),=(C4+D4+F4+$B$2*G4),31.665776,,=(B4-J4),,=(N4/$B$2),,31.645450,,0.915007,,0.915067
