
ICA_Basis,0.005245
Q,DCT_only,DCT_area,ICA_area,ICA_Num,ICA_DC,Basis_Type,Basis_Num,,No_Options,With_Options
70,0.666651,0.613098,0.001409,356.000000,0.037258,2.000000,0.053371,,=(C4+D4+F4),=(C4+D4+F4+$B$2*G4),31.362110,,=(B4-J4),,=(N4/$B$2),,31.321749,,0.898909,,0.899051
