
ICA_Basis,0.005306
Q,DCT_only,DCT_area,ICA_area,ICA_Num,ICA_DC,Basis_Type,Basis_Num,,No_Options,With_Options
10,0.200511,0.108471,0.000328,724.000000,0.075773,3.000000,0.022099,,=(C4+D4+F4),=(C4+D4+F4+$B$2*G4),24.854976,,=(B4-J4),,=(N4/$B$2),,24.238781,,0.739362,,0.737413
