
ICA_Basis,0.005264
Q,DCT_only,DCT_area,ICA_area,ICA_Num,ICA_DC,Basis_Type,Basis_Num,,No_Options,With_Options
10,0.219910,0.139379,0.002051,609.000000,0.061438,2.000000,0.095238,,=(C4+D4+F4),=(C4+D4+F4+$B$2*G4),24.879218,,=(B4-J4),,=(N4/$B$2),,24.315009,,0.741519,,0.734564
