
ICA_Basis,0.005264
Q,DCT_only,DCT_area,ICA_area,ICA_Num,ICA_DC,Basis_Type,Basis_Num,,No_Options,With_Options
10,0.219910,0.136711,0.003560,622.000000,0.062749,3.000000,0.180064,,=(C4+D4+F4),=(C4+D4+F4+$B$2*G4),24.900913,,=(B4-J4),,=(N4/$B$2),,24.315009,,0.742693,,0.734564
