
ICA_Basis,0.021672
Q,DCT_ent,PSNR,SSIM,MS-SSIM,Area,,ICA_ent,PSNR,SSIM,MS-SSIM,Area,,Basis
70,2.426828,27.724406,0.845762,,1019,,2.386764,27.724763,0.845802,,5,,16,30,37
