
ICA_Basis,0.022365
Q,DCT_ent,PSNR,SSIM,MS-SSIM,Area,,ICA_ent,PSNR,SSIM,MS-SSIM,Area,,Basis
80,2.931662,29.400550,0.891387,,1021,,2.877633,29.417646,0.891841,,3,,23,25,32
70,2.426828,27.724406,0.845762,,1020,,2.382734,27.748519,0.846309,,4,,32,44,58
60,2.077617,26.672822,0.805321,,1018,,2.041362,26.698219,0.806036,,6,,32,44,58
50,1.806696,26.022949,0.773314,,1007,,1.770649,26.054215,0.774407,,17,,32,44,58
40,1.528631,25.405561,0.739565,,996,,1.496377,25.435042,0.740390,,28,,32,44,58
30,1.221975,24.619931,0.686322,,978,,1.191894,24.648650,0.687394,,46,,32,44,58
