
ICA_Basis,0.029300
Q,DCT_ent,PSNR,SSIM,MS-SSIM,Area,,ICA_ent,PSNR,SSIM,MS-SSIM,Area,,Basis
80,2.004206,33.254558,0.936085,,968,,1.937825,33.270932,0.935969,,56,,10,35,36
70,1.665324,31.645450,0.915522,,917,,1.612815,31.692409,0.915308,,107,,3,35,40
60,1.457184,30.542891,0.895725,,873,,1.412744,30.600210,0.895403,,151,,3,10,35
50,1.294346,29.852876,0.883796,,788,,1.258178,29.949570,0.883235,,236,,3,10,35
40,1.122351,29.085376,0.867597,,767,,1.092619,29.191656,0.867277,,257,,3,35,40
30,0.953424,28.262196,0.847328,,725,,0.934657,28.399882,0.847473,,299,,3,35,40
