



100,area,psnr,basis,ent,*,*,*,*,*,*,*



90,area,psnr,basis,ent,*,*,*,*,*,*,*



80,area,psnr,basis,ent,*,*,*,*,*,*,*
,871,2.359839,40,0.000218
,901,0.587121,40,0.000094
,906,1.067131,40,0.000136
,962,0.428471,40,0.000004
,965,1.853740,40,0.000173
,970,2.022670,40,0.000173
,971,2.087523,40,0.000308
,972,4.952179,40,0.000137
,973,2.350163,40,0.000139
,1001,2.623983,40,0.000173
,1002,3.350593,40,0.000308
,1003,3.074682,40,0.000272
,1004,2.986795,40,0.000139
,1010,0.590638,40,0.000139
,1023,0.508655,40,0.000004
,706,0.989118,41,0.000081
,710,4.018798,41,-0.000022
,739,3.169557,41,-0.000016
,771,4.031569,41,-0.000051
,772,4.220997,41,-0.000016
,212,0.303533,42,0.000116
,278,2.125145,42,0.000116
,359,3.172272,43,-0.000011
,391,0.688642,43,-0.000011
,551,1.719955,43,-0.000055
,770,3.981251,43,-0.000011
,646,0.217776,44,0.000029
,310,0.901653,46,-0.000057
,373,0.049684,46,0.000111
,868,1.382624,46,-0.000014
,98,0.151178,48,-0.000057
,437,0.203215,48,-0.000057
,814,0.346369,49,-0.000061
,244,0.616829,50,0.000164
,245,1.069175,50,0.000089
,277,1.106003,50,0.000087
,775,0.141007,50,0.000030
,779,1.489198,50,0.000030
,1006,2.105727,50,-0.000044
,13,1.297470,51,-0.000026
,18,1.440497,51,-0.000026
,44,0.475404,51,-0.000026
,86,0.095162,51,-0.000026
,88,0.539520,51,-0.000026
,154,0.057873,51,0.000061
,200,1.604323,51,-0.000026
,216,0.330957,51,0.000062
,248,0.929369,51,-0.000026
,462,1.084342,51,0.000048
,507,1.166292,51,0.000009
,561,0.654703,51,-0.000026
,688,1.341540,51,-0.000026
,766,1.013636,51,-0.000026
,12,1.320151,52,0.000026
,9,0.010456,53,0.000122
,26,2.509541,53,-0.000012
,28,0.381987,53,-0.000012
,30,0.846762,53,0.000073
,50,0.218938,53,0.000040
,58,0.249727,53,-0.000012
,62,0.884877,53,0.000004
,702,0.507457,53,0.000033
,750,0.609525,53,-0.000041
,276,4.162594,55,0.000025
,742,1.269206,55,-0.000017
,27,0.670902,56,-0.000023
,19,1.157965,58,-0.000016
,673,0.592456,60,-0.000032
,182,0.585710,62,-0.000055
,340,0.574100,62,-0.000010
,665,0.812606,62,0.000054
,112,0.188085,63,-0.000016
,173,1.923945,63,-0.000016
,349,0.126504,63,-0.000016
,379,0.409576,63,-0.000016
