 before :0.247039, after : 0.232604
 [479] : before 0.000244 , after 0.000244  diff = 0.000000

 [480] : before 0.000244 , after 0.000244  diff = 0.000000

 [481] : before 0.000220 , after 0.000220  diff = 0.000000

 [482] : before 0.000244 , after 0.000244  diff = 0.000000

 [483] : before 0.000244 , after 0.000244  diff = 0.000000

 [484] : before 0.000244 , after 0.000244  diff = 0.000000

 [485] : before 0.000244 , after 0.000220  diff = 0.000024

 [486] : before 0.000229 , after 0.000209  diff = 0.000020

 [487] : before 0.000244 , after 0.000244  diff = 0.000000

 [488] : before 0.000244 , after 0.000244  diff = 0.000000

 [489] : before 0.000244 , after 0.000229  diff = 0.000015

 [490] : before 0.000244 , after 0.000244  diff = 0.000000

 [491] : before 0.000244 , after 0.000229  diff = 0.000015

 [492] : before 0.000244 , after 0.000220  diff = 0.000024

 [493] : before 0.000244 , after 0.000244  diff = 0.000000

 [494] : before 0.000244 , after 0.000229  diff = 0.000015

 [495] : before 0.000244 , after 0.000229  diff = 0.000015

 [496] : before 0.000244 , after 0.000229  diff = 0.000015

 [497] : before 0.000244 , after 0.000229  diff = 0.000015

 [498] : before 0.000244 , after 0.000244  diff = 0.000000

 [499] : before 0.000244 , after 0.000244  diff = 0.000000

 [500] : before 0.000244 , after 0.000220  diff = 0.000024

 [501] : before 0.000244 , after 0.000229  diff = 0.000015

 [502] : before 0.000244 , after 0.000244  diff = 0.000000

 [503] : before 0.000229 , after 0.000220  diff = 0.000009

 [504] : before 0.000229 , after 0.000229  diff = 0.000000

 [505] : before 0.000244 , after 0.000220  diff = 0.000024

 [506] : before 0.000244 , after 0.000229  diff = 0.000015

 [507] : before 0.000244 , after 0.000220  diff = 0.000024

 [508] : before 0.000244 , after 0.000220  diff = 0.000024

 [509] : before 0.000244 , after 0.000244  diff = 0.000000

 [510] : before 0.000244 , after 0.000244  diff = 0.000000

 [511] : before 0.000244 , after 0.000220  diff = 0.000024

 [512] : before 0.000244 , after 0.000229  diff = 0.000015

 [513] : before 0.000244 , after 0.000244  diff = 0.000000

 [514] : before 0.000244 , after 0.000244  diff = 0.000000

 [515] : before 0.000244 , after 0.000244  diff = 0.000000

 [516] : before 0.000244 , after 0.000229  diff = 0.000015

 [517] : before 0.000244 , after 0.000244  diff = 0.000000

 [518] : before 0.000244 , after 0.000214  diff = 0.000031

 [519] : before 0.000244 , after 0.000244  diff = 0.000000

 [520] : before 0.000244 , after 0.000244  diff = 0.000000

 [521] : before 0.000244 , after 0.000220  diff = 0.000024

 [522] : before 0.000244 , after 0.000244  diff = 0.000000

 [523] : before 0.000244 , after 0.000244  diff = 0.000000

 [524] : before 0.000244 , after 0.000244  diff = 0.000000

 [525] : before 0.000244 , after 0.000244  diff = 0.000000

 [526] : before 0.000244 , after 0.000244  diff = 0.000000

 [527] : before 0.000229 , after 0.000229  diff = 0.000000

 [528] : before 0.000244 , after 0.000244  diff = 0.000000

 [529] : before 0.000244 , after 0.000244  diff = 0.000000

 [530] : before 0.000244 , after 0.000244  diff = 0.000000

 [531] : before 0.000229 , after 0.000229  diff = 0.000000

 [532] : before 0.000244 , after 0.000244  diff = 0.000000

 [533] : before 0.000244 , after 0.000244  diff = 0.000000

 [534] : before 0.000244 , after 0.000229  diff = 0.000015

 [535] : before 0.000229 , after 0.000214  diff = 0.000015

 [536] : before 0.000244 , after 0.000205  diff = 0.000039

 [537] : before 0.000244 , after 0.000229  diff = 0.000015

 [538] : before 0.000244 , after 0.000214  diff = 0.000031

 [539] : before 0.000220 , after 0.000214  diff = 0.000006

 [540] : before 0.000244 , after 0.000244  diff = 0.000000

 [541] : before 0.000244 , after 0.000229  diff = 0.000015

 [542] : before 0.000244 , after 0.000244  diff = 0.000000

 [543] : before 0.000244 , after 0.000244  diff = 0.000000

 [544] : before 0.000229 , after 0.000214  diff = 0.000015

 [545] : before 0.000244 , after 0.000244  diff = 0.000000

 [546] : before 0.000244 , after 0.000244  diff = 0.000000

 [547] : before 0.000244 , after 0.000244  diff = 0.000000

 [548] : before 0.000244 , after 0.000229  diff = 0.000015

 [549] : before 0.000244 , after 0.000229  diff = 0.000015

 [550] : before 0.000244 , after 0.000229  diff = 0.000015

 [551] : before 0.000244 , after 0.000244  diff = 0.000000

 [552] : before 0.000244 , after 0.000244  diff = 0.000000

 [553] : before 0.000244 , after 0.000244  diff = 0.000000

 [554] : before 0.000244 , after 0.000229  diff = 0.000015

 [555] : before 0.000244 , after 0.000244  diff = 0.000000

 [556] : before 0.000244 , after 0.000244  diff = 0.000000

 [557] : before 0.000244 , after 0.000229  diff = 0.000015

 [558] : before 0.000244 , after 0.000229  diff = 0.000015

 [559] : before 0.000244 , after 0.000229  diff = 0.000015

 [560] : before 0.000244 , after 0.000229  diff = 0.000015

 [561] : before 0.000244 , after 0.000244  diff = 0.000000

 [562] : before 0.000244 , after 0.000229  diff = 0.000015

 [563] : before 0.000244 , after 0.000214  diff = 0.000031

 [564] : before 0.000244 , after 0.000205  diff = 0.000039

 [565] : before 0.000229 , after 0.000209  diff = 0.000020

 [566] : before 0.000244 , after 0.000229  diff = 0.000015

 [567] : before 0.000244 , after 0.000229  diff = 0.000015

 [568] : before 0.000244 , after 0.000244  diff = 0.000000

 [569] : before 0.000244 , after 0.000244  diff = 0.000000

 [570] : before 0.000244 , after 0.000229  diff = 0.000015

 [571] : before 0.000244 , after 0.000244  diff = 0.000000

 [572] : before 0.000244 , after 0.000244  diff = 0.000000

 [573] : before 0.000244 , after 0.000214  diff = 0.000031

 [574] : before 0.000244 , after 0.000229  diff = 0.000015

 [575] : before 0.000220 , after 0.000214  diff = 0.000006

 [576] : before 0.000244 , after 0.000229  diff = 0.000015

 [577] : before 0.000244 , after 0.000244  diff = 0.000000

 [578] : before 0.000244 , after 0.000244  diff = 0.000000

 [579] : before 0.000244 , after 0.000244  diff = 0.000000

 [580] : before 0.000244 , after 0.000244  diff = 0.000000

 [581] : before 0.000244 , after 0.000244  diff = 0.000000

 [582] : before 0.000244 , after 0.000229  diff = 0.000015

 [583] : before 0.000244 , after 0.000229  diff = 0.000015

 [584] : before 0.000229 , after 0.000229  diff = 0.000000

 [585] : before 0.000244 , after 0.000229  diff = 0.000015

 [586] : before 0.000244 , after 0.000244  diff = 0.000000

 [587] : before 0.000244 , after 0.000229  diff = 0.000015

 [588] : before 0.000244 , after 0.000229  diff = 0.000015

 [589] : before 0.000229 , after 0.000214  diff = 0.000015

 [590] : before 0.000244 , after 0.000220  diff = 0.000024

 [591] : before 0.000244 , after 0.000214  diff = 0.000031

 [592] : before 0.000244 , after 0.000244  diff = 0.000000

 [593] : before 0.000244 , after 0.000229  diff = 0.000015

 [594] : before 0.000244 , after 0.000244  diff = 0.000000

 [595] : before 0.000244 , after 0.000244  diff = 0.000000

 [596] : before 0.000244 , after 0.000205  diff = 0.000039

 [597] : before 0.000244 , after 0.000209  diff = 0.000035

 [598] : before 0.000229 , after 0.000229  diff = 0.000000

 [599] : before 0.000244 , after 0.000244  diff = 0.000000

 [600] : before 0.000244 , after 0.000229  diff = 0.000015

 [601] : before 0.000244 , after 0.000214  diff = 0.000031

 [602] : before 0.000229 , after 0.000220  diff = 0.000009

 [603] : before 0.000229 , after 0.000220  diff = 0.000009

 [604] : before 0.000244 , after 0.000229  diff = 0.000015

 [605] : before 0.000244 , after 0.000244  diff = 0.000000

 [606] : before 0.000220 , after 0.000214  diff = 0.000006

 [607] : before 0.000244 , after 0.000244  diff = 0.000000

 [608] : before 0.000244 , after 0.000220  diff = 0.000024

 [609] : before 0.000244 , after 0.000244  diff = 0.000000

 [610] : before 0.000244 , after 0.000244  diff = 0.000000

 [611] : before 0.000244 , after 0.000244  diff = 0.000000

 [612] : before 0.000244 , after 0.000244  diff = 0.000000

 [613] : before 0.000244 , after 0.000244  diff = 0.000000

 [614] : before 0.000244 , after 0.000244  diff = 0.000000

 [615] : before 0.000244 , after 0.000244  diff = 0.000000

 [616] : before 0.000244 , after 0.000244  diff = 0.000000

 [617] : before 0.000244 , after 0.000244  diff = 0.000000

 [618] : before 0.000244 , after 0.000244  diff = 0.000000

 [619] : before 0.000244 , after 0.000214  diff = 0.000031

 [620] : before 0.000229 , after 0.000220  diff = 0.000009

 [621] : before 0.000244 , after 0.000229  diff = 0.000015

 [622] : before 0.000244 , after 0.000229  diff = 0.000015

 [623] : before 0.000229 , after 0.000229  diff = 0.000000

 [624] : before 0.000244 , after 0.000244  diff = 0.000000

 [625] : before 0.000244 , after 0.000244  diff = 0.000000

 [626] : before 0.000244 , after 0.000220  diff = 0.000024

 [627] : before 0.000244 , after 0.000244  diff = 0.000000

 [628] : before 0.000229 , after 0.000220  diff = 0.000009

 [629] : before 0.000244 , after 0.000244  diff = 0.000000

 [630] : before 0.000244 , after 0.000220  diff = 0.000024

 [631] : before 0.000244 , after 0.000220  diff = 0.000024

 [632] : before 0.000244 , after 0.000244  diff = 0.000000

 [633] : before 0.000244 , after 0.000220  diff = 0.000024

 [634] : before 0.000244 , after 0.000244  diff = 0.000000

 [635] : before 0.000229 , after 0.000220  diff = 0.000009

 [636] : before 0.000229 , after 0.000220  diff = 0.000009

 [637] : before 0.000244 , after 0.000220  diff = 0.000024

 [638] : before 0.000244 , after 0.000229  diff = 0.000015

 [639] : before 0.000244 , after 0.000244  diff = 0.000000

 [640] : before 0.000229 , after 0.000220  diff = 0.000009

 [641] : before 0.000244 , after 0.000244  diff = 0.000000

 [642] : before 0.000244 , after 0.000214  diff = 0.000031

 [643] : before 0.000244 , after 0.000244  diff = 0.000000

 [644] : before 0.000244 , after 0.000244  diff = 0.000000

 [645] : before 0.000244 , after 0.000244  diff = 0.000000

 [646] : before 0.000244 , after 0.000244  diff = 0.000000

 [647] : before 0.000244 , after 0.000244  diff = 0.000000

 [648] : before 0.000244 , after 0.000229  diff = 0.000015

 [649] : before 0.000244 , after 0.000229  diff = 0.000015

 [650] : before 0.000244 , after 0.000244  diff = 0.000000

 [651] : before 0.000244 , after 0.000229  diff = 0.000015

 [652] : before 0.000244 , after 0.000244  diff = 0.000000

 [653] : before 0.000244 , after 0.000244  diff = 0.000000

 [654] : before 0.000244 , after 0.000244  diff = 0.000000

 [655] : before 0.000244 , after 0.000229  diff = 0.000015

 [656] : before 0.000244 , after 0.000244  diff = 0.000000

 [657] : before 0.000244 , after 0.000244  diff = 0.000000

 [658] : before 0.000244 , after 0.000244  diff = 0.000000

 [659] : before 0.000244 , after 0.000220  diff = 0.000024

 [660] : before 0.000244 , after 0.000244  diff = 0.000000

 [661] : before 0.000244 , after 0.000244  diff = 0.000000

 [662] : before 0.000244 , after 0.000229  diff = 0.000015

 [663] : before 0.000244 , after 0.000244  diff = 0.000000

 [664] : before 0.000244 , after 0.000244  diff = 0.000000

 [665] : before 0.000244 , after 0.000229  diff = 0.000015

 [666] : before 0.000229 , after 0.000214  diff = 0.000015

 [667] : before 0.000244 , after 0.000220  diff = 0.000024

 [668] : before 0.000244 , after 0.000244  diff = 0.000000

 [669] : before 0.000244 , after 0.000244  diff = 0.000000

 [670] : before 0.000244 , after 0.000220  diff = 0.000024

 [671] : before 0.000244 , after 0.000244  diff = 0.000000

 [672] : before 0.000229 , after 0.000229  diff = 0.000000

 [673] : before 0.000244 , after 0.000220  diff = 0.000024

 [674] : before 0.000244 , after 0.000229  diff = 0.000015

 [675] : before 0.000229 , after 0.000214  diff = 0.000015

 [676] : before 0.000244 , after 0.000244  diff = 0.000000

 [677] : before 0.000244 , after 0.000244  diff = 0.000000

 [678] : before 0.000244 , after 0.000229  diff = 0.000015

 [679] : before 0.000244 , after 0.000244  diff = 0.000000

 [680] : before 0.000244 , after 0.000229  diff = 0.000015

 [681] : before 0.000244 , after 0.000229  diff = 0.000015

 [682] : before 0.000244 , after 0.000214  diff = 0.000031

 [683] : before 0.000244 , after 0.000229  diff = 0.000015

 [684] : before 0.000244 , after 0.000229  diff = 0.000015

 [685] : before 0.000244 , after 0.000209  diff = 0.000035

 [686] : before 0.000244 , after 0.000244  diff = 0.000000

 [687] : before 0.000244 , after 0.000244  diff = 0.000000

 [688] : before 0.000244 , after 0.000244  diff = 0.000000

 [689] : before 0.000244 , after 0.000244  diff = 0.000000

 [690] : before 0.000229 , after 0.000229  diff = 0.000000

 [691] : before 0.000244 , after 0.000244  diff = 0.000000

 [692] : before 0.000244 , after 0.000244  diff = 0.000000

 [693] : before 0.000244 , after 0.000229  diff = 0.000015

 [694] : before 0.000244 , after 0.000244  diff = 0.000000

 [695] : before 0.000244 , after 0.000229  diff = 0.000015

 [696] : before 0.000244 , after 0.000229  diff = 0.000015

 [697] : before 0.000244 , after 0.000209  diff = 0.000035

 [698] : before 0.000244 , after 0.000229  diff = 0.000015

 [699] : before 0.000244 , after 0.000244  diff = 0.000000

 [700] : before 0.000244 , after 0.000229  diff = 0.000015

 [701] : before 0.000244 , after 0.000229  diff = 0.000015

 [702] : before 0.000244 , after 0.000244  diff = 0.000000

 [703] : before 0.000244 , after 0.000244  diff = 0.000000

 [704] : before 0.000244 , after 0.000244  diff = 0.000000

 [705] : before 0.000244 , after 0.000220  diff = 0.000024

 [706] : before 0.000244 , after 0.000244  diff = 0.000000

 [707] : before 0.000244 , after 0.000214  diff = 0.000031

 [708] : before 0.000244 , after 0.000229  diff = 0.000015

 [709] : before 0.000229 , after 0.000214  diff = 0.000015

 [710] : before 0.000244 , after 0.000220  diff = 0.000024

 [711] : before 0.000244 , after 0.000214  diff = 0.000031

 [712] : before 0.000244 , after 0.000244  diff = 0.000000

 [713] : before 0.000244 , after 0.000244  diff = 0.000000

 [714] : before 0.000244 , after 0.000229  diff = 0.000015

 [715] : before 0.000244 , after 0.000244  diff = 0.000000

 [716] : before 0.000244 , after 0.000244  diff = 0.000000

 [717] : before 0.000244 , after 0.000244  diff = 0.000000

 [718] : before 0.000244 , after 0.000244  diff = 0.000000

 [719] : before 0.000244 , after 0.000244  diff = 0.000000

 [720] : before 0.000244 , after 0.000244  diff = 0.000000

 [721] : before 0.000244 , after 0.000244  diff = 0.000000

 [722] : before 0.000244 , after 0.000229  diff = 0.000015

 [723] : before 0.000244 , after 0.000244  diff = 0.000000

 [724] : before 0.000244 , after 0.000229  diff = 0.000015

 [725] : before 0.000244 , after 0.000244  diff = 0.000000

 [726] : before 0.000244 , after 0.000244  diff = 0.000000

 [727] : before 0.000244 , after 0.000244  diff = 0.000000

 [728] : before 0.000244 , after 0.000244  diff = 0.000000

 [729] : before 0.000229 , after 0.000220  diff = 0.000009

 [730] : before 0.000229 , after 0.000209  diff = 0.000020

 [731] : before 0.000244 , after 0.000229  diff = 0.000015

 [732] : before 0.000244 , after 0.000244  diff = 0.000000

 [733] : before 0.000244 , after 0.000229  diff = 0.000015

 [734] : before 0.000244 , after 0.000244  diff = 0.000000

 [735] : before 0.000244 , after 0.000229  diff = 0.000015

 [736] : before 0.000229 , after 0.000209  diff = 0.000020

 [737] : before 0.000244 , after 0.000244  diff = 0.000000

 [738] : before 0.000220 , after 0.000214  diff = 0.000006

 [739] : before 0.000229 , after 0.000229  diff = 0.000000

 [740] : before 0.000244 , after 0.000220  diff = 0.000024

 [741] : before 0.000244 , after 0.000229  diff = 0.000015

 [742] : before 0.000244 , after 0.000244  diff = 0.000000

 [743] : before 0.000244 , after 0.000220  diff = 0.000024

 [744] : before 0.000229 , after 0.000209  diff = 0.000020

 [745] : before 0.000244 , after 0.000244  diff = 0.000000

 [746] : before 0.000244 , after 0.000244  diff = 0.000000

 [747] : before 0.000229 , after 0.000229  diff = 0.000000

 [748] : before 0.000244 , after 0.000220  diff = 0.000024

 [749] : before 0.000244 , after 0.000229  diff = 0.000015

 [750] : before 0.000229 , after 0.000229  diff = 0.000000

 [751] : before 0.000244 , after 0.000244  diff = 0.000000

 [752] : before 0.000244 , after 0.000229  diff = 0.000015

 [753] : before 0.000244 , after 0.000244  diff = 0.000000

 [754] : before 0.000244 , after 0.000244  diff = 0.000000

 [755] : before 0.000244 , after 0.000214  diff = 0.000031

 [756] : before 0.000244 , after 0.000229  diff = 0.000015

 [757] : before 0.000229 , after 0.000220  diff = 0.000009

 [758] : before 0.000244 , after 0.000229  diff = 0.000015

 [759] : before 0.000244 , after 0.000244  diff = 0.000000

 [760] : before 0.000244 , after 0.000244  diff = 0.000000

 [761] : before 0.000244 , after 0.000229  diff = 0.000015

 [762] : before 0.000244 , after 0.000244  diff = 0.000000

 [763] : before 0.000244 , after 0.000220  diff = 0.000024

 [764] : before 0.000229 , after 0.000214  diff = 0.000015

 [765] : before 0.000244 , after 0.000229  diff = 0.000015

 [766] : before 0.000244 , after 0.000244  diff = 0.000000

 [767] : before 0.000244 , after 0.000229  diff = 0.000015

 [768] : before 0.000244 , after 0.000205  diff = 0.000039

 [769] : before 0.000244 , after 0.000205  diff = 0.000039

 [770] : before 0.000244 , after 0.000229  diff = 0.000015

 [771] : before 0.000244 , after 0.000229  diff = 0.000015

 [772] : before 0.000229 , after 0.000205  diff = 0.000024

 [773] : before 0.000229 , after 0.000205  diff = 0.000024

 [774] : before 0.000229 , after 0.000214  diff = 0.000015

 [775] : before 0.000229 , after 0.000220  diff = 0.000009

 [776] : before 0.000244 , after 0.000209  diff = 0.000035

 [777] : before 0.000244 , after 0.000229  diff = 0.000015

 [778] : before 0.000244 , after 0.000244  diff = 0.000000

 [779] : before 0.000244 , after 0.000220  diff = 0.000024

 [780] : before 0.000244 , after 0.000244  diff = 0.000000

 [781] : before 0.000244 , after 0.000214  diff = 0.000031

 [782] : before 0.000244 , after 0.000244  diff = 0.000000

 [783] : before 0.000244 , after 0.000244  diff = 0.000000

 [784] : before 0.000244 , after 0.000229  diff = 0.000015

 [785] : before 0.000244 , after 0.000244  diff = 0.000000

 [786] : before 0.000244 , after 0.000244  diff = 0.000000

 [787] : before 0.000244 , after 0.000244  diff = 0.000000

 [788] : before 0.000244 , after 0.000244  diff = 0.000000

 [789] : before 0.000220 , after 0.000209  diff = 0.000011

 [790] : before 0.000244 , after 0.000244  diff = 0.000000

 [791] : before 0.000244 , after 0.000229  diff = 0.000015

 [792] : before 0.000244 , after 0.000244  diff = 0.000000

 [793] : before 0.000244 , after 0.000244  diff = 0.000000

 [794] : before 0.000244 , after 0.000214  diff = 0.000031

 [795] : before 0.000244 , after 0.000214  diff = 0.000031

 [796] : before 0.000220 , after 0.000209  diff = 0.000011

 [797] : before 0.000244 , after 0.000229  diff = 0.000015

 [798] : before 0.000229 , after 0.000220  diff = 0.000009

 [799] : before 0.000244 , after 0.000244  diff = 0.000000

 [800] : before 0.000244 , after 0.000220  diff = 0.000024

 [801] : before 0.000244 , after 0.000214  diff = 0.000031

 [802] : before 0.000244 , after 0.000205  diff = 0.000039

 [803] : before 0.000229 , after 0.000214  diff = 0.000015

 [804] : before 0.000244 , after 0.000220  diff = 0.000024

 [805] : before 0.000229 , after 0.000205  diff = 0.000024

 [806] : before 0.000244 , after 0.000205  diff = 0.000039

 [807] : before 0.000229 , after 0.000209  diff = 0.000020

 [808] : before 0.000244 , after 0.000244  diff = 0.000000

 [809] : before 0.000244 , after 0.000229  diff = 0.000015

 [810] : before 0.000244 , after 0.000220  diff = 0.000024

 [811] : before 0.000244 , after 0.000229  diff = 0.000015

 [812] : before 0.000244 , after 0.000244  diff = 0.000000

 [813] : before 0.000244 , after 0.000244  diff = 0.000000

 [814] : before 0.000244 , after 0.000229  diff = 0.000015

 [815] : before 0.000244 , after 0.000244  diff = 0.000000

 [816] : before 0.000229 , after 0.000214  diff = 0.000015

 [817] : before 0.000244 , after 0.000244  diff = 0.000000

 [818] : before 0.000244 , after 0.000244  diff = 0.000000

 [819] : before 0.000244 , after 0.000244  diff = 0.000000

 [820] : before 0.000244 , after 0.000244  diff = 0.000000

 [821] : before 0.000229 , after 0.000229  diff = 0.000000

 [822] : before 0.000229 , after 0.000229  diff = 0.000000

 [823] : before 0.000244 , after 0.000229  diff = 0.000015

 [824] : before 0.000244 , after 0.000244  diff = 0.000000

 [825] : before 0.000244 , after 0.000244  diff = 0.000000

 [826] : before 0.000244 , after 0.000229  diff = 0.000015

 [827] : before 0.000229 , after 0.000214  diff = 0.000015

 [828] : before 0.000244 , after 0.000220  diff = 0.000024

 [829] : before 0.000244 , after 0.000244  diff = 0.000000

 [830] : before 0.000244 , after 0.000220  diff = 0.000024

 [831] : before 0.000244 , after 0.000229  diff = 0.000015

 [832] : before 0.000244 , after 0.000209  diff = 0.000035

 [833] : before 0.000244 , after 0.000214  diff = 0.000031

 [834] : before 0.000244 , after 0.000209  diff = 0.000035

 [835] : before 0.000244 , after 0.000209  diff = 0.000035

 [836] : before 0.000244 , after 0.000209  diff = 0.000035

 [837] : before 0.000229 , after 0.000214  diff = 0.000015

 [838] : before 0.000244 , after 0.000205  diff = 0.000039

 [839] : before 0.000244 , after 0.000205  diff = 0.000039

 [840] : before 0.000244 , after 0.000229  diff = 0.000015

 [841] : before 0.000244 , after 0.000214  diff = 0.000031

 [842] : before 0.000244 , after 0.000244  diff = 0.000000

 [843] : before 0.000244 , after 0.000244  diff = 0.000000

 [844] : before 0.000244 , after 0.000229  diff = 0.000015

 [845] : before 0.000244 , after 0.000229  diff = 0.000015

 [846] : before 0.000244 , after 0.000244  diff = 0.000000

 [847] : before 0.000244 , after 0.000229  diff = 0.000015

 [848] : before 0.000244 , after 0.000229  diff = 0.000015

 [849] : before 0.000244 , after 0.000220  diff = 0.000024

 [850] : before 0.000244 , after 0.000220  diff = 0.000024

 [851] : before 0.000244 , after 0.000229  diff = 0.000015

 [852] : before 0.000244 , after 0.000244  diff = 0.000000

 [853] : before 0.000244 , after 0.000220  diff = 0.000024

 [854] : before 0.000244 , after 0.000244  diff = 0.000000

 [855] : before 0.000229 , after 0.000205  diff = 0.000024

 [856] : before 0.000229 , after 0.000220  diff = 0.000009

 [857] : before 0.000244 , after 0.000244  diff = 0.000000

 [858] : before 0.000244 , after 0.000244  diff = 0.000000

 [859] : before 0.000244 , after 0.000244  diff = 0.000000

 [860] : before 0.000244 , after 0.000214  diff = 0.000031

 [861] : before 0.000244 , after 0.000220  diff = 0.000024

 [862] : before 0.000244 , after 0.000244  diff = 0.000000

 [863] : before 0.000244 , after 0.000220  diff = 0.000024

 [864] : before 0.000244 , after 0.000229  diff = 0.000015

 [865] : before 0.000244 , after 0.000214  diff = 0.000031

 [866] : before 0.000229 , after 0.000214  diff = 0.000015

 [867] : before 0.000229 , after 0.000209  diff = 0.000020

 [868] : before 0.000244 , after 0.000205  diff = 0.000039

 [869] : before 0.000220 , after 0.000214  diff = 0.000006

 [870] : before 0.000229 , after 0.000209  diff = 0.000020

 [871] : before 0.000229 , after 0.000209  diff = 0.000020

 [872] : before 0.000244 , after 0.000201  diff = 0.000043

 [873] : before 0.000220 , after 0.000214  diff = 0.000006

 [874] : before 0.000244 , after 0.000229  diff = 0.000015

 [875] : before 0.000244 , after 0.000229  diff = 0.000015

 [876] : before 0.000244 , after 0.000209  diff = 0.000035

 [877] : before 0.000244 , after 0.000209  diff = 0.000035

 [878] : before 0.000244 , after 0.000229  diff = 0.000015

 [879] : before 0.000244 , after 0.000229  diff = 0.000015

 [880] : before 0.000244 , after 0.000244  diff = 0.000000

 [881] : before 0.000244 , after 0.000244  diff = 0.000000

 [882] : before 0.000244 , after 0.000244  diff = 0.000000

 [883] : before 0.000244 , after 0.000244  diff = 0.000000

 [884] : before 0.000244 , after 0.000244  diff = 0.000000

 [885] : before 0.000244 , after 0.000214  diff = 0.000031

 [886] : before 0.000244 , after 0.000244  diff = 0.000000

 [887] : before 0.000244 , after 0.000229  diff = 0.000015

 [888] : before 0.000244 , after 0.000244  diff = 0.000000

 [889] : before 0.000244 , after 0.000244  diff = 0.000000

 [890] : before 0.000244 , after 0.000229  diff = 0.000015

 [891] : before 0.000244 , after 0.000205  diff = 0.000039

 [892] : before 0.000244 , after 0.000214  diff = 0.000031

 [893] : before 0.000244 , after 0.000214  diff = 0.000031

 [894] : before 0.000244 , after 0.000229  diff = 0.000015

 [895] : before 0.000244 , after 0.000214  diff = 0.000031

 [896] : before 0.000220 , after 0.000209  diff = 0.000011

 [897] : before 0.000220 , after 0.000214  diff = 0.000006

 [898] : before 0.000220 , after 0.000214  diff = 0.000006

 [899] : before 0.000229 , after 0.000229  diff = 0.000000

 [900] : before 0.000244 , after 0.000205  diff = 0.000039

 [901] : before 0.000229 , after 0.000209  diff = 0.000020

 [902] : before 0.000244 , after 0.000205  diff = 0.000039

 [903] : before 0.000244 , after 0.000229  diff = 0.000015

 [904] : before 0.000244 , after 0.000214  diff = 0.000031

 [905] : before 0.000244 , after 0.000214  diff = 0.000031

 [906] : before 0.000220 , after 0.000214  diff = 0.000006

 [907] : before 0.000244 , after 0.000229  diff = 0.000015

 [908] : before 0.000244 , after 0.000229  diff = 0.000015

 [909] : before 0.000244 , after 0.000220  diff = 0.000024

 [910] : before 0.000244 , after 0.000244  diff = 0.000000

 [911] : before 0.000244 , after 0.000229  diff = 0.000015

 [912] : before 0.000244 , after 0.000244  diff = 0.000000

 [913] : before 0.000244 , after 0.000244  diff = 0.000000

 [914] : before 0.000244 , after 0.000229  diff = 0.000015

 [915] : before 0.000244 , after 0.000244  diff = 0.000000

 [916] : before 0.000244 , after 0.000220  diff = 0.000024

 [917] : before 0.000244 , after 0.000229  diff = 0.000015

 [918] : before 0.000229 , after 0.000220  diff = 0.000009

 [919] : before 0.000244 , after 0.000244  diff = 0.000000

 [920] : before 0.000229 , after 0.000229  diff = 0.000000

 [921] : before 0.000244 , after 0.000244  diff = 0.000000

 [922] : before 0.000244 , after 0.000244  diff = 0.000000

 [923] : before 0.000244 , after 0.000229  diff = 0.000015

 [924] : before 0.000244 , after 0.000244  diff = 0.000000

 [925] : before 0.000244 , after 0.000229  diff = 0.000015

 [926] : before 0.000244 , after 0.000229  diff = 0.000015

 [927] : before 0.000244 , after 0.000244  diff = 0.000000

 [928] : before 0.000229 , after 0.000229  diff = 0.000000

 [929] : before 0.000244 , after 0.000205  diff = 0.000039

 [930] : before 0.000244 , after 0.000229  diff = 0.000015

 [931] : before 0.000244 , after 0.000220  diff = 0.000024

 [932] : before 0.000244 , after 0.000205  diff = 0.000039

 [933] : before 0.000229 , after 0.000205  diff = 0.000024

 [934] : before 0.000244 , after 0.000229  diff = 0.000015

 [935] : before 0.000229 , after 0.000220  diff = 0.000009

 [936] : before 0.000244 , after 0.000220  diff = 0.000024

 [937] : before 0.000244 , after 0.000201  diff = 0.000043

 [938] : before 0.000220 , after 0.000214  diff = 0.000006

 [939] : before 0.000229 , after 0.000209  diff = 0.000020

 [940] : before 0.000244 , after 0.000205  diff = 0.000039

 [941] : before 0.000244 , after 0.000214  diff = 0.000031

 [942] : before 0.000244 , after 0.000220  diff = 0.000024

 [943] : before 0.000244 , after 0.000229  diff = 0.000015

 [944] : before 0.000244 , after 0.000244  diff = 0.000000

