
ICA_Basis,0.029993
Q,DCT_ent,PSNR,SSIM,MS-SSIM,Area,,ICA_ent,PSNR,SSIM,MS-SSIM,Area,,Basis
80,2.330298,33.615789,0.951507,,1016,,2.282620,33.626741,0.951534,,8,,9,34,59
70,1.998932,31.698204,0.930155,,1007,,1.962729,31.710948,0.930206,,17,,9,34,59
60,1.777586,30.315314,0.909780,,1002,,1.748050,30.336081,0.909914,,22,,32,49,59
50,1.570299,29.289903,0.890474,,989,,1.534009,29.326156,0.890828,,35,,1,44,50
40,1.355317,28.243827,0.865904,,983,,1.322205,28.282122,0.866424,,41,,28,44,59
30,1.112034,26.912395,0.828565,,961,,1.084685,26.969402,0.829657,,63,,2,6,37
