
ICA_Basis,0.004398
Q,DCT_only,DCT_area,ICA_area,ICA_Num,ICA_DC,Basis_Type,Basis_Num,,No_Options,With_Options
50,0.581599,0.536411,0.002536,273.000000,0.027541,3.000000,0.230769,,=(C4+D4+F4),=(C4+D4+F4+$B$2*G4),29.941354,,=(B4-J4),,=(N4/$B$2),,29.852876,,0.884742,,0.882843
