



,,[1],[2],[3],[4],[5],,[6],[7],[8],[9],[10]
,[930],28,36,25,58,20,,3,60,37,0,4
,[933],55,18,60,41,2,,63,19,29,14,54
,[936],30,55,18,40,28,,41,11,45,47,2
,[999],50,34,13,56,4,,0,63,3,10,40


,,[45],[81],[114],[115],[179],[181],[212],[245],[264],[275],[276],[277],[308],[310],[311],[312],[327],[340],[343],[344],[360],[371],[373],[375],[403],[404],[407],[436],[437],[455],[517],[550],[581],[583],[614],[615],[646],[673],[674],[678],[706],[707],[710],[711],[738],[740],[742],[750],[771],[775],[803],[804],[805],[808],[809],[810],[836],[837],[840],[841],[842],[843],[868],[869],[874],[875],[900],[907],[930],[933],[936],[999]
,[45],1.000,0.000,0.000,0.200,0.000,0.400,0.000,0.000,0.100,0.200,0.100,0.200,0.200,0.200,0.000,0.100,0.200,0.000,0.100,0.000,0.100,0.100,0.100,0.000,0.100,0.000,0.200,0.200,0.100,0.000,0.100,0.000,0.100,0.300,0.100,0.300,0.300,0.200,0.200,0.100,0.200,0.200,0.100,0.200,0.100,0.100,0.100,0.100,0.100,0.000,0.200,0.300,0.100,0.000,0.100,0.200,0.000,0.100,0.200,0.200,0.100,0.300,0.200,0.000,0.100,0.100,0.000,0.100,0.200,0.200,0.200,0.100,,[0.136],17/72
,[81],0.000,1.000,0.100,0.200,0.000,0.100,0.100,0.400,0.100,0.200,0.100,0.200,0.200,0.300,0.100,0.200,0.100,0.200,0.300,0.300,0.100,0.100,0.200,0.100,0.000,0.200,0.200,0.200,0.000,0.200,0.400,0.000,0.200,0.300,0.000,0.000,0.200,0.100,0.200,0.200,0.200,0.300,0.300,0.200,0.400,0.300,0.300,0.200,0.100,0.200,0.100,0.300,0.300,0.200,0.200,0.100,0.400,0.400,0.000,0.000,0.300,0.200,0.200,0.300,0.300,0.200,0.200,0.300,0.400,0.200,0.300,0.200,,[0.204],9/72
,[114],0.000,0.100,1.000,0.000,0.400,0.100,0.200,0.100,0.100,0.100,0.300,0.200,0.200,0.200,0.400,0.400,0.000,0.300,0.100,0.200,0.300,0.100,0.300,0.300,0.300,0.300,0.300,0.100,0.300,0.100,0.100,0.300,0.200,0.200,0.200,0.200,0.100,0.100,0.100,0.200,0.100,0.300,0.100,0.100,0.200,0.200,0.100,0.200,0.200,0.200,0.100,0.100,0.100,0.200,0.000,0.200,0.300,0.000,0.200,0.200,0.100,0.200,0.300,0.300,0.300,0.100,0.300,0.200,0.100,0.100,0.300,0.100,,[0.194],5/72
,[115],0.200,0.200,0.000,1.000,0.100,0.200,0.000,0.200,0.200,0.200,0.200,0.100,0.300,0.100,0.100,0.200,0.300,0.100,0.100,0.200,0.100,0.300,0.300,0.300,0.300,0.200,0.100,0.200,0.100,0.300,0.200,0.100,0.100,0.200,0.300,0.200,0.000,0.200,0.300,0.200,0.100,0.300,0.300,0.200,0.100,0.400,0.300,0.300,0.200,0.100,0.000,0.300,0.100,0.200,0.100,0.200,0.100,0.100,0.300,0.300,0.300,0.200,0.300,0.000,0.000,0.300,0.000,0.200,0.200,0.300,0.100,0.200,,[0.196],7/72
,[179],0.000,0.000,0.400,0.100,1.000,0.300,0.200,0.200,0.100,0.200,0.300,0.000,0.200,0.100,0.300,0.300,0.200,0.400,0.100,0.100,0.300,0.300,0.200,0.500,0.300,0.200,0.100,0.000,0.200,0.200,0.200,0.300,0.200,0.100,0.200,0.200,0.100,0.200,0.200,0.300,0.200,0.200,0.000,0.000,0.200,0.200,0.100,0.000,0.300,0.300,0.200,0.100,0.200,0.200,0.100,0.200,0.200,0.000,0.200,0.000,0.000,0.200,0.300,0.300,0.000,0.100,0.200,0.100,0.100,0.400,0.200,0.100,,[0.190],11/72
,[181],0.400,0.100,0.100,0.200,0.300,1.000,0.200,0.200,0.100,0.200,0.200,0.300,0.100,0.300,0.000,0.100,0.200,0.300,0.100,0.100,0.100,0.300,0.100,0.200,0.000,0.200,0.200,0.100,0.100,0.000,0.400,0.200,0.200,0.200,0.000,0.200,0.400,0.200,0.200,0.000,0.200,0.100,0.000,0.200,0.300,0.200,0.200,0.100,0.200,0.000,0.300,0.300,0.100,0.200,0.200,0.100,0.100,0.200,0.100,0.300,0.100,0.300,0.300,0.100,0.000,0.200,0.000,0.300,0.200,0.200,0.300,0.200,,[0.186],9/72
,[212],0.000,0.100,0.200,0.000,0.200,0.200,1.000,0.100,0.100,0.000,0.300,0.100,0.000,0.200,0.300,0.000,0.300,0.400,0.100,0.200,0.000,0.000,0.100,0.100,0.200,0.200,0.200,0.100,0.200,0.100,0.200,0.500,0.100,0.100,0.300,0.200,0.300,0.300,0.200,0.300,0.200,0.200,0.000,0.300,0.300,0.200,0.100,0.100,0.100,0.200,0.200,0.000,0.200,0.200,0.300,0.300,0.100,0.200,0.100,0.300,0.100,0.300,0.300,0.300,0.400,0.200,0.300,0.100,0.200,0.100,0.200,0.200,,[0.192],9/72
,[245],0.000,0.400,0.100,0.200,0.200,0.200,0.100,1.000,0.200,0.300,0.200,0.300,0.200,0.200,0.400,0.200,0.100,0.200,0.200,0.400,0.300,0.300,0.300,0.300,0.100,0.400,0.400,0.200,0.100,0.400,0.200,0.200,0.200,0.100,0.200,0.000,0.100,0.200,0.200,0.200,0.400,0.100,0.100,0.200,0.100,0.100,0.300,0.100,0.100,0.000,0.100,0.400,0.300,0.100,0.200,0.100,0.200,0.300,0.000,0.100,0.100,0.000,0.200,0.300,0.100,0.100,0.100,0.300,0.200,0.300,0.200,0.100,,[0.206],5/72
,[264],0.100,0.100,0.100,0.200,0.100,0.100,0.100,0.200,1.000,0.200,0.300,0.200,0.100,0.300,0.200,0.000,0.100,0.200,0.200,0.300,0.100,0.300,0.300,0.100,0.100,0.400,0.300,0.300,0.300,0.200,0.100,0.300,0.200,0.400,0.100,0.300,0.100,0.300,0.100,0.100,0.100,0.200,0.100,0.200,0.200,0.100,0.200,0.200,0.200,0.200,0.000,0.200,0.200,0.100,0.200,0.100,0.100,0.300,0.200,0.200,0.300,0.100,0.300,0.100,0.100,0.100,0.100,0.200,0.100,0.100,0.000,0.200,,[0.187],3/72
,[275],0.200,0.200,0.100,0.200,0.200,0.200,0.000,0.300,0.200,1.000,0.100,0.100,0.300,0.100,0.200,0.300,0.100,0.000,0.300,0.000,0.200,0.100,0.200,0.200,0.300,0.100,0.300,0.300,0.100,0.200,0.300,0.100,0.300,0.200,0.200,0.200,0.100,0.100,0.200,0.100,0.300,0.200,0.200,0.000,0.100,0.000,0.100,0.000,0.200,0.100,0.200,0.200,0.300,0.300,0.100,0.100,0.300,0.100,0.000,0.000,0.100,0.100,0.200,0.100,0.200,0.200,0.300,0.000,0.100,0.300,0.200,0.200,,[0.176],9/72
,[276],0.100,0.100,0.300,0.200,0.300,0.200,0.300,0.200,0.300,0.100,1.000,0.300,0.100,0.300,0.400,0.100,0.200,0.200,0.300,0.200,0.000,0.100,0.200,0.200,0.100,0.200,0.200,0.100,0.300,0.400,0.100,0.200,0.100,0.200,0.100,0.200,0.100,0.600,0.200,0.400,0.200,0.200,0.100,0.400,0.300,0.200,0.200,0.000,0.200,0.200,0.000,0.200,0.200,0.100,0.100,0.400,0.100,0.200,0.400,0.300,0.200,0.100,0.400,0.200,0.100,0.100,0.200,0.300,0.000,0.100,0.200,0.000,,[0.210],5/72
,[277],0.200,0.200,0.200,0.100,0.000,0.300,0.100,0.300,0.200,0.100,0.300,1.000,0.200,0.500,0.300,0.100,0.100,0.000,0.000,0.200,0.100,0.300,0.100,0.100,0.000,0.300,0.300,0.200,0.400,0.100,0.300,0.200,0.200,0.300,0.200,0.100,0.100,0.400,0.200,0.000,0.300,0.100,0.300,0.500,0.100,0.000,0.500,0.300,0.100,0.000,0.200,0.300,0.200,0.200,0.200,0.100,0.300,0.200,0.200,0.400,0.300,0.200,0.100,0.100,0.100,0.300,0.200,0.200,0.200,0.000,0.200,0.200,,[0.207],8/72
,[308],0.200,0.200,0.200,0.300,0.200,0.100,0.000,0.200,0.100,0.300,0.100,0.200,1.000,0.000,0.200,0.100,0.200,0.100,0.300,0.100,0.200,0.400,0.100,0.200,0.300,0.100,0.200,0.300,0.100,0.200,0.100,0.300,0.300,0.100,0.200,0.200,0.000,0.100,0.400,0.200,0.200,0.300,0.100,0.200,0.100,0.200,0.300,0.100,0.100,0.000,0.100,0.300,0.200,0.200,0.100,0.100,0.200,0.200,0.000,0.200,0.300,0.100,0.300,0.200,0.100,0.300,0.200,0.000,0.200,0.300,0.300,0.100,,[0.190],6/72
,[310],0.200,0.300,0.200,0.100,0.100,0.300,0.200,0.200,0.300,0.100,0.300,0.500,0.000,1.000,0.300,0.300,0.200,0.100,0.200,0.200,0.000,0.200,0.400,0.100,0.200,0.300,0.300,0.200,0.300,0.200,0.500,0.300,0.000,0.600,0.000,0.200,0.200,0.200,0.100,0.100,0.100,0.100,0.200,0.400,0.400,0.100,0.300,0.100,0.200,0.100,0.100,0.300,0.300,0.200,0.100,0.100,0.300,0.200,0.300,0.200,0.100,0.300,0.200,0.100,0.200,0.100,0.200,0.400,0.400,0.000,0.000,0.200,,[0.219],6/72
,[311],0.000,0.100,0.400,0.100,0.300,0.000,0.300,0.400,0.200,0.200,0.400,0.300,0.200,0.300,1.000,0.300,0.100,0.300,0.200,0.300,0.400,0.200,0.500,0.300,0.400,0.300,0.100,0.200,0.400,0.300,0.100,0.300,0.200,0.200,0.200,0.200,0.200,0.400,0.100,0.200,0.300,0.200,0.100,0.300,0.200,0.100,0.100,0.100,0.300,0.300,0.200,0.400,0.300,0.100,0.100,0.200,0.200,0.100,0.100,0.100,0.200,0.100,0.400,0.400,0.300,0.000,0.500,0.100,0.100,0.200,0.200,0.100,,[0.236],3/72
,[312],0.100,0.200,0.400,0.200,0.300,0.100,0.000,0.200,0.000,0.300,0.100,0.100,0.100,0.300,0.300,1.000,0.200,0.100,0.100,0.400,0.400,0.100,0.400,0.300,0.200,0.100,0.000,0.100,0.200,0.200,0.300,0.100,0.100,0.100,0.200,0.300,0.100,0.000,0.200,0.100,0.100,0.100,0.200,0.200,0.200,0.200,0.200,0.100,0.300,0.100,0.200,0.300,0.100,0.400,0.300,0.100,0.300,0.000,0.200,0.100,0.000,0.200,0.200,0.200,0.200,0.100,0.100,0.200,0.200,0.300,0.100,0.200,,[0.190],6/72
,[327],0.200,0.100,0.000,0.300,0.200,0.200,0.300,0.100,0.100,0.100,0.200,0.100,0.200,0.200,0.100,0.200,1.000,0.100,0.300,0.100,0.100,0.200,0.300,0.200,0.200,0.100,0.100,0.000,0.100,0.300,0.100,0.300,0.000,0.100,0.300,0.000,0.200,0.200,0.200,0.300,0.100,0.100,0.200,0.300,0.100,0.100,0.100,0.000,0.100,0.100,0.200,0.200,0.100,0.200,0.200,0.200,0.000,0.300,0.300,0.100,0.100,0.100,0.300,0.000,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.100,,[0.172],7/72
,[340],0.000,0.200,0.300,0.100,0.400,0.300,0.400,0.200,0.200,0.000,0.200,0.000,0.100,0.100,0.300,0.100,0.100,1.000,0.200,0.300,0.200,0.200,0.200,0.300,0.200,0.300,0.100,0.100,0.300,0.300,0.200,0.300,0.200,0.100,0.000,0.300,0.500,0.200,0.300,0.400,0.100,0.300,0.000,0.100,0.400,0.300,0.100,0.000,0.300,0.300,0.300,0.100,0.100,0.300,0.100,0.200,0.400,0.100,0.100,0.100,0.000,0.200,0.500,0.300,0.300,0.100,0.200,0.300,0.100,0.400,0.400,0.100,,[0.219],7/72
,[343],0.100,0.300,0.100,0.100,0.100,0.100,0.100,0.200,0.200,0.300,0.300,0.000,0.300,0.200,0.200,0.100,0.300,0.200,1.000,0.100,0.200,0.200,0.400,0.100,0.200,0.300,0.300,0.200,0.200,0.200,0.300,0.100,0.300,0.100,0.100,0.100,0.300,0.100,0.100,0.300,0.300,0.100,0.100,0.200,0.400,0.300,0.100,0.000,0.300,0.100,0.200,0.200,0.300,0.200,0.000,0.200,0.300,0.400,0.200,0.100,0.200,0.000,0.200,0.200,0.300,0.100,0.300,0.200,0.000,0.200,0.300,0.000,,[0.200],6/72
,[344],0.000,0.300,0.200,0.200,0.100,0.100,0.200,0.400,0.300,0.000,0.200,0.200,0.100,0.200,0.300,0.400,0.100,0.300,0.100,1.000,0.200,0.300,0.200,0.200,0.000,0.300,0.000,0.200,0.300,0.300,0.200,0.300,0.200,0.100,0.100,0.300,0.100,0.300,0.100,0.000,0.400,0.300,0.200,0.200,0.200,0.300,0.300,0.100,0.200,0.000,0.200,0.300,0.200,0.200,0.300,0.000,0.200,0.200,0.100,0.300,0.200,0.100,0.300,0.200,0.100,0.100,0.100,0.300,0.200,0.300,0.100,0.100,,[0.204],7/72
,[360],0.100,0.100,0.300,0.100,0.300,0.100,0.000,0.300,0.100,0.200,0.000,0.100,0.200,0.000,0.400,0.400,0.100,0.200,0.200,0.200,1.000,0.200,0.400,0.500,0.300,0.300,0.200,0.200,0.200,0.100,0.100,0.100,0.200,0.000,0.100,0.200,0.300,0.100,0.300,0.100,0.200,0.100,0.100,0.100,0.100,0.200,0.000,0.200,0.400,0.100,0.200,0.300,0.000,0.100,0.200,0.000,0.200,0.000,0.100,0.000,0.000,0.200,0.200,0.300,0.200,0.100,0.200,0.100,0.200,0.300,0.200,0.200,,[0.182],10/72
,[371],0.100,0.100,0.100,0.300,0.300,0.300,0.000,0.300,0.300,0.100,0.100,0.300,0.400,0.200,0.200,0.100,0.200,0.200,0.200,0.300,0.200,1.000,0.200,0.300,0.100,0.500,0.200,0.100,0.400,0.200,0.200,0.400,0.300,0.200,0.200,0.200,0.200,0.100,0.100,0.000,0.200,0.300,0.000,0.100,0.100,0.200,0.400,0.300,0.200,0.100,0.100,0.400,0.200,0.200,0.100,0.100,0.200,0.300,0.000,0.200,0.200,0.100,0.300,0.100,0.100,0.200,0.000,0.200,0.100,0.300,0.200,0.100,,[0.206],5/72
,[373],0.100,0.200,0.300,0.300,0.200,0.100,0.100,0.300,0.300,0.200,0.200,0.100,0.100,0.400,0.500,0.400,0.300,0.200,0.400,0.200,0.400,0.200,1.000,0.200,0.300,0.400,0.300,0.100,0.100,0.200,0.300,0.200,0.100,0.300,0.200,0.100,0.200,0.100,0.200,0.100,0.000,0.100,0.100,0.200,0.400,0.100,0.000,0.100,0.400,0.300,0.100,0.500,0.100,0.300,0.000,0.100,0.200,0.100,0.300,0.100,0.100,0.200,0.400,0.200,0.300,0.000,0.200,0.300,0.100,0.100,0.100,0.100,,[0.215],4/72
,[375],0.000,0.100,0.300,0.300,0.500,0.200,0.100,0.300,0.100,0.200,0.200,0.100,0.200,0.100,0.300,0.300,0.200,0.300,0.100,0.200,0.500,0.300,0.200,1.000,0.500,0.400,0.100,0.100,0.200,0.300,0.100,0.300,0.200,0.000,0.200,0.100,0.100,0.100,0.300,0.200,0.300,0.100,0.000,0.000,0.100,0.200,0.100,0.100,0.300,0.100,0.100,0.300,0.300,0.300,0.200,0.000,0.300,0.100,0.200,0.000,0.100,0.100,0.200,0.300,0.100,0.100,0.100,0.000,0.300,0.300,0.200,0.000,,[0.197],8/72
,[403],0.100,0.000,0.300,0.300,0.300,0.000,0.200,0.100,0.100,0.300,0.100,0.000,0.300,0.200,0.400,0.200,0.200,0.200,0.200,0.000,0.300,0.100,0.300,0.500,1.000,0.100,0.300,0.200,0.200,0.300,0.100,0.200,0.100,0.200,0.100,0.100,0.100,0.100,0.300,0.200,0.200,0.100,0.100,0.100,0.200,0.100,0.000,0.100,0.300,0.200,0.200,0.100,0.300,0.200,0.100,0.200,0.100,0.000,0.300,0.000,0.100,0.200,0.200,0.200,0.300,0.200,0.200,0.100,0.100,0.200,0.000,0.000,,[0.181],9/72
,[404],0.000,0.200,0.300,0.200,0.200,0.200,0.200,0.400,0.400,0.100,0.200,0.300,0.100,0.300,0.300,0.100,0.100,0.300,0.300,0.300,0.300,0.500,0.400,0.400,0.100,1.000,0.400,0.200,0.500,0.200,0.200,0.400,0.400,0.300,0.300,0.200,0.300,0.100,0.000,0.200,0.300,0.200,0.100,0.200,0.200,0.100,0.300,0.400,0.200,0.000,0.100,0.200,0.300,0.000,0.200,0.100,0.300,0.200,0.200,0.100,0.300,0.000,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.100,0.300,0.100,,[0.233],5/72
,[407],0.200,0.200,0.300,0.100,0.100,0.200,0.200,0.400,0.300,0.300,0.200,0.300,0.200,0.300,0.100,0.000,0.100,0.100,0.300,0.000,0.200,0.200,0.300,0.100,0.300,0.400,1.000,0.200,0.300,0.200,0.400,0.200,0.300,0.300,0.100,0.100,0.200,0.200,0.200,0.300,0.200,0.100,0.100,0.300,0.300,0.100,0.300,0.300,0.100,0.000,0.200,0.200,0.300,0.000,0.100,0.200,0.200,0.300,0.300,0.200,0.100,0.200,0.200,0.100,0.100,0.200,0.200,0.300,0.000,0.100,0.200,0.000,,[0.207],6/72
,[436],0.200,0.200,0.100,0.200,0.000,0.100,0.100,0.200,0.300,0.300,0.100,0.200,0.300,0.200,0.200,0.100,0.000,0.100,0.200,0.200,0.200,0.100,0.100,0.100,0.200,0.200,0.200,1.000,0.400,0.300,0.100,0.100,0.300,0.400,0.000,0.400,0.200,0.100,0.200,0.200,0.200,0.100,0.300,0.400,0.200,0.100,0.200,0.200,0.200,0.100,0.200,0.100,0.100,0.200,0.100,0.100,0.300,0.100,0.200,0.200,0.100,0.000,0.200,0.200,0.100,0.200,0.300,0.200,0.300,0.300,0.200,0.100,,[0.193],4/72
,[437],0.100,0.000,0.300,0.100,0.200,0.100,0.200,0.100,0.300,0.100,0.300,0.400,0.100,0.300,0.400,0.200,0.100,0.300,0.200,0.300,0.200,0.400,0.100,0.200,0.200,0.500,0.300,0.400,1.000,0.300,0.100,0.300,0.300,0.200,0.100,0.300,0.200,0.400,0.000,0.200,0.300,0.300,0.400,0.400,0.200,0.200,0.300,0.300,0.200,0.100,0.400,0.100,0.300,0.100,0.100,0.200,0.400,0.100,0.300,0.200,0.200,0.000,0.200,0.200,0.100,0.200,0.400,0.100,0.100,0.300,0.300,0.100,,[0.235],3/72
,[455],0.000,0.200,0.100,0.300,0.200,0.000,0.100,0.400,0.200,0.200,0.400,0.100,0.200,0.200,0.300,0.200,0.300,0.300,0.200,0.300,0.100,0.200,0.200,0.300,0.300,0.200,0.200,0.300,0.300,1.000,0.100,0.300,0.200,0.100,0.100,0.100,0.200,0.200,0.400,0.500,0.300,0.000,0.200,0.200,0.300,0.200,0.200,0.000,0.400,0.200,0.300,0.300,0.200,0.200,0.100,0.200,0.200,0.200,0.400,0.000,0.100,0.000,0.200,0.100,0.100,0.000,0.300,0.400,0.100,0.500,0.200,0.000,,[0.217],8/72
,[517],0.100,0.400,0.100,0.200,0.200,0.400,0.200,0.200,0.100,0.300,0.100,0.300,0.100,0.500,0.100,0.300,0.100,0.200,0.300,0.200,0.100,0.200,0.300,0.100,0.100,0.200,0.400,0.100,0.100,0.100,1.000,0.100,0.300,0.400,0.100,0.200,0.300,0.200,0.300,0.100,0.200,0.100,0.100,0.200,0.600,0.300,0.300,0.200,0.200,0.100,0.400,0.300,0.300,0.200,0.300,0.100,0.400,0.400,0.100,0.300,0.100,0.400,0.200,0.300,0.100,0.300,0.200,0.300,0.100,0.200,0.200,0.200,,[0.233],0/72
,[550],0.000,0.000,0.300,0.100,0.300,0.200,0.500,0.200,0.300,0.100,0.200,0.200,0.300,0.300,0.300,0.100,0.300,0.300,0.100,0.300,0.100,0.400,0.200,0.300,0.200,0.400,0.200,0.100,0.300,0.300,0.100,1.000,0.100,0.100,0.500,0.300,0.200,0.200,0.200,0.200,0.200,0.300,0.100,0.200,0.200,0.000,0.300,0.200,0.200,0.000,0.200,0.200,0.200,0.200,0.200,0.100,0.100,0.200,0.100,0.200,0.100,0.200,0.400,0.100,0.300,0.100,0.300,0.100,0.200,0.200,0.200,0.200,,[0.217],4/72
,[581],0.100,0.200,0.200,0.100,0.200,0.200,0.100,0.200,0.200,0.300,0.100,0.200,0.300,0.000,0.200,0.100,0.000,0.200,0.300,0.200,0.200,0.300,0.100,0.200,0.100,0.400,0.300,0.300,0.300,0.200,0.300,0.100,1.000,0.200,0.100,0.100,0.100,0.100,0.200,0.200,0.400,0.200,0.000,0.000,0.200,0.200,0.300,0.300,0.400,0.200,0.300,0.300,0.200,0.100,0.000,0.200,0.500,0.200,0.100,0.200,0.400,0.000,0.100,0.300,0.200,0.400,0.200,0.000,0.100,0.200,0.500,0.100,,[0.208],7/72
,[583],0.300,0.300,0.200,0.200,0.100,0.200,0.100,0.100,0.400,0.200,0.200,0.300,0.100,0.600,0.200,0.100,0.100,0.100,0.100,0.100,0.000,0.200,0.300,0.000,0.200,0.300,0.300,0.400,0.200,0.100,0.400,0.100,0.200,1.000,0.000,0.400,0.200,0.100,0.100,0.100,0.000,0.200,0.100,0.400,0.400,0.000,0.100,0.200,0.200,0.200,0.100,0.100,0.100,0.100,0.100,0.100,0.200,0.100,0.200,0.200,0.200,0.300,0.200,0.100,0.200,0.200,0.200,0.300,0.200,0.000,0.000,0.200,,[0.192],7/72
,[614],0.100,0.000,0.200,0.300,0.200,0.000,0.300,0.200,0.100,0.200,0.100,0.200,0.200,0.000,0.200,0.200,0.300,0.000,0.100,0.100,0.100,0.200,0.200,0.200,0.100,0.300,0.100,0.000,0.100,0.100,0.100,0.500,0.100,0.000,1.000,0.100,0.100,0.200,0.100,0.100,0.200,0.200,0.200,0.200,0.000,0.000,0.200,0.300,0.100,0.000,0.100,0.100,0.100,0.100,0.400,0.100,0.100,0.100,0.200,0.200,0.100,0.100,0.100,0.200,0.200,0.200,0.200,0.000,0.100,0.100,0.200,0.200,,[0.157],10/72
,[615],0.300,0.000,0.200,0.200,0.200,0.200,0.200,0.000,0.300,0.200,0.200,0.100,0.200,0.200,0.200,0.300,0.000,0.300,0.100,0.300,0.200,0.200,0.100,0.100,0.100,0.200,0.100,0.400,0.300,0.100,0.200,0.300,0.100,0.400,0.100,1.000,0.300,0.200,0.200,0.200,0.000,0.200,0.100,0.300,0.200,0.000,0.200,0.300,0.100,0.000,0.200,0.000,0.000,0.200,0.300,0.200,0.000,0.100,0.100,0.200,0.100,0.200,0.300,0.000,0.200,0.200,0.200,0.100,0.100,0.200,0.000,0.300,,[0.182],11/72
,[646],0.300,0.200,0.100,0.000,0.100,0.400,0.300,0.100,0.100,0.100,0.100,0.100,0.000,0.200,0.200,0.100,0.200,0.500,0.300,0.100,0.300,0.200,0.200,0.100,0.100,0.300,0.200,0.200,0.200,0.200,0.300,0.200,0.100,0.200,0.100,0.300,1.000,0.100,0.300,0.300,0.100,0.000,0.000,0.200,0.400,0.100,0.100,0.200,0.300,0.200,0.300,0.100,0.100,0.200,0.300,0.100,0.100,0.300,0.200,0.100,0.000,0.300,0.300,0.100,0.300,0.000,0.200,0.300,0.000,0.300,0.300,0.200,,[0.196],7/72
,[673],0.200,0.100,0.100,0.200,0.200,0.200,0.300,0.200,0.300,0.100,0.600,0.400,0.100,0.200,0.400,0.000,0.200,0.200,0.100,0.300,0.100,0.100,0.100,0.100,0.100,0.100,0.200,0.100,0.400,0.200,0.200,0.200,0.100,0.100,0.200,0.200,0.100,1.000,0.300,0.300,0.300,0.300,0.300,0.400,0.200,0.200,0.200,0.100,0.100,0.200,0.300,0.200,0.300,0.100,0.300,0.300,0.100,0.300,0.200,0.300,0.200,0.200,0.400,0.200,0.000,0.100,0.200,0.100,0.000,0.100,0.200,0.000,,[0.208],4/72
,[674],0.200,0.200,0.100,0.300,0.200,0.200,0.200,0.200,0.100,0.200,0.200,0.200,0.400,0.100,0.100,0.200,0.200,0.300,0.100,0.100,0.300,0.100,0.200,0.300,0.300,0.000,0.200,0.200,0.000,0.400,0.300,0.200,0.200,0.100,0.100,0.200,0.300,0.300,1.000,0.400,0.100,0.000,0.000,0.100,0.400,0.100,0.000,0.100,0.300,0.300,0.200,0.300,0.100,0.500,0.300,0.100,0.200,0.200,0.200,0.300,0.100,0.400,0.300,0.200,0.200,0.100,0.100,0.100,0.100,0.400,0.100,0.200,,[0.208],5/72
