
ICA_Basis,0.005214
Q,DCT_only,DCT_area,ICA_area,ICA_Num,ICA_DC,Basis_Type,Basis_Num,,No_Options,With_Options
10,0.200511,0.107551,0.000564,728.000000,0.076191,3.000000,0.027473,,=(C4+D4+F4),=(C4+D4+F4+$B$2*G4),24.867878,,=(B4-J4),,=(N4/$B$2),,24.238781,,0.739395,,0.737413
