
ICA_Basis,0.004328
Q,DCT_only,DCT_area,ICA_area,ICA_Num,ICA_DC,Basis_Type,Basis_Num,,No_Options,With_Options
30,0.365250,0.296795,0.000181,522.000000,0.054632,3.000000,0.022989,,=(C4+D4+F4),=(C4+D4+F4+$B$2*G4),27.978289,,=(B4-J4),,=(N4/$B$2),,27.797930,,0.834194,,0.833149
