
ICA_Basis,0.022365
Q,DCT_ent,PSNR,SSIM,MS-SSIM,Area,,ICA_ent,PSNR,SSIM,MS-SSIM,Area,,Basis
80,2.004206,33.254558,0.936085,,968,,1.937910,33.271817,0.935980,,56,,29,34,42
70,1.665324,31.645450,0.915522,,918,,1.617134,31.693248,0.915225,,106,,15,29,38
60,1.457184,30.542891,0.895725,,873,,1.415221,30.599616,0.895354,,151,,29,38,42
50,1.294346,29.852876,0.883796,,788,,1.259563,29.946498,0.883248,,236,,29,38,42
40,1.122351,29.085376,0.867597,,767,,1.094430,29.192488,0.867296,,257,,29,38,42
30,0.953424,28.262196,0.847328,,725,,0.934647,28.402484,0.847527,,299,,29,42,63
