
ICA_Basis,0.022365
Q,DCT_ent,PSNR,SSIM,MS-SSIM,Area,,ICA_ent,PSNR,SSIM,MS-SSIM,Area,,Basis
80,1.859920,32.964281,0.922134,,912,,1.786747,32.994017,0.922072,,112,,1,25,29
70,1.528648,31.321749,0.899648,,780,,1.479985,31.385115,0.899463,,244,,2,29,37
60,1.315801,30.238872,0.881128,,718,,1.282894,30.314638,0.881755,,306,,0,2,13
50,1.146893,29.413442,0.866498,,586,,1.122997,29.542212,0.868534,,438,,1,29,55
40,0.991161,28.702841,0.851794,,595,,0.973655,28.829881,0.854569,,429,,1,29,55
30,0.830635,27.797930,0.830045,,584,,0.821533,27.945986,0.833694,,440,,1,8,29
